,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,1
1,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,1
2,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,0
3,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,1
4,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,1
5,2.61,178.0,1.0,3.0,7.89,0.0,36.0,35.0,1
6,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,0
7,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,0
8,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,1
9,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,1
10,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,1
11,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,1
12,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,1
13,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,1
14,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,1
15,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,1
16,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,1
17,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,1
18,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,1
19,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,1
20,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,1
21,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,1
22,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,1
23,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,1
24,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,1
25,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
26,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,1
27,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,1
28,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,1
29,3.74,326.0,0.22,2.0,4.83,0.0,130.0,95.0,1
30,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,1
31,2.62,24.0,6.38,4.0,4.12,0.33,179.0,2.0,1
32,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,1
33,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
34,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,1
35,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,1
36,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,0
37,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,1
38,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,1
39,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,1
40,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,1
41,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,1
42,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,0
43,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,1
44,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,1
45,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,1
46,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,1
47,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,1
48,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,1
49,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,1
