,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.5,438.0,0.13,2.0,18.93,0.0,105.0,63.0,1
1,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,1
2,2.72,148.0,0.57,1.0,10.43,71.0,24.0,6.0,1
3,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,1
4,2.9,167.0,0.5,1.0,13.17,79.0,693.0,452.0,1
5,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,1
6,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,1
7,2.61,178.0,1.0,3.0,7.89,0.0,36.0,35.0,1
8,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,0
9,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,1
10,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,0
11,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,1
12,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,1
13,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,1
14,3.63,256.0,0.43,1.0,8.33,132.0,255.0,56.0,1
15,3.84,60.0,1.96,5.0,11.65,0.5,109.0,80.0,1
16,4.21,1.0,0.18,4.0,17.43,0.0,120.0,108.0,1
17,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,1
18,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,1
19,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,1
20,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,1
21,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,1
22,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,1
23,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,1
24,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,1
25,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,1
26,4.32,273.0,0.26,2.0,2.71,0.0,383.0,646.0,1
27,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,1
28,4.09,312.0,0.59,1.0,9.29,21.0,17.0,0.0,1
29,3.38,616.0,0.0,1.0,0.0,0.0,984.0,0.0,1
30,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,1
31,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,1
32,5.65,648.0,0.77,5.0,25.17,0.25,614.0,130.0,1
33,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,1
34,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,1
35,4.01,26.0,0.49,4.0,16.79,0.25,390.0,329.0,1
36,4.64,12.0,0.72,4.0,0.62,0.32,69.0,72.0,1
37,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,1
38,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,1
39,3.16,662.0,0.75,1.0,71.75,251.0,292.0,364.0,1
40,2.54,670.0,3.88,2.0,11.62,0.87,193.0,73.0,1
41,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,1
42,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,1
43,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,0
44,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,1
45,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,1
46,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,1
47,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,1
48,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,1
49,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,1
50,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,0
51,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,1
52,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,1
53,3.34,104.0,0.65,2.0,16.65,0.51,382.0,437.0,1
54,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,1
55,1.82,727.0,1.71,1.0,24.0,34.0,304.0,174.0,1
56,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,1
57,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,0
58,4.15,734.0,1.96,1.0,6.74,41.0,101.0,77.0,0
59,3.45,742.0,2.18,4.0,9.68,0.0,325.0,299.0,1
60,2.96,743.0,1.75,2.0,1.33,0.0,114.0,45.0,1
61,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,1
62,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,0
63,4.35,52.0,1.65,2.0,2.38,0.63,1357.0,350.0,1
64,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,1
65,1.8,780.0,0.71,1.0,1.43,79.0,108.0,143.0,1
66,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,1
67,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,1
68,2.36,822.0,5.0,2.0,1.0,0.88,61.0,503.0,1
69,3.35,14.0,5.43,4.0,48.22,0.33,488.0,81.0,1
70,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,1
71,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,1
72,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,1
73,3.12,826.0,4.38,4.0,0.0,0.33,111.0,635.0,1
74,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,1
75,3.43,78.0,1.59,2.0,54.26,0.91,1070.0,106.0,1
76,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,1
77,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,1
78,3.25,841.0,3.0,1.0,27.53,115.0,706.0,26.0,0
79,4.84,192.0,0.38,2.0,6.13,0.51,452.0,213.0,1
80,3.23,844.0,2.92,2.0,13.54,0.0,772.0,541.0,1
81,2.8,846.0,3.0,2.0,9.2,0.0,747.0,761.0,1
82,3.33,261.0,1.41,1.0,10.53,153.0,738.0,423.0,0
83,2.62,863.0,4.25,1.0,18.12,129.0,32.0,14.0,0
84,2.91,69.0,1.0,1.0,10.85,47.0,284.0,19.0,1
85,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,1
86,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,1
87,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,0
88,2.98,897.0,3.76,3.0,8.24,0.33,390.0,335.0,1
89,5.53,225.0,0.48,2.0,19.94,0.51,350.0,55.0,1
90,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,0
91,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,0
92,2.67,196.0,1.82,1.0,3.55,48.0,266.0,72.0,0
93,2.04,942.0,4.44,2.0,1.89,0.0,421.0,247.0,1
94,2.81,949.0,4.3,2.0,0.6,0.0,256.0,38.0,1
95,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,1
96,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,1
97,3.53,957.0,4.92,2.0,8.42,0.5,355.0,631.0,1
98,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,1
99,4.0,960.0,1.9,2.0,5.78,0.0,647.0,433.0,1
100,2.53,965.0,1.5,2.0,0.8,0.0,262.0,438.0,1
101,4.34,967.0,2.61,2.0,1.29,0.0,105.0,74.0,1
102,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,0
103,3.21,983.0,2.57,2.0,2.83,0.0,286.0,252.0,1
104,2.23,985.0,3.25,2.0,6.88,0.37,35.0,67.0,1
105,1.85,986.0,1.75,2.0,2.25,0.37,36.0,32.0,1
106,2.23,989.0,3.25,2.0,0.0,0.37,67.0,35.0,1
107,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,1
108,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,0
109,2.02,308.0,1.5,4.0,8.17,0.27,353.0,126.0,1
110,2.07,211.0,3.5,2.0,1.62,0.02,243.0,27.0,1
111,3.11,997.0,1.35,2.0,5.35,0.37,823.0,215.0,1
112,3.04,63.0,1.5,3.0,29.71,0.0,265.0,40.0,1
113,1.87,310.0,0.5,3.0,34.88,0.39,372.0,167.0,1
114,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,0
115,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,0
116,2.71,217.0,1.4,2.0,7.6,0.02,183.0,61.0,1
117,3.25,1011.0,5.65,5.0,4.75,0.04,93.0,46.0,1
118,4.32,1021.0,0.79,3.0,13.77,0.13,371.0,499.0,1
119,3.07,213.0,0.19,1.0,8.56,184.0,374.0,136.0,1
120,4.85,16.0,0.73,2.0,24.76,0.02,138.0,22.0,1
121,2.82,410.0,1.85,3.0,45.08,0.0,28.0,54.0,1
122,3.35,40.0,0.45,1.0,79.45,34.0,35.0,30.0,1
123,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,1
124,3.21,83.0,0.7,1.0,43.5,26.0,42.0,39.0,1
125,2.34,260.0,1.58,1.0,7.0,97.0,352.0,266.0,0
126,3.45,115.0,3.25,1.0,28.25,111.0,212.0,327.0,0
127,2.95,117.0,1.8,1.0,9.4,113.0,174.0,192.0,0
128,2.58,269.0,2.43,1.0,1.57,105.0,291.0,132.0,1
129,4.04,341.0,4.6,4.0,47.6,0.52,456.0,1317.0,1
130,5.18,1053.0,2.0,2.0,17.72,0.0,76.0,48.0,1
131,4.71,343.0,1.41,5.0,29.07,0.21,888.0,1255.0,1
132,2.94,24.0,1.44,2.0,3.0,0.0,480.0,209.0,1
133,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,1
134,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,1
135,2.82,2.0,0.62,2.0,3.5,0.0,387.0,161.0,1
136,3.03,1062.0,1.24,2.0,0.29,0.37,1223.0,950.0,1
137,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,1
138,3.63,347.0,2.38,1.0,4.48,184.0,828.0,465.0,0
139,3.4,1071.0,3.5,2.0,14.43,0.37,316.0,97.0,1
140,2.53,0.0,0.14,2.0,10.86,0.0,527.0,330.0,1
141,2.57,27.0,1.12,2.0,0.88,0.0,438.0,247.0,1
142,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,0
143,3.17,3.0,0.31,2.0,2.85,0.75,885.0,514.0,1
144,2.94,29.0,0.56,2.0,0.44,0.0,491.0,210.0,1
145,2.42,355.0,2.33,4.0,111.33,0.58,90.0,53.0,1
146,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,1
147,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,1
148,3.41,361.0,4.38,3.0,3.62,0.39,135.0,327.0,1
149,4.89,154.0,0.38,2.0,61.3,0.91,589.0,307.0,1
150,3.42,12.0,4.43,3.0,2.81,0.46,329.0,135.0,1
151,3.04,313.0,1.19,1.0,43.44,136.0,86.0,137.0,0
152,4.76,207.0,4.54,6.0,62.65,0.34,150.0,441.0,1
153,3.19,1129.0,8.05,4.0,68.45,0.32,64.0,643.0,1
154,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,1
155,3.32,19.0,4.76,3.0,19.3,0.5,286.0,972.0,1
156,3.37,322.0,3.62,1.0,10.05,144.0,694.0,107.0,0
157,3.86,306.0,2.79,1.0,33.83,225.0,126.0,114.0,0
158,2.92,307.0,4.26,2.0,28.52,1.0,281.0,246.0,1
159,3.54,28.0,5.15,1.0,6.4,23.0,322.0,122.0,0
160,2.44,271.0,4.71,2.0,9.0,0.5,205.0,37.0,1
161,2.54,194.0,2.43,2.0,0.14,0.91,306.0,93.0,1
162,2.33,339.0,1.29,1.0,40.14,72.0,35.0,21.0,0
163,2.46,341.0,6.6,3.0,24.0,0.11,182.0,127.0,1
