,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.31,399.0,0.33,1.0,4.0,150.0,47.0,25.0,1
1,0.59,569.0,2.0,1.0,43.5,229.0,5.0,2.0,1
2,0.97,705.0,1.5,1.0,51.5,274.0,25.0,0.0,1
3,1.75,738.0,3.75,1.0,28.25,276.0,79.0,13.0,1
4,1.75,738.0,3.75,1.0,28.25,276.0,79.0,13.0,1
5,0.79,740.0,3.0,1.0,0.0,278.0,15.0,2.0,1
6,0.65,743.0,4.5,1.0,1.0,280.0,19.0,5.0,1
7,3.63,256.0,0.43,1.0,8.33,132.0,255.0,56.0,1
8,1.84,310.0,2.0,1.0,2.0,155.0,11.0,4.0,1
9,3.16,662.0,0.75,1.0,71.75,251.0,292.0,364.0,1
10,2.52,667.0,3.29,1.0,27.36,255.0,144.0,23.0,0
11,1.56,694.0,6.4,1.0,8.8,273.0,22.0,29.0,1
12,1.63,753.0,1.6,1.0,33.4,294.0,183.0,131.0,1
13,1.0,161.0,2.5,1.0,5.5,134.0,6.0,7.0,1
14,3.25,841.0,3.0,1.0,27.53,115.0,706.0,26.0,0
15,1.91,377.0,8.0,1.0,1.0,190.0,9.0,180.0,1
16,0.59,252.0,5.0,1.0,10.0,149.0,47.0,10.0,1
17,3.33,261.0,1.41,1.0,10.53,153.0,738.0,423.0,0
18,2.62,863.0,4.25,1.0,18.12,129.0,32.0,14.0,0
19,1.12,962.0,3.8,1.0,0.4,212.0,77.0,40.0,1
20,3.2,966.0,2.23,1.0,9.59,216.0,113.0,111.0,0
21,1.22,969.0,2.33,1.0,0.33,219.0,58.0,8.0,1
22,0.94,972.0,1.5,1.0,0.0,220.0,69.0,14.0,1
23,2.71,974.0,3.25,1.0,3.58,222.0,430.0,53.0,0
24,2.03,993.0,1.56,1.0,1.0,238.0,544.0,10.0,1
25,1.27,236.0,0.67,1.0,0.0,142.0,118.0,9.0,1
26,0.65,1001.0,3.0,1.0,0.0,246.0,11.0,1.0,1
27,0.0,311.0,3.0,1.0,0.0,172.0,1.0,0.0,1
28,2.46,138.0,7.0,1.0,4.88,123.0,80.0,46.0,0
29,3.07,213.0,0.19,1.0,8.56,184.0,374.0,136.0,1
30,1.16,251.0,3.5,1.0,0.0,154.0,28.0,25.0,1
31,1.42,1027.0,1.56,1.0,6.17,264.0,386.0,349.0,1
32,1.26,274.0,0.33,1.0,0.33,173.0,66.0,43.0,1
33,1.95,332.0,5.0,1.0,27.0,179.0,27.0,30.0,1
34,0.96,1045.0,3.5,1.0,2.5,275.0,72.0,4.0,1
35,1.89,236.0,2.33,1.0,11.89,203.0,723.0,159.0,1
36,2.58,269.0,2.43,1.0,1.57,105.0,291.0,132.0,1
37,2.45,124.0,5.38,1.0,1.38,120.0,257.0,0.0,1
38,2.03,284.0,1.43,1.0,32.29,178.0,469.0,4.0,1
39,1.82,136.0,5.88,1.0,5.5,131.0,644.0,12.0,1
40,3.63,347.0,2.38,1.0,4.48,184.0,828.0,465.0,0
41,2.15,137.0,5.17,1.0,1.17,132.0,70.0,37.0,1
42,3.21,245.0,4.47,1.0,2.2,211.0,309.0,197.0,0
43,2.5,147.0,6.43,1.0,0.14,142.0,17.0,15.0,1
44,1.86,1087.0,0.75,1.0,0.5,305.0,166.0,40.0,1
45,0.0,250.0,3.0,1.0,0.0,216.0,2.0,2.0,1
46,2.06,167.0,1.33,1.0,24.11,161.0,608.0,20.0,1
47,2.06,260.0,3.57,1.0,2.86,227.0,232.0,10.0,1
48,3.04,313.0,1.19,1.0,43.44,136.0,86.0,137.0,0
49,0.0,184.0,4.0,1.0,16.0,178.0,2.0,5.0,0
50,3.37,322.0,3.62,1.0,10.05,144.0,694.0,107.0,0
51,3.86,306.0,2.79,1.0,33.83,225.0,126.0,114.0,0
52,2.27,191.0,2.0,1.0,25.14,184.0,258.0,78.0,0
53,1.63,201.0,6.57,1.0,9.57,192.0,64.0,104.0,1
54,4.36,1186.0,3.78,1.0,12.67,377.0,105.0,99.0,0
55,1.49,1192.0,20.0,1.0,2.33,383.0,16.0,7.0,1
56,1.61,1196.0,3.5,1.0,4.25,387.0,1.0,99.0,1
57,2.7,1199.0,1.44,1.0,24.89,390.0,342.0,111.0,0
58,2.18,393.0,5.38,1.0,4.15,210.0,267.0,234.0,0
59,3.66,1263.0,3.7,1.0,8.6,442.0,327.0,309.0,0
60,1.4,1264.0,4.2,1.0,0.0,443.0,6.0,506.0,1
