,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.42,3.0,0.17,1.0,2.0,2.0,90.0,43.0,1
1,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,1
2,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,1
3,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,1
4,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,1
5,1.42,77.0,3.75,3.0,0.75,0.0,226.0,83.0,1
6,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,1
7,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,1
8,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,0
9,1.12,98.0,2.67,2.0,11.0,0.88,82.0,2.0,1
10,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,1
11,2.61,178.0,1.0,3.0,7.89,0.0,36.0,35.0,1
12,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,1
13,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,1
14,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,0
15,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,1
16,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,1
17,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,1
18,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,1
19,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,1
20,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,1
21,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,1
22,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
23,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,1
24,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,1
25,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,1
26,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,1
27,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
28,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,1
29,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,1
30,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,0
31,1.83,4.0,0.86,1.0,1.0,4.0,162.0,4.0,1
32,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,1
33,1.9,4.0,1.25,2.0,39.5,0.06,103.0,5.0,1
34,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,1
35,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,1
36,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,1
37,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,1
38,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,1
39,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,1
40,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,1
41,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,1
42,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,1
43,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,1
44,1.86,0.0,1.8,1.0,22.0,0.0,59.0,0.0,1
45,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,1
46,2.1,0.0,11.4,3.0,19.0,0.0,21.0,5.0,1
47,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,0
48,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,0
49,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,1
50,0.83,0.0,12.5,1.0,4.0,0.0,62.0,3.0,1
51,1.21,130.0,3.33,3.0,0.67,0.0,215.0,1.0,1
52,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,1
53,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,1
54,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,1
55,1.58,0.0,1.0,1.0,15.67,0.0,221.0,1.0,1
56,1.49,3.0,9.5,3.0,11.25,0.0,69.0,125.0,1
57,1.79,65.0,3.8,2.0,14.4,0.0,71.0,11.0,1
58,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,1
59,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,1
60,1.29,10.0,4.25,3.0,35.38,0.5,256.0,151.0,1
61,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,1
62,1.76,244.0,12.71,2.0,0.86,0.5,125.0,24.0,1
63,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,1
64,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,1
65,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,1
66,2.0,3.0,3.0,2.0,21.17,0.88,104.0,27.0,0
67,2.25,23.0,2.67,2.0,1.5,0.0,130.0,26.0,1
68,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,1
69,1.41,59.0,1.67,1.0,3.33,38.0,4.0,4.0,1
70,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,1
71,2.56,5.0,13.0,3.0,49.33,0.0,15.0,3.0,1
72,1.55,67.0,1.0,2.0,2.25,1.0,351.0,32.0,1
73,2.91,69.0,1.0,1.0,10.85,47.0,284.0,19.0,1
74,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,1
75,1.92,4.0,8.4,3.0,17.4,0.51,5.0,27.0,1
76,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,0
77,1.12,6.0,3.67,2.0,3.0,0.98,71.0,26.0,1
78,1.67,174.0,1.5,1.0,4.75,34.0,72.0,46.0,1
79,2.72,176.0,1.0,2.0,8.2,0.02,139.0,135.0,1
80,2.25,135.0,6.8,1.0,94.0,35.0,56.0,8.0,0
81,1.3,2.0,5.67,2.0,25.0,0.25,23.0,5.0,1
82,1.65,187.0,2.25,2.0,25.0,0.02,210.0,112.0,1
