,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,1
1,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,1
2,4.15,24.0,0.65,6.0,29.88,0.2,248.0,251.0,1
3,2.9,167.0,0.5,1.0,13.17,79.0,693.0,452.0,1
4,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,1
5,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,0
6,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,1
7,3.84,60.0,1.96,5.0,11.65,0.5,109.0,80.0,1
8,4.21,1.0,0.18,4.0,17.43,0.0,120.0,108.0,1
9,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,1
10,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,1
11,3.53,58.0,2.4,5.0,13.6,0.25,33.0,135.0,1
12,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,1
13,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,1
14,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,1
15,4.32,273.0,0.26,2.0,2.71,0.0,383.0,646.0,1
16,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,1
17,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,1
18,4.01,26.0,0.49,4.0,16.79,0.25,390.0,329.0,1
19,4.64,12.0,0.72,4.0,0.62,0.32,69.0,72.0,1
20,5.65,144.0,1.0,4.0,14.7,0.33,405.0,480.0,1
21,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,1
22,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
23,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,1
24,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,1
25,2.4,61.0,0.5,1.0,89.67,14.0,425.0,2.0,1
26,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,1
27,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,1
28,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,0
29,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,1
30,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,1
31,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,1
32,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,1
33,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,1
34,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,1
35,4.14,145.0,2.22,4.0,6.49,0.33,1257.0,392.0,1
36,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,1
37,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,1
38,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,0
39,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,1
40,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,1
41,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,1
42,3.34,104.0,0.65,2.0,16.65,0.51,382.0,437.0,1
43,2.46,25.0,1.74,4.0,22.26,0.4,1140.0,182.0,1
44,3.1,88.0,6.21,4.0,40.43,0.25,45.0,32.0,1
45,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,1
46,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,1
47,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,0
48,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,1
49,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,0
50,3.08,353.0,0.29,2.0,13.47,0.0,1048.0,262.0,1
51,4.35,52.0,1.65,2.0,2.38,0.63,1357.0,350.0,1
52,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,1
53,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,1
54,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,1
55,2.04,5.0,3.06,2.0,18.76,0.97,929.0,461.0,1
56,3.35,14.0,5.43,4.0,48.22,0.33,488.0,81.0,1
57,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,1
58,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,1
59,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,1
60,3.43,78.0,1.59,2.0,54.26,0.91,1070.0,106.0,1
61,4.84,192.0,0.38,2.0,6.13,0.51,452.0,213.0,1
62,2.89,164.0,8.17,4.0,18.78,0.06,1116.0,888.0,1
63,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,1
64,5.53,225.0,0.48,2.0,19.94,0.51,350.0,55.0,1
65,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,0
66,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,0
67,2.25,135.0,6.8,1.0,94.0,35.0,56.0,8.0,0
