,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,1
1,1.78,154.0,2.0,2.0,73.0,0.99,18.0,5.0,1
2,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,1
3,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,0
4,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,1
5,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,1
6,3.84,60.0,1.96,5.0,11.65,0.5,109.0,80.0,1
7,4.21,1.0,0.18,4.0,17.43,0.0,120.0,108.0,1
8,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,1
9,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,1
10,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,1
11,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,1
12,3.72,10.0,3.25,4.0,28.95,0.25,930.0,397.0,1
13,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,1
14,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,1
15,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,1
16,4.01,26.0,0.49,4.0,16.79,0.25,390.0,329.0,1
17,2.62,24.0,6.38,4.0,4.12,0.33,179.0,2.0,1
18,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,1
19,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
20,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,1
21,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,1
22,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,1
23,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,1
24,2.4,61.0,0.5,1.0,89.67,14.0,425.0,2.0,1
25,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,1
26,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,1
27,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,0
28,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,1
29,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,1
30,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,1
31,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,1
32,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,1
33,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,1
34,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,1
35,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,1
36,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,1
37,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,1
38,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,1
39,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,0
40,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,1
41,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,1
42,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,1
43,2.1,0.0,11.4,3.0,19.0,0.0,21.0,5.0,1
44,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,1
45,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,0
46,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,1
47,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,0
48,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,1
49,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,1
50,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,1
51,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,1
52,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,1
53,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,1
54,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,1
55,3.12,10.0,4.38,4.0,16.56,0.0,635.0,111.0,1
56,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,1
57,2.0,3.0,3.0,2.0,21.17,0.88,104.0,27.0,0
58,3.43,78.0,1.59,2.0,54.26,0.91,1070.0,106.0,1
59,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,1
60,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,1
61,4.84,192.0,0.38,2.0,6.13,0.51,452.0,213.0,1
62,2.56,5.0,13.0,3.0,49.33,0.0,15.0,3.0,1
63,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,1
