,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.42,3.0,0.17,1.0,2.0,2.0,90.0,43.0,1
1,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,1
2,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,1
3,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,1
4,2.72,148.0,0.57,1.0,10.43,71.0,24.0,6.0,1
5,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,1
6,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,0
7,2.9,167.0,0.5,1.0,13.17,79.0,693.0,452.0,1
8,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,1
9,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,1
10,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,1
11,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,0
12,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,1
13,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,0
14,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,1
15,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,1
16,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,1
17,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,1
18,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,1
19,3.63,256.0,0.43,1.0,8.33,132.0,255.0,56.0,1
20,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,1
21,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,1
22,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,1
23,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,1
24,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,1
25,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,1
26,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
27,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,1
28,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,1
29,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,1
30,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,0
31,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,1
32,1.83,4.0,0.86,1.0,1.0,4.0,162.0,4.0,1
33,2.4,61.0,0.5,1.0,89.67,14.0,425.0,2.0,1
34,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,1
35,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,0
36,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,1
37,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,1
38,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,1
39,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,1
40,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,1
41,2.37,149.0,0.12,2.0,3.19,1.0,668.0,45.0,1
42,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,1
43,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,1
44,3.34,104.0,0.65,2.0,16.65,0.51,382.0,437.0,1
45,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,1
46,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,0
47,1.44,0.0,0.0,1.0,0.0,0.0,634.0,0.0,1
48,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,0
49,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,1
50,1.58,0.0,1.0,1.0,15.67,0.0,221.0,1.0,1
51,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,1
52,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,1
53,2.02,49.0,0.78,1.0,18.22,30.0,818.0,19.0,1
54,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,1
55,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,1
56,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,1
57,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,1
58,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,1
59,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,1
60,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,1
61,3.43,78.0,1.59,2.0,54.26,0.91,1070.0,106.0,1
62,2.25,23.0,2.67,2.0,1.5,0.0,130.0,26.0,1
63,1.52,11.0,1.25,1.0,6.0,9.0,438.0,74.0,1
64,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,1
65,2.17,0.0,0.2,1.0,16.8,0.0,471.0,8.0,1
66,1.55,67.0,1.0,2.0,2.25,1.0,351.0,32.0,1
67,2.4,86.0,2.31,1.0,1.15,83.0,807.0,7.0,1
68,3.33,261.0,1.41,1.0,10.53,153.0,738.0,423.0,0
69,2.91,69.0,1.0,1.0,10.85,47.0,284.0,19.0,1
70,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,0
71,1.67,174.0,1.5,1.0,4.75,34.0,72.0,46.0,1
72,2.72,176.0,1.0,2.0,8.2,0.02,139.0,135.0,1
73,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,0
74,1.7,5.0,0.6,1.0,27.4,4.0,258.0,4.0,1
75,1.65,187.0,2.25,2.0,25.0,0.02,210.0,112.0,1
76,2.63,142.0,2.77,1.0,55.38,95.0,684.0,28.0,0
77,2.17,55.0,2.71,1.0,9.43,51.0,50.0,74.0,0
78,2.67,196.0,1.82,1.0,3.55,48.0,266.0,72.0,0
79,1.75,34.0,3.6,1.0,2.0,22.0,400.0,8.0,1
80,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,1
81,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,0
82,2.38,73.0,2.25,1.0,1.0,69.0,50.0,14.0,1
83,1.81,126.0,0.2,1.0,3.0,113.0,187.0,101.0,1
84,1.86,15.0,1.8,1.0,7.8,13.0,348.0,104.0,1
85,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,1
86,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,0
87,2.07,211.0,3.5,2.0,1.62,0.02,243.0,27.0,1
88,1.57,17.0,0.0,1.0,0.0,0.0,241.0,0.0,1
89,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,0
90,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,0
91,2.71,217.0,1.4,2.0,7.6,0.02,183.0,61.0,1
92,2.41,259.0,2.25,2.0,18.0,1.0,184.0,22.0,1
93,3.07,213.0,0.19,1.0,8.56,184.0,374.0,136.0,1
94,1.76,85.0,2.5,2.0,3.33,1.08,199.0,76.0,1
95,2.27,51.0,2.8,1.0,20.0,34.0,99.0,3.0,0
96,1.61,19.0,0.0,1.0,0.0,8.0,256.0,0.0,1
97,3.21,83.0,0.7,1.0,43.5,26.0,42.0,39.0,1
98,2.4,108.0,1.25,1.0,36.08,104.0,950.0,84.0,0
99,2.34,260.0,1.58,1.0,7.0,97.0,352.0,266.0,0
100,3.45,115.0,3.25,1.0,28.25,111.0,212.0,327.0,0
101,2.95,117.0,1.8,1.0,9.4,113.0,174.0,192.0,0
102,2.58,269.0,2.43,1.0,1.57,105.0,291.0,132.0,1
103,2.94,24.0,1.44,2.0,3.0,0.0,480.0,209.0,1
104,2.45,124.0,5.38,1.0,1.38,120.0,257.0,0.0,1
105,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,1
106,2.82,2.0,0.62,2.0,3.5,0.0,387.0,161.0,1
107,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,1
108,1.82,136.0,5.88,1.0,5.5,131.0,644.0,12.0,1
109,1.99,86.0,3.0,2.0,9.4,0.0,281.0,0.0,1
110,2.53,0.0,0.14,2.0,10.86,0.0,527.0,330.0,1
111,1.91,2.0,3.25,2.0,6.25,0.5,221.0,135.0,1
112,1.59,45.0,0.0,1.0,0.0,9.0,841.0,0.0,1
113,1.85,200.0,0.0,1.0,0.0,61.0,665.0,0.0,1
114,2.5,1.0,0.88,1.0,27.5,1.0,22.0,7.0,1
115,2.57,27.0,1.12,2.0,0.88,0.0,438.0,247.0,1
116,1.99,88.0,0.25,2.0,21.0,0.0,206.0,66.0,1
117,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,0
118,2.94,29.0,0.56,2.0,0.44,0.0,491.0,210.0,1
