,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,1
1,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,1
2,1.42,77.0,3.75,3.0,0.75,0.0,226.0,83.0,1
3,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,1
4,1.12,98.0,2.67,2.0,11.0,0.88,82.0,2.0,1
5,2.61,178.0,1.0,3.0,7.89,0.0,36.0,35.0,1
6,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,1
7,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,1
8,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,1
9,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,1
10,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,1
11,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,0
12,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,1
13,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,1
14,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,1
15,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,1
16,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,1
17,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,1
18,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,1
19,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,1
20,1.51,157.0,2.75,2.0,12.0,0.73,22.0,5.0,1
21,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
22,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,1
23,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,1
24,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,1
25,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,1
26,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,1
27,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,1
28,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,1
29,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,1
30,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,1
31,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
32,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,1
33,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,1
34,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,0
35,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,1
36,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,1
37,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,1
38,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,1
39,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,0
40,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,1
41,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,1
42,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,1
43,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,1
44,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,1
45,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,1
46,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,1
47,1.86,0.0,1.8,1.0,22.0,0.0,59.0,0.0,1
48,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,1
49,3.1,88.0,6.21,4.0,40.43,0.25,45.0,32.0,1
50,2.1,0.0,11.4,3.0,19.0,0.0,21.0,5.0,1
51,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,0
52,1.52,37.0,11.86,3.0,7.29,0.49,69.0,55.0,1
53,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,1
54,0.83,0.0,12.5,1.0,4.0,0.0,62.0,3.0,1
55,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,1
56,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,1
57,0.92,155.0,14.0,1.0,14.0,5.0,89.0,32.0,1
58,1.49,3.0,9.5,3.0,11.25,0.0,69.0,125.0,1
59,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,1
60,1.29,10.0,4.25,3.0,35.38,0.5,256.0,151.0,1
61,2.0,3.0,3.0,2.0,21.17,0.88,104.0,27.0,0
62,1.52,11.0,1.25,1.0,6.0,9.0,438.0,74.0,1
63,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,1
64,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,1
65,1.06,62.0,1.33,2.0,11.33,1.0,278.0,0.0,1
66,1.0,18.0,2.0,2.0,3.0,0.83,166.0,0.0,1
67,1.92,4.0,8.4,3.0,17.4,0.51,5.0,27.0,1
68,1.12,6.0,3.67,2.0,3.0,0.98,71.0,26.0,1
69,1.05,0.0,4.0,2.0,6.33,0.0,22.0,18.0,1
70,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,0
71,2.25,135.0,6.8,1.0,94.0,35.0,56.0,8.0,0
72,1.3,2.0,5.67,2.0,25.0,0.25,23.0,5.0,1
73,1.81,3.0,3.75,1.0,0.25,2.0,108.0,0.0,1
74,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,1
75,1.75,51.0,3.5,2.0,3.5,0.91,120.0,1.0,1
76,2.17,55.0,2.71,1.0,9.43,51.0,50.0,74.0,0
77,2.67,196.0,1.82,1.0,3.55,48.0,266.0,72.0,0
78,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,1
79,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,1
80,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,1
81,1.08,18.0,5.0,2.0,0.0,1.39,75.0,43.0,1
82,1.5,295.0,2.0,1.0,0.0,30.0,161.0,23.0,1
83,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,0
84,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,0
85,2.38,73.0,2.25,1.0,1.0,69.0,50.0,14.0,1
86,3.01,305.0,2.08,3.0,17.83,0.39,112.0,65.0,1
87,1.86,15.0,1.8,1.0,7.8,13.0,348.0,104.0,1
88,1.72,235.0,6.25,2.0,10.25,0.0,102.0,2.0,1
89,2.53,0.0,4.25,3.0,0.62,0.0,180.0,0.0,0
90,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,1
91,2.07,211.0,3.5,2.0,1.62,0.02,243.0,27.0,1
92,1.87,310.0,0.5,3.0,34.88,0.39,372.0,167.0,1
93,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,0
94,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,0
95,1.34,4.0,1.5,2.0,3.5,0.44,78.0,0.0,1
96,1.33,137.0,0.75,2.0,7.5,0.5,141.0,21.0,1
97,2.46,138.0,7.0,1.0,4.88,123.0,80.0,46.0,0
98,2.71,217.0,1.4,2.0,7.6,0.02,183.0,61.0,1
99,2.41,259.0,2.25,2.0,18.0,1.0,184.0,22.0,1
100,2.27,51.0,2.8,1.0,20.0,34.0,99.0,3.0,0
101,1.44,240.0,2.0,2.0,4.67,0.02,11.0,45.0,1
102,1.36,91.0,2.5,1.0,3.5,63.0,74.0,7.0,1
103,1.93,118.0,3.85,3.0,70.23,0.49,221.0,36.0,1
104,2.78,0.0,6.38,3.0,18.56,0.0,574.0,64.0,0
105,2.06,124.0,7.17,3.0,45.5,0.61,48.0,27.0,1
106,2.34,260.0,1.58,1.0,7.0,97.0,352.0,266.0,0
107,2.94,24.0,1.44,2.0,3.0,0.0,480.0,209.0,1
108,2.45,124.0,5.38,1.0,1.38,120.0,257.0,0.0,1
109,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,1
110,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,1
111,1.99,86.0,3.0,2.0,9.4,0.0,281.0,0.0,1
112,1.91,2.0,3.25,2.0,6.25,0.5,221.0,135.0,1
113,1.56,3.0,3.67,2.0,11.33,0.25,200.0,143.0,1
114,1.78,142.0,4.75,2.0,24.25,0.91,39.0,13.0,1
115,1.99,88.0,0.25,2.0,21.0,0.0,206.0,66.0,1
116,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,0
117,1.76,56.0,2.0,1.0,24.4,6.0,48.0,7.0,1
118,1.49,151.0,0.8,2.0,2.8,1.0,92.0,9.0,1
119,2.94,29.0,0.56,2.0,0.44,0.0,491.0,210.0,1
120,2.11,9.0,11.6,4.0,31.4,0.25,120.0,2.0,1
121,1.58,39.0,6.4,2.0,14.4,0.52,204.0,1.0,1
122,2.77,8.0,5.4,3.0,6.9,0.5,175.0,80.0,1
123,1.43,248.0,2.67,2.0,0.67,0.25,30.0,29.0,1
124,1.58,296.0,6.6,2.0,0.0,0.02,1.0,204.0,1
125,2.84,149.0,12.57,4.0,12.79,0.33,356.0,47.0,1
126,2.09,151.0,1.8,2.0,2.0,0.91,75.0,24.0,1
127,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,1
128,3.41,361.0,4.38,3.0,3.62,0.39,135.0,327.0,1
129,1.89,45.0,1.8,2.0,52.8,1.0,96.0,27.0,1
130,2.84,7.0,5.25,2.0,59.25,0.33,18.0,12.0,1
131,1.58,51.0,8.0,2.0,2.5,0.0,165.0,0.0,1
132,1.93,159.0,3.8,3.0,13.8,0.49,39.0,14.0,1
133,2.24,107.0,3.83,1.0,6.83,15.0,88.0,26.0,0
134,1.25,16.0,4.33,1.0,17.33,12.0,37.0,0.0,1
135,1.58,2.0,3.67,1.0,10.67,1.0,178.0,29.0,1
136,1.47,316.0,14.0,2.0,22.5,0.28,45.0,11.0,1
137,2.18,208.0,11.8,2.0,11.2,0.5,49.0,42.0,1
138,1.11,180.0,5.17,3.0,30.67,0.49,288.0,29.0,1
139,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,1
140,3.54,28.0,5.15,1.0,6.4,23.0,322.0,122.0,0
141,2.54,194.0,2.43,2.0,0.14,0.91,306.0,93.0,1
142,2.46,341.0,6.6,3.0,24.0,0.11,182.0,127.0,1
143,2.54,2.0,1.33,2.0,12.33,0.0,316.0,108.0,0
144,1.91,351.0,2.91,2.0,9.27,0.3,360.0,52.0,1
145,1.37,27.0,2.33,1.0,11.67,23.0,59.0,54.0,1
146,2.67,31.0,3.22,1.0,3.89,27.0,284.0,45.0,0
147,1.26,32.0,4.0,1.0,20.33,28.0,14.0,3.0,1
148,3.02,285.0,4.06,3.0,1.71,0.17,40.0,54.0,1
149,2.14,1.0,5.29,2.0,15.0,0.0,195.0,53.0,1
150,2.24,33.0,2.83,1.0,18.83,29.0,97.0,14.0,0
151,2.32,27.0,2.71,1.0,14.29,23.0,713.0,110.0,0
152,2.09,426.0,15.86,3.0,1.71,0.0,46.0,105.0,1
153,1.67,188.0,14.17,3.0,3.17,0.5,104.0,15.0,1
154,3.46,427.0,3.15,3.0,8.65,0.39,345.0,176.0,1
155,2.43,390.0,12.88,3.0,10.12,0.61,83.0,16.0,1
156,1.61,124.0,2.6,2.0,11.0,0.0,144.0,138.0,1
157,2.49,0.0,8.88,3.0,28.0,0.0,35.0,20.0,1
158,0.95,3.0,7.5,1.0,4.5,0.0,26.0,1.0,1
159,0.81,126.0,2.5,2.0,8.5,1.31,4.0,0.0,1
