,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,1
1,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,0
2,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,0
3,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,1
4,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,1
5,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,1
6,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,1
7,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,1
8,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,1
9,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,1
10,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,1
11,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
12,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,1
13,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,1
14,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,1
15,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,1
16,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,1
17,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,1
18,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
19,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,1
20,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,1
21,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,0
22,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,1
23,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,1
24,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,0
25,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,1
26,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,1
27,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,1
28,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,1
29,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,1
30,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,1
31,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,1
32,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,1
33,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,1
34,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,1
35,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,1
36,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,0
37,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,0
38,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,1
39,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,1
40,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,1
41,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,1
42,2.0,3.0,3.0,2.0,21.17,0.88,104.0,27.0,0
43,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,1
44,2.91,69.0,1.0,1.0,10.85,47.0,284.0,19.0,1
45,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,1
46,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,0
47,2.25,135.0,6.8,1.0,94.0,35.0,56.0,8.0,0
48,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,1
49,2.37,0.0,1.5,2.0,59.67,0.0,21.0,12.0,1
50,2.17,55.0,2.71,1.0,9.43,51.0,50.0,74.0,0
51,2.67,196.0,1.82,1.0,3.55,48.0,266.0,72.0,0
52,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,1
53,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,1
54,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,0
55,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,1
56,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,0
57,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,1
58,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,0
59,3.04,63.0,1.5,3.0,29.71,0.0,265.0,40.0,1
60,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,0
61,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,0
62,1.79,25.0,9.4,2.0,15.0,0.62,309.0,0.0,1
63,4.85,16.0,0.73,2.0,24.76,0.02,138.0,22.0,1
64,2.27,51.0,2.8,1.0,20.0,34.0,99.0,3.0,0
65,3.35,40.0,0.45,1.0,79.45,34.0,35.0,30.0,1
66,2.78,0.0,6.38,3.0,18.56,0.0,574.0,64.0,0
67,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,1
68,3.21,83.0,0.7,1.0,43.5,26.0,42.0,39.0,1
69,3.45,115.0,3.25,1.0,28.25,111.0,212.0,327.0,0
70,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,1
71,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,1
72,2.5,1.0,0.88,1.0,27.5,1.0,22.0,7.0,1
73,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,0
74,3.12,8.0,2.74,2.0,102.87,0.06,84.0,50.0,1
75,1.95,201.0,9.75,2.0,53.75,0.97,28.0,10.0,1
76,2.77,8.0,5.4,3.0,6.9,0.5,175.0,80.0,1
77,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,1
78,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,1
79,3.42,12.0,4.43,3.0,2.81,0.46,329.0,135.0,1
80,2.84,7.0,5.25,2.0,59.25,0.33,18.0,12.0,1
81,2.24,107.0,3.83,1.0,6.83,15.0,88.0,26.0,0
82,2.33,14.0,7.43,3.0,32.29,0.33,69.0,74.0,1
83,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,1
84,2.92,307.0,4.26,2.0,28.52,1.0,281.0,246.0,1
85,3.54,28.0,5.15,1.0,6.4,23.0,322.0,122.0,0
86,2.44,271.0,4.71,2.0,9.0,0.5,205.0,37.0,1
87,2.43,4.0,10.25,3.0,33.12,0.0,22.0,239.0,1
88,2.54,2.0,1.33,2.0,12.33,0.0,316.0,108.0,0
89,2.67,31.0,3.22,1.0,3.89,27.0,284.0,45.0,0
90,2.14,1.0,5.29,2.0,15.0,0.0,195.0,53.0,1
91,2.24,33.0,2.83,1.0,18.83,29.0,97.0,14.0,0
92,2.49,0.0,8.88,3.0,28.0,0.0,35.0,20.0,1
93,2.0,5.0,2.75,1.0,24.5,4.0,23.0,4.0,1
94,1.74,1.0,6.71,1.0,30.71,0.0,157.0,114.0,1
95,2.21,10.0,10.5,2.0,37.75,0.52,324.0,46.0,1
96,2.96,11.0,4.8,3.0,30.2,0.23,39.0,39.0,1
97,2.88,81.0,7.17,1.0,15.42,76.0,132.0,111.0,0
98,2.03,255.0,6.0,2.0,51.17,0.91,186.0,14.0,1
99,2.46,175.0,3.78,2.0,46.89,0.54,87.0,50.0,1
100,2.31,5.0,5.88,1.0,21.25,4.0,76.0,6.0,0
101,3.42,0.0,2.27,3.0,51.18,0.0,12.0,12.0,1
102,3.18,255.0,4.0,2.0,62.06,0.7,63.0,62.0,1
103,2.89,5.0,11.36,3.0,25.18,0.12,91.0,117.0,1
104,2.0,13.0,7.0,1.0,10.8,13.0,31.0,10.0,1
105,3.35,32.0,1.4,2.0,23.33,0.94,178.0,79.0,1
106,1.75,4.0,5.75,2.0,35.75,0.12,38.0,18.0,1
107,3.12,9.0,3.0,2.0,32.42,0.97,60.0,12.0,1
108,2.34,6.0,4.22,1.0,6.33,5.0,427.0,128.0,0
109,2.2,3.0,4.43,1.0,71.29,0.0,192.0,156.0,0
110,2.66,37.0,0.67,1.0,83.58,7.0,49.0,38.0,1
111,2.82,15.0,1.1,1.0,22.9,13.0,40.0,39.0,0
112,2.48,4.0,0.89,1.0,93.33,0.0,55.0,45.0,1
113,1.69,3.0,4.75,1.0,27.62,3.0,326.0,119.0,0
114,3.57,5.0,1.72,2.0,44.28,1.47,639.0,80.0,1
115,2.45,5.0,2.71,2.0,13.14,0.03,23.0,17.0,1
116,2.6,0.0,11.0,3.0,32.56,0.0,246.0,73.0,0
117,2.52,27.0,1.71,2.0,75.0,0.88,255.0,7.0,1
118,1.88,39.0,6.6,2.0,49.0,0.02,152.0,4.0,1
119,2.53,0.0,12.56,2.0,48.44,0.0,689.0,37.0,1
120,3.23,275.0,4.59,2.0,36.41,0.25,597.0,111.0,1
121,2.97,8.0,2.3,3.0,38.9,0.06,252.0,144.0,1
122,2.3,1.0,5.2,2.0,0.6,0.0,436.0,0.0,1
123,2.03,142.0,5.0,2.0,92.2,1.0,27.0,8.0,1
124,2.07,192.0,5.6,2.0,72.2,0.07,19.0,9.0,1
125,2.1,21.0,4.44,1.0,58.56,15.0,230.0,91.0,0
126,2.89,2.0,8.0,3.0,92.94,0.0,407.0,83.0,0
127,3.53,183.0,6.33,2.0,90.52,1.0,189.0,201.0,1
128,2.93,216.0,4.69,1.0,17.23,93.0,485.0,107.0,0
129,3.52,0.0,6.62,1.0,119.77,0.0,22.0,29.0,1
130,3.19,36.0,4.25,1.0,56.75,36.0,221.0,20.0,0
131,2.93,11.0,8.76,3.0,108.88,0.5,254.0,47.0,1
132,3.78,279.0,7.05,3.0,67.71,0.09,42.0,101.0,1
133,2.04,33.0,10.0,2.0,16.33,0.23,93.0,1.0,1
134,2.48,46.0,10.44,2.0,38.22,0.02,132.0,13.0,1
135,2.0,36.0,4.25,1.0,21.25,30.0,221.0,0.0,1
136,2.95,20.0,5.0,2.0,29.45,1.0,108.0,45.0,1
137,1.85,21.0,3.6,2.0,52.0,1.02,70.0,27.0,1
138,2.3,1.0,10.89,1.0,53.33,0.0,144.0,11.0,1
139,1.47,0.0,8.25,1.0,64.5,0.0,131.0,4.0,1
140,2.38,11.0,9.8,2.0,55.5,0.5,554.0,32.0,1
141,2.57,171.0,13.14,2.0,107.57,1.0,67.0,7.0,1
142,3.31,65.0,7.53,2.0,40.53,0.13,417.0,73.0,1
143,4.16,54.0,6.18,2.0,115.64,0.5,117.0,50.0,1
144,2.56,143.0,5.9,1.0,88.4,4.0,237.0,27.0,0
