,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,1
1,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,0
2,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,1
3,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,1
4,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,1
5,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,1
6,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,1
7,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
8,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,1
9,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,1
10,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,1
11,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,1
12,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,1
13,2.62,24.0,6.38,4.0,4.12,0.33,179.0,2.0,1
14,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,1
15,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
16,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,1
17,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,1
18,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,0
19,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,1
20,1.48,68.0,2.5,3.0,2.5,0.33,418.0,306.0,1
21,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,1
22,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,1
23,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,0
24,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,1
25,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,1
26,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,1
27,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,1
28,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,1
29,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,1
30,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,1
31,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,1
32,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,1
33,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,1
34,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,1
35,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,1
36,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,1
37,3.1,88.0,6.21,4.0,40.43,0.25,45.0,32.0,1
38,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,0
39,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,0
40,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,1
41,1.21,130.0,3.33,3.0,0.67,0.0,215.0,1.0,1
42,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,1
43,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,1
44,2.67,151.0,7.82,2.0,0.09,0.51,1308.0,1.0,1
45,1.49,3.0,9.5,3.0,11.25,0.0,69.0,125.0,1
46,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,1
47,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,1
48,1.79,65.0,3.8,2.0,14.4,0.0,71.0,11.0,1
49,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,1
50,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,1
51,1.29,10.0,4.25,3.0,35.38,0.5,256.0,151.0,1
52,2.14,2.0,6.0,5.0,20.86,0.04,124.0,15.0,0
53,3.35,14.0,5.43,4.0,48.22,0.33,488.0,81.0,1
54,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,1
55,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,1
56,3.12,10.0,4.38,4.0,16.56,0.0,635.0,111.0,1
57,1.76,244.0,12.71,2.0,0.86,0.5,125.0,24.0,1
58,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,1
59,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,1
60,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,1
61,2.0,3.0,3.0,2.0,21.17,0.88,104.0,27.0,0
62,2.25,23.0,2.67,2.0,1.5,0.0,130.0,26.0,1
63,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,1
64,1.69,26.0,3.62,2.0,4.0,0.0,543.0,492.0,1
65,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,1
66,2.56,5.0,13.0,3.0,49.33,0.0,15.0,3.0,1
67,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,1
68,1.92,4.0,8.4,3.0,17.4,0.51,5.0,27.0,1
69,1.3,2.0,5.67,2.0,25.0,0.25,23.0,5.0,1
70,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,1
71,1.5,49.0,11.33,2.0,0.0,0.91,119.0,6.0,1
72,1.75,51.0,3.5,2.0,3.5,0.91,120.0,1.0,1
73,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,1
74,1.75,34.0,3.6,1.0,2.0,22.0,400.0,8.0,1
75,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,1
76,1.57,15.0,5.0,2.0,0.0,1.39,28.0,4.0,1
77,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,0
78,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,1
79,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,0
80,1.72,235.0,6.25,2.0,10.25,0.0,102.0,2.0,1
81,2.53,0.0,4.25,3.0,0.62,0.0,180.0,0.0,0
82,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,1
83,2.13,1.0,4.5,3.0,0.12,1.0,156.0,0.0,1
84,1.61,41.0,11.0,2.0,30.0,0.01,57.0,15.0,1
85,3.04,63.0,1.5,3.0,29.71,0.0,265.0,40.0,1
86,2.71,217.0,1.4,2.0,7.6,0.02,183.0,61.0,1
87,2.41,259.0,2.25,2.0,18.0,1.0,184.0,22.0,1
