,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,1
1,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,1
2,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,1
3,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,0
4,2.9,167.0,0.5,1.0,13.17,79.0,693.0,452.0,1
5,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,1
6,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,1
7,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,0
8,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,0
9,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,1
10,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,1
11,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,1
12,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,1
13,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,1
14,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
15,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,1
16,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,1
17,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,1
18,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
19,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,1
20,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,1
21,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,0
22,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,1
23,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,1
24,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,0
25,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,1
26,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,1
27,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,1
28,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,1
29,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,1
30,2.37,149.0,0.12,2.0,3.19,1.0,668.0,45.0,1
31,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,1
32,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,1
33,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,1
34,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,1
35,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,1
36,1.37,0.0,1.0,1.0,41.75,0.0,868.0,43.0,1
37,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,0
38,1.44,0.0,0.0,1.0,0.0,0.0,634.0,0.0,1
39,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,0
40,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,1
41,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,1
42,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,1
43,2.02,49.0,0.78,1.0,18.22,30.0,818.0,19.0,1
44,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,1
45,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,1
46,2.22,11.0,3.44,1.0,7.0,0.0,1259.0,1.0,1
47,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,1
48,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,1
49,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,1
50,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,1
51,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,1
52,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,1
53,3.43,78.0,1.59,2.0,54.26,0.91,1070.0,106.0,1
54,2.25,23.0,2.67,2.0,1.5,0.0,130.0,26.0,1
55,1.52,11.0,1.25,1.0,6.0,9.0,438.0,74.0,1
56,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,1
57,2.17,0.0,0.2,1.0,16.8,0.0,471.0,8.0,1
58,2.4,86.0,2.31,1.0,1.15,83.0,807.0,7.0,1
59,2.91,69.0,1.0,1.0,10.85,47.0,284.0,19.0,1
60,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,0
61,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,0
62,1.89,2.0,3.5,1.0,2.0,1.0,98.0,2.0,1
63,1.7,5.0,0.6,1.0,27.4,4.0,258.0,4.0,1
64,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,1
65,2.49,97.0,3.86,2.0,0.86,0.87,1202.0,24.0,1
66,2.63,142.0,2.77,1.0,55.38,95.0,684.0,28.0,0
67,2.17,55.0,2.71,1.0,9.43,51.0,50.0,74.0,0
68,2.67,196.0,1.82,1.0,3.55,48.0,266.0,72.0,0
69,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,1
70,1.75,34.0,3.6,1.0,2.0,22.0,400.0,8.0,1
71,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,1
72,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,0
73,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,1
74,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,0
75,2.38,73.0,2.25,1.0,1.0,69.0,50.0,14.0,1
76,1.86,15.0,1.8,1.0,7.8,13.0,348.0,104.0,1
77,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,1
78,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,0
79,2.6,9.0,4.38,3.0,0.0,0.17,261.0,2.0,1
80,2.07,211.0,3.5,2.0,1.62,0.02,243.0,27.0,1
81,3.0,79.0,1.25,2.0,0.62,0.91,1295.0,31.0,1
82,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,0
83,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,0
84,2.71,217.0,1.4,2.0,7.6,0.02,183.0,61.0,1
85,2.27,51.0,2.8,1.0,20.0,34.0,99.0,3.0,0
86,2.78,0.0,6.38,3.0,18.56,0.0,574.0,64.0,0
87,2.4,108.0,1.25,1.0,36.08,104.0,950.0,84.0,0
88,2.34,260.0,1.58,1.0,7.0,97.0,352.0,266.0,0
89,2.58,269.0,2.43,1.0,1.57,105.0,291.0,132.0,1
90,2.94,24.0,1.44,2.0,3.0,0.0,480.0,209.0,1
91,2.45,124.0,5.38,1.0,1.38,120.0,257.0,0.0,1
92,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,1
93,2.82,2.0,0.62,2.0,3.5,0.0,387.0,161.0,1
94,1.82,136.0,5.88,1.0,5.5,131.0,644.0,12.0,1
95,1.99,86.0,3.0,2.0,9.4,0.0,281.0,0.0,1
96,2.53,0.0,0.14,2.0,10.86,0.0,527.0,330.0,1
97,1.91,2.0,3.25,2.0,6.25,0.5,221.0,135.0,1
98,1.59,45.0,0.0,1.0,0.0,9.0,841.0,0.0,1
99,1.85,200.0,0.0,1.0,0.0,61.0,665.0,0.0,1
100,2.57,27.0,1.12,2.0,0.88,0.0,438.0,247.0,1
101,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,0
102,2.94,29.0,0.56,2.0,0.44,0.0,491.0,210.0,1
103,1.71,6.0,1.88,2.0,16.38,0.95,944.0,43.0,1
104,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,1
105,3.42,12.0,4.43,3.0,2.81,0.46,329.0,135.0,1
106,2.24,107.0,3.83,1.0,6.83,15.0,88.0,26.0,0
107,1.58,2.0,3.67,1.0,10.67,1.0,178.0,29.0,1
108,2.49,19.0,0.42,2.0,2.83,0.98,625.0,56.0,1
109,3.37,322.0,3.62,1.0,10.05,144.0,694.0,107.0,0
110,2.92,307.0,4.26,2.0,28.52,1.0,281.0,246.0,1
111,3.54,28.0,5.15,1.0,6.4,23.0,322.0,122.0,0
112,2.27,192.0,0.0,1.0,0.0,0.0,602.0,0.0,1
113,2.5,193.0,0.5,1.0,0.0,1.0,159.0,44.0,1
114,2.44,271.0,4.71,2.0,9.0,0.5,205.0,37.0,1
115,2.54,194.0,2.43,2.0,0.14,0.91,306.0,93.0,1
116,2.57,22.0,0.75,2.0,7.38,0.97,484.0,42.0,1
117,2.01,23.0,0.83,1.0,10.0,19.0,424.0,21.0,1
118,2.54,2.0,1.33,2.0,12.33,0.0,316.0,108.0,0
119,2.67,31.0,3.22,1.0,3.89,27.0,284.0,45.0,0
120,2.14,1.0,5.29,2.0,15.0,0.0,195.0,53.0,1
121,2.24,33.0,2.83,1.0,18.83,29.0,97.0,14.0,0
122,2.32,27.0,2.71,1.0,14.29,23.0,713.0,110.0,0
123,3.51,7.0,1.27,2.0,7.0,0.92,861.0,361.0,1
124,1.96,60.0,1.0,2.0,12.75,0.52,209.0,0.0,1
125,3.36,21.0,1.17,2.0,18.0,0.94,876.0,119.0,1
126,2.88,81.0,7.17,1.0,15.42,76.0,132.0,111.0,0
127,1.97,9.0,1.5,2.0,0.25,0.03,252.0,0.0,1
128,2.31,5.0,5.88,1.0,21.25,4.0,76.0,6.0,0
129,3.35,32.0,1.4,2.0,23.33,0.94,178.0,79.0,1
130,1.51,0.0,0.0,1.0,0.0,0.0,394.0,0.0,1
131,2.54,17.0,0.15,1.0,0.92,16.0,222.0,193.0,1
132,2.34,6.0,4.22,1.0,6.33,5.0,427.0,128.0,0
