,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.42,3.0,0.17,1.0,2.0,2.0,90.0,43.0,1
1,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,1
2,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,1
3,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,1
4,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,1
5,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,1
6,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,1
7,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,1
8,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,0
9,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,1
10,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,1
11,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,0
12,1.52,58.0,0.75,1.0,18.5,46.0,58.0,45.0,1
13,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,1
14,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,1
15,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,1
16,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,1
17,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,1
18,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,1
19,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,1
20,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,1
21,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,1
22,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,1
23,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,1
24,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,1
25,1.51,7.0,3.67,1.0,54.67,2.0,52.0,21.0,1
26,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,1
27,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
28,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,1
29,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,1
30,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,1
31,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,1
32,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,1
33,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,1
34,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,1
35,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
36,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,1
37,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,1
38,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,0
39,1.52,55.0,0.6,1.0,2.0,28.0,91.0,10.0,1
40,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,1
41,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,1
42,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,1
43,1.9,4.0,1.25,2.0,39.5,0.06,103.0,5.0,1
44,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,1
45,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,1
46,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,1
47,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,1
48,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,1
49,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,1
50,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,1
51,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,1
52,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,1
53,2.37,149.0,0.12,2.0,3.19,1.0,668.0,45.0,1
54,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,1
55,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,1
56,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,1
57,1.86,0.0,1.8,1.0,22.0,0.0,59.0,0.0,1
58,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,1
59,1.37,0.0,1.0,1.0,41.75,0.0,868.0,43.0,1
60,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,0
61,1.54,9.0,0.33,1.0,0.67,1.0,170.0,15.0,1
62,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,1
63,1.58,0.0,1.0,1.0,15.67,0.0,221.0,1.0,1
64,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,1
65,2.02,49.0,0.78,1.0,18.22,30.0,818.0,19.0,1
66,1.79,65.0,3.8,2.0,14.4,0.0,71.0,11.0,1
67,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,1
68,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,1
69,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,1
