,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,0
1,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,1
2,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,1
3,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,1
4,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,1
5,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,1
6,3.72,10.0,3.25,4.0,28.95,0.25,930.0,397.0,1
7,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,1
8,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
9,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,1
10,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,1
11,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
12,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,1
13,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,1
14,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,1
15,2.4,61.0,0.5,1.0,89.67,14.0,425.0,2.0,1
16,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,1
17,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,0
18,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,1
19,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,1
20,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,1
21,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,1
22,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,1
23,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,1
24,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,1
25,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,1
26,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,0
27,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,1
28,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,1
29,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,1
30,2.46,25.0,1.74,4.0,22.26,0.4,1140.0,182.0,1
31,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,1
32,3.1,88.0,6.21,4.0,40.43,0.25,45.0,32.0,1
33,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,1
34,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,0
35,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,1
36,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,1
37,2.67,151.0,7.82,2.0,0.09,0.51,1308.0,1.0,1
38,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,1
39,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,1
40,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,1
41,2.04,5.0,3.06,2.0,18.76,0.97,929.0,461.0,1
42,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,1
43,2.22,11.0,3.44,1.0,7.0,0.0,1259.0,1.0,1
44,3.35,14.0,5.43,4.0,48.22,0.33,488.0,81.0,1
45,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,1
46,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,1
47,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,1
48,3.12,10.0,4.38,4.0,16.56,0.0,635.0,111.0,1
49,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,1
50,3.43,78.0,1.59,2.0,54.26,0.91,1070.0,106.0,1
51,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,1
52,2.56,5.0,13.0,3.0,49.33,0.0,15.0,3.0,1
53,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,1
54,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,0
55,2.25,135.0,6.8,1.0,94.0,35.0,56.0,8.0,0
56,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,1
57,2.49,97.0,3.86,2.0,0.86,0.87,1202.0,24.0,1
58,2.63,142.0,2.77,1.0,55.38,95.0,684.0,28.0,0
59,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,1
60,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,1
61,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,0
62,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,1
63,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,0
64,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,1
65,2.6,9.0,4.38,3.0,0.0,0.17,261.0,2.0,1
66,4.41,78.0,2.3,2.0,1.52,0.91,750.0,532.0,1
67,3.0,79.0,1.25,2.0,0.62,0.91,1295.0,31.0,1
68,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,1
69,3.04,63.0,1.5,3.0,29.71,0.0,265.0,40.0,1
70,1.79,25.0,9.4,2.0,15.0,0.62,309.0,0.0,1
71,1.93,118.0,3.85,3.0,70.23,0.49,221.0,36.0,1
72,2.78,0.0,6.38,3.0,18.56,0.0,574.0,64.0,0
73,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,1
74,2.4,108.0,1.25,1.0,36.08,104.0,950.0,84.0,0
75,2.06,124.0,7.17,3.0,45.5,0.61,48.0,27.0,1
76,2.04,48.0,1.0,1.0,115.22,0.0,337.0,75.0,1
77,2.94,24.0,1.44,2.0,3.0,0.0,480.0,209.0,1
78,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,1
79,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,1
80,3.53,140.0,0.5,1.0,96.5,14.0,1196.0,29.0,1
81,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,1
82,2.73,3.0,1.58,4.0,58.33,0.33,485.0,52.0,0
83,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,0
84,2.94,29.0,0.56,2.0,0.44,0.0,491.0,210.0,1
85,3.12,8.0,2.74,2.0,102.87,0.06,84.0,50.0,1
86,1.71,6.0,1.88,2.0,16.38,0.95,944.0,43.0,1
87,1.95,201.0,9.75,2.0,53.75,0.97,28.0,10.0,1
88,2.77,8.0,5.4,3.0,6.9,0.5,175.0,80.0,1
89,2.84,149.0,12.57,4.0,12.79,0.33,356.0,47.0,1
90,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,1
91,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,1
92,4.89,154.0,0.38,2.0,61.3,0.91,589.0,307.0,1
93,3.42,12.0,4.43,3.0,2.81,0.46,329.0,135.0,1
94,2.84,7.0,5.25,2.0,59.25,0.33,18.0,12.0,1
95,1.85,29.0,13.8,2.0,170.8,0.06,325.0,13.0,1
96,2.33,14.0,7.43,3.0,32.29,0.33,69.0,74.0,1
97,1.45,38.0,12.17,4.0,72.33,0.34,202.0,20.0,1
98,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,1
99,2.92,307.0,4.26,2.0,28.52,1.0,281.0,246.0,1
100,3.54,28.0,5.15,1.0,6.4,23.0,322.0,122.0,0
101,2.65,267.0,16.56,4.0,0.44,0.0,892.0,12.0,1
102,2.57,22.0,0.75,2.0,7.38,0.97,484.0,42.0,1
103,2.46,341.0,6.6,3.0,24.0,0.11,182.0,127.0,1
104,2.69,14.0,3.9,4.0,64.4,0.31,431.0,298.0,1
105,2.43,4.0,10.25,3.0,33.12,0.0,22.0,239.0,1
106,3.13,3.0,1.62,3.0,40.12,0.41,715.0,447.0,0
107,2.67,31.0,3.22,1.0,3.89,27.0,284.0,45.0,0
108,2.36,229.0,12.8,4.0,139.7,0.0,107.0,121.0,1
109,2.14,1.0,5.29,2.0,15.0,0.0,195.0,53.0,1
110,3.44,419.0,4.86,3.0,78.86,0.72,135.0,73.0,1
111,2.95,421.0,4.28,3.0,59.11,0.39,463.0,138.0,1
112,3.77,5.0,0.53,2.0,0.21,0.88,1076.0,382.0,1
113,2.32,27.0,2.71,1.0,14.29,23.0,713.0,110.0,0
114,3.51,7.0,1.27,2.0,7.0,0.92,861.0,361.0,1
115,2.62,4.0,11.89,3.0,109.11,0.35,13.0,158.0,1
116,2.49,0.0,8.88,3.0,28.0,0.0,35.0,20.0,1
117,1.74,1.0,6.71,1.0,30.71,0.0,157.0,114.0,1
118,2.23,10.0,9.2,3.0,23.4,0.35,9.0,7.0,1
119,2.21,10.0,10.5,2.0,37.75,0.52,324.0,46.0,1
120,3.36,21.0,1.17,2.0,18.0,0.94,876.0,119.0,1
121,2.96,11.0,4.8,3.0,30.2,0.23,39.0,39.0,1
122,2.88,81.0,7.17,1.0,15.42,76.0,132.0,111.0,0
123,2.03,255.0,6.0,2.0,51.17,0.91,186.0,14.0,1
124,2.46,175.0,3.78,2.0,46.89,0.54,87.0,50.0,1
125,2.19,190.0,7.71,3.0,39.43,0.61,38.0,24.0,1
126,3.17,421.0,6.69,3.0,47.12,0.11,145.0,106.0,1
127,5.04,32.0,2.0,2.0,127.56,0.12,279.0,146.0,1
128,3.18,255.0,4.0,2.0,62.06,0.7,63.0,62.0,1
129,2.89,5.0,11.36,3.0,25.18,0.12,91.0,117.0,1
130,3.81,449.0,3.13,2.0,13.0,0.0,634.0,142.0,1
131,3.35,32.0,1.4,2.0,23.33,0.94,178.0,79.0,1
132,2.86,7.0,1.11,3.0,107.11,0.34,373.0,114.0,1
