,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,1
1,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,1
2,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,1
3,1.78,154.0,2.0,2.0,73.0,0.99,18.0,5.0,1
4,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,1
5,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,0
6,1.12,98.0,2.67,2.0,11.0,0.88,82.0,2.0,1
7,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,1
8,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,1
9,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,1
10,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,1
11,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,0
12,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,0
13,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,1
14,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,1
15,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,1
16,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,1
17,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,1
18,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,1
19,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,1
20,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,1
21,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,1
22,1.51,157.0,2.75,2.0,12.0,0.73,22.0,5.0,1
23,1.51,7.0,3.67,1.0,54.67,2.0,52.0,21.0,1
24,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
25,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,1
26,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,1
27,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,1
28,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,1
29,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,1
30,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,1
31,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,1
32,2.62,24.0,6.38,4.0,4.12,0.33,179.0,2.0,1
33,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,1
34,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,0
35,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,1
36,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,0
37,0.95,50.0,3.5,1.0,72.5,13.0,100.0,19.0,1
38,1.08,39.0,3.67,1.0,71.67,2.0,293.0,35.0,1
39,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,1
40,1.48,68.0,2.5,3.0,2.5,0.33,418.0,306.0,1
41,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,1
42,1.9,4.0,1.25,2.0,39.5,0.06,103.0,5.0,1
43,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,1
44,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,1
45,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,1
46,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,1
47,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,1
48,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,1
49,1.57,261.0,2.25,1.0,0.0,75.0,69.0,34.0,1
50,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,1
51,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,1
52,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,1
53,3.1,88.0,6.21,4.0,40.43,0.25,45.0,32.0,1
