,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,1
1,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,0
2,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,1
3,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,1
4,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,1
5,0.0,44.0,1.0,1.0,0.0,10.0,3.0,4.0,0
6,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,1
7,0.0,46.0,1.0,1.0,0.0,12.0,63.0,6.0,0
8,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,1
9,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,1
10,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,1
11,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,1
12,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,1
13,1.13,59.0,0.33,1.0,0.0,24.0,130.0,10.0,1
14,0.62,60.0,0.5,2.0,0.0,0.0,57.0,2.0,1
15,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,1
16,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,1
17,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,1
18,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,1
19,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,1
20,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,1
21,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,1
22,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,0
23,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,1
24,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,1
25,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,1
26,1.0,112.0,1.5,1.0,1.0,52.0,2.0,0.0,1
27,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,1
28,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,1
29,0.0,16.0,1.0,1.0,2.0,9.0,5.0,3.0,0
30,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,0
31,0.0,18.0,1.0,1.0,0.0,11.0,4.0,1.0,0
32,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,1
33,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,0
34,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,1
35,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,1
36,0.92,59.0,1.5,1.0,0.0,47.0,6.0,3.0,1
37,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,1
38,0.95,120.0,4.33,1.0,5.0,60.0,33.0,10.0,1
39,0.0,1.0,1.0,1.0,2.0,1.0,47.0,47.0,1
40,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,1
41,0.0,3.0,1.0,1.0,0.0,3.0,2.0,6.0,1
42,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,1
43,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,1
44,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,1
45,0.92,32.0,1.0,1.0,15.5,4.0,12.0,12.0,1
46,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,0
47,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,1
48,0.97,23.0,3.0,1.0,19.0,13.0,5.0,5.0,1
49,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,1
50,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,1
51,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,1
52,0.0,14.0,6.0,1.0,11.0,11.0,32.0,0.0,0
53,1.51,7.0,3.67,1.0,54.67,2.0,52.0,21.0,1
54,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,1
55,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,1
56,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,1
57,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,1
58,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,1
59,1.83,4.0,0.86,1.0,1.0,4.0,162.0,4.0,1
60,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,1
61,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,1
62,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,1
63,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,1
64,0.0,152.0,3.0,1.0,1.0,8.0,3.0,1.0,0
65,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,1
66,1.0,63.0,1.0,1.0,33.0,37.0,6.0,2.0,1
67,1.44,0.0,0.0,1.0,0.0,0.0,634.0,0.0,1
68,1.54,9.0,0.33,1.0,0.67,1.0,170.0,15.0,1
69,0.64,4.0,2.0,1.0,58.0,0.0,41.0,2.0,1
70,1.21,130.0,3.33,3.0,0.67,0.0,215.0,1.0,1
71,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,1
72,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,1
73,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,1
74,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,1
75,1.58,0.0,1.0,1.0,15.67,0.0,221.0,1.0,1
76,1.79,65.0,3.8,2.0,14.4,0.0,71.0,11.0,1
77,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,1
78,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,1
79,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,1
80,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,1
81,2.0,3.0,3.0,2.0,21.17,0.88,104.0,27.0,0
82,0.0,31.0,2.0,1.0,23.0,2.0,18.0,1.0,0
83,2.25,23.0,2.67,2.0,1.5,0.0,130.0,26.0,1
84,1.52,11.0,1.25,1.0,6.0,9.0,438.0,74.0,1
85,0.92,62.0,0.5,2.0,5.0,0.01,3.0,3.0,1
86,1.41,59.0,1.67,1.0,3.33,38.0,4.0,4.0,1
87,0.81,60.0,1.5,1.0,1.0,39.0,2.0,2.0,1
88,2.17,0.0,0.2,1.0,16.8,0.0,471.0,8.0,1
89,1.37,63.0,0.0,1.0,0.0,41.0,23.0,31.0,1
90,0.99,1.0,0.0,1.0,0.0,0.0,421.0,0.0,1
91,1.0,16.0,1.5,2.0,0.0,0.83,165.0,0.0,1
92,1.23,256.0,0.4,1.0,13.6,4.0,274.0,53.0,1
93,1.55,67.0,1.0,2.0,2.25,1.0,351.0,32.0,1
94,1.0,18.0,2.0,2.0,3.0,0.83,166.0,0.0,1
95,0.0,34.0,3.0,1.0,16.0,3.0,3.0,0.0,0
96,0.97,219.0,2.5,2.0,1.0,0.52,192.0,0.0,1
97,1.35,83.0,2.25,1.0,3.5,50.0,39.0,4.0,1
98,0.0,5.0,4.0,1.0,1.0,5.0,13.0,2.0,0
99,1.05,0.0,4.0,2.0,6.33,0.0,22.0,18.0,1
100,1.67,174.0,1.5,1.0,4.75,34.0,72.0,46.0,1
101,1.0,52.0,1.0,1.0,36.5,21.0,33.0,2.0,1
102,1.89,2.0,3.5,1.0,2.0,1.0,98.0,2.0,1
103,1.3,2.0,5.67,2.0,25.0,0.25,23.0,5.0,1
104,1.7,5.0,0.6,1.0,27.4,4.0,258.0,4.0,1
105,1.81,3.0,3.75,1.0,0.25,2.0,108.0,0.0,1
106,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,1
107,1.7,286.0,1.75,1.0,3.0,22.0,87.0,19.0,1
108,1.75,51.0,3.5,2.0,3.5,0.91,120.0,1.0,1
109,2.37,0.0,1.5,2.0,59.67,0.0,21.0,12.0,1
110,0.59,101.0,0.5,1.0,2.0,2.0,7.0,0.0,1
111,2.17,55.0,2.71,1.0,9.43,51.0,50.0,74.0,0
112,2.67,196.0,1.82,1.0,3.55,48.0,266.0,72.0,0
113,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,1
114,1.57,15.0,5.0,2.0,0.0,1.39,28.0,4.0,1
115,0.95,76.0,2.5,1.0,19.0,51.0,4.0,4.0,1
116,0.0,8.0,5.0,1.0,3.0,0.0,1.0,1.0,0
117,1.45,301.0,1.0,2.0,12.0,0.73,31.0,4.0,1
118,2.38,73.0,2.25,1.0,1.0,69.0,50.0,14.0,1
119,1.1,104.0,5.33,2.0,3.0,0.87,41.0,26.0,1
120,1.86,15.0,1.8,1.0,7.8,13.0,348.0,104.0,1
121,1.72,235.0,6.25,2.0,10.25,0.0,102.0,2.0,1
122,0.82,309.0,2.5,1.0,8.25,8.0,280.0,11.0,1
123,2.07,211.0,3.5,2.0,1.62,0.02,243.0,27.0,1
124,1.57,17.0,0.0,1.0,0.0,0.0,241.0,0.0,1
125,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,0
126,1.34,4.0,1.5,2.0,3.5,0.44,78.0,0.0,1
127,1.33,137.0,0.75,2.0,7.5,0.5,141.0,21.0,1
128,1.6,119.0,1.25,2.0,1.5,0.47,71.0,11.0,1
129,2.41,259.0,2.25,2.0,18.0,1.0,184.0,22.0,1
130,1.76,85.0,2.5,2.0,3.33,1.08,199.0,76.0,1
