,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,233.0,1.0,23.0,1.0,8.0,0.0,16.0,8.0,False
1,247.0,1.0,26.0,1.0,9.0,1.0,1.0,1.0,True
2,251.0,48.0,29.0,1.0,5.0,31.0,5.0,6.0,True
3,260.0,31.0,31.0,1.0,6.0,23.0,7.0,0.0,False
4,262.0,7.0,31.0,1.0,4.0,3.0,5.0,2.0,True
5,265.0,83.0,31.0,1.0,0.0,60.0,21.0,6.0,True
6,264.0,61.0,32.0,1.0,1.0,54.0,14.0,2.0,True
7,121.0,166.0,24.0,1.0,2.0,97.0,11.0,0.0,False
8,219.0,38.0,30.0,1.0,4.0,23.0,60.0,0.0,False
9,96.0,17.0,27.0,1.0,20.0,1.0,27.0,26.0,False
10,132.0,280.0,26.0,1.0,0.0,169.0,9.0,9.0,True
11,115.0,38.0,29.0,1.0,2.0,25.0,1.0,1.0,True
12,109.0,43.0,25.0,1.0,6.0,28.0,10.0,1.0,False
13,111.0,46.0,26.0,1.0,6.0,31.0,46.0,23.0,True
14,116.0,258.0,29.0,1.0,30.0,173.0,5.0,5.0,True
15,81.0,51.0,24.0,1.0,0.0,11.0,4.0,0.0,True
16,82.0,65.0,24.0,1.0,2.0,11.0,3.0,0.0,False
17,117.0,2.0,27.0,1.0,9.0,2.0,27.0,1.0,False
18,118.0,136.0,28.0,1.0,0.0,97.0,1.0,27.0,True
19,108.0,22.0,26.0,1.0,7.0,13.0,2.0,2.0,True
20,109.0,23.0,27.0,1.0,0.0,14.0,2.0,2.0,True
21,99.0,51.0,24.0,1.0,3.0,45.0,6.0,6.0,True
22,98.0,55.0,29.0,1.0,2.0,49.0,91.0,18.0,False
23,123.0,0.0,31.0,1.0,8.0,0.0,77.0,13.0,False
24,128.0,11.0,31.0,1.0,0.0,5.0,3.0,2.0,True
25,105.0,14.0,25.0,1.0,17.0,7.0,4.0,3.0,True
26,92.0,60.0,27.0,1.0,2.0,17.0,6.0,0.0,False
27,104.0,7.0,30.0,1.0,2.0,5.0,6.0,3.0,True
28,77.0,132.0,27.0,1.0,11.0,90.0,1.0,0.0,False
