,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.0,20.0,0.4,3.0,15.2,0.56,700.0,418.0,True
1,11.0,48.0,0.12,4.0,9.0,1.25,660.0,423.0,True
2,36.4,128.0,0.2,5.0,18.6,1.03,807.0,117.0,True
3,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,True
4,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,True
5,40.92,308.0,0.31,5.0,53.69,1.97,552.0,88.0,True
6,79.27,277.0,0.4,4.0,41.47,1.25,325.0,283.0,True
7,72.29,11.0,0.59,6.0,69.06,1.12,1131.0,262.0,True
8,96.68,46.0,0.58,3.0,28.89,1.33,679.0,65.0,True
9,160.08,253.0,0.92,3.0,60.33,1.68,670.0,590.0,True
10,134.53,17.0,0.76,5.0,35.06,0.96,689.0,473.0,True
11,171.94,159.0,0.88,5.0,60.76,0.62,556.0,75.0,True
12,133.08,7.0,0.71,5.0,36.92,0.98,1310.0,278.0,True
13,3.86,64.0,0.71,5.0,73.71,55.0,657.0,24.0,True
14,38.71,74.0,1.14,5.0,21.71,63.0,1134.0,138.0,True
15,46.27,18.0,0.93,5.0,27.8,0.75,643.0,114.0,True
16,12.42,28.0,0.67,3.0,42.42,23.0,999.0,46.0,True
17,1.2,355.0,0.33,4.0,47.4,330.0,539.0,308.0,True
18,10.92,32.0,0.83,6.0,42.25,22.0,757.0,194.0,True
19,6.75,549.0,0.92,5.0,56.25,0.0,658.0,175.0,False
20,12.09,560.0,1.09,4.0,26.82,0.0,531.0,395.0,False
21,13.83,68.0,1.17,3.0,15.42,60.0,676.0,450.0,True
22,17.5,45.0,1.5,3.0,58.75,32.0,374.0,290.0,True
23,18.11,80.0,1.44,3.0,34.67,37.0,599.0,6.0,True
24,4.33,85.0,1.0,3.0,27.44,0.17,687.0,562.0,False
25,8.8,25.0,1.3,3.0,49.9,19.0,316.0,242.0,True
26,11.33,74.0,2.5,4.0,53.5,0.09,303.0,89.0,False
27,23.36,94.0,1.36,6.0,31.93,0.08,880.0,233.0,False
28,21.5,52.0,3.0,3.0,39.5,0.31,682.0,0.0,False
29,3.78,126.0,1.22,3.0,26.67,0.17,787.0,236.0,False
30,6.25,16.0,1.25,2.0,86.88,0.48,425.0,377.0,True
31,39.0,39.0,2.75,5.0,40.75,0.53,409.0,126.0,False
32,12.78,6.0,1.89,4.0,95.11,0.48,700.0,34.0,False
33,24.19,28.0,1.44,5.0,81.06,0.35,1229.0,48.0,False
34,5.4,25.0,1.1,2.0,92.8,15.0,904.0,585.0,True
35,4.39,40.0,0.78,4.0,65.22,0.02,471.0,130.0,False
36,15.29,445.0,2.57,6.0,96.0,0.0,917.0,262.0,False
37,14.45,135.0,1.45,6.0,38.18,0.0,739.0,143.0,False
38,6.92,369.0,1.17,5.0,44.92,0.0,819.0,26.0,False
39,38.92,27.0,1.69,5.0,48.23,0.06,732.0,111.0,False
40,24.8,166.0,3.2,3.0,28.0,0.39,463.0,147.0,False
41,50.0,138.0,1.35,5.0,36.88,0.37,1181.0,71.0,True
42,11.83,146.0,1.5,5.0,38.58,0.25,730.0,73.0,False
