,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,118.4,9.0,0.9,4.0,102.3,0.58,138.0,75.0,True
1,282.38,252.0,1.62,5.0,89.25,1.45,23.0,6.0,True
2,152.53,118.0,0.74,6.0,96.63,0.62,618.0,146.0,True
3,171.94,159.0,0.88,5.0,60.76,0.62,556.0,75.0,True
4,15.25,2.0,1.75,4.0,78.75,0.0,14.0,1.0,False
5,91.2,70.0,2.2,3.0,103.6,60.0,79.0,13.0,True
6,1.86,3.0,0.86,6.0,92.86,0.15,116.0,0.0,True
7,10.17,45.0,1.0,5.0,92.5,39.0,12.0,12.0,True
8,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,False
9,3.86,64.0,0.71,5.0,73.71,55.0,657.0,24.0,True
10,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,False
11,14.11,46.0,1.56,3.0,90.11,33.0,167.0,110.0,True
12,2.67,76.0,0.83,4.0,99.33,68.0,115.0,15.0,True
13,7.45,382.0,1.18,6.0,76.27,53.0,139.0,81.0,True
14,29.5,673.0,3.5,4.0,106.75,265.0,34.0,36.0,False
15,11.33,74.0,2.5,4.0,53.5,0.09,303.0,89.0,False
16,23.92,393.0,1.58,6.0,53.83,0.0,299.0,46.0,False
17,2.05,198.0,0.38,5.0,103.67,13.0,61.0,0.0,True
18,24.55,116.0,1.73,6.0,92.55,0.37,137.0,50.0,False
19,40.9,135.0,2.3,5.0,46.8,0.39,225.0,35.0,False
20,39.0,39.0,2.75,5.0,40.75,0.53,409.0,126.0,False
21,12.78,6.0,1.89,4.0,95.11,0.48,700.0,34.0,False
22,20.67,70.0,2.67,3.0,69.83,54.0,18.0,19.0,True
23,4.39,40.0,0.78,4.0,65.22,0.02,471.0,130.0,False
24,15.29,445.0,2.57,6.0,96.0,0.0,917.0,262.0,False
25,42.67,12.0,5.0,2.0,70.0,11.0,24.0,0.0,False
26,59.86,165.0,3.29,5.0,34.29,0.75,101.0,50.0,False
27,42.62,140.0,2.75,5.0,106.62,0.25,221.0,17.0,False
28,22.93,32.0,1.36,5.0,73.86,0.26,238.0,38.0,False
29,22.5,485.0,3.75,3.0,79.0,131.0,666.0,47.0,False
30,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
31,63.0,3.0,9.5,2.0,46.5,3.0,20.0,5.0,False
32,95.33,14.0,7.33,2.0,61.33,9.0,49.0,17.0,False
33,4.4,14.0,1.3,4.0,71.0,1.0,455.0,236.0,True
34,11.71,9.0,2.86,3.0,50.43,0.5,582.0,89.0,False
35,4.07,14.0,1.07,6.0,102.71,0.03,343.0,26.0,False
36,18.75,15.0,4.25,3.0,74.25,0.0,61.0,57.0,False
37,3.0,17.0,1.67,3.0,94.17,1.0,229.0,27.0,True
38,48.17,9.0,4.33,3.0,113.0,5.0,181.0,47.0,False
39,9.6,14.0,3.4,4.0,67.4,0.04,780.0,66.0,False
40,33.62,44.0,2.62,5.0,38.62,39.0,372.0,30.0,True
41,45.0,16.0,3.0,6.0,54.55,0.58,26.0,26.0,False
42,8.77,40.0,1.38,4.0,72.62,20.0,97.0,133.0,True
43,7.0,24.0,4.0,2.0,95.0,1.5,2.0,2.0,True
44,10.5,48.0,4.5,2.0,110.5,27.0,12.0,0.0,False
45,8.25,32.0,1.62,3.0,85.5,0.48,441.0,38.0,False
46,27.75,17.0,6.75,2.0,72.5,0.39,68.0,14.0,False
47,19.18,16.0,2.36,5.0,80.73,1.21,192.0,124.0,True
48,49.0,51.0,5.5,3.0,88.5,1.6,26.0,21.0,False
49,7.91,37.0,1.45,3.0,88.55,0.48,290.0,74.0,False
50,10.2,192.0,2.1,6.0,66.6,0.06,115.0,55.0,False
51,7.38,10.0,1.12,4.0,116.0,4.0,69.0,4.0,True
52,15.6,208.0,3.4,3.0,75.4,23.0,88.0,15.0,False
53,32.5,48.0,4.83,3.0,99.83,33.0,69.0,0.0,False
54,15.2,112.0,2.4,5.0,53.4,0.03,40.0,3.0,False
55,7.71,214.0,2.29,3.0,61.86,0.0,208.0,61.0,False
56,15.0,131.0,1.91,3.0,91.45,0.03,118.0,143.0,False
57,79.33,87.0,6.83,5.0,146.0,0.6,653.0,41.0,False
58,41.86,193.0,3.71,5.0,35.86,109.0,41.0,29.0,False
59,9.25,21.0,1.75,3.0,82.62,1.2,123.0,84.0,False
60,18.33,215.0,6.67,3.0,48.33,0.5,72.0,38.0,False
61,63.88,15.0,4.88,6.0,30.0,14.0,144.0,33.0,False
62,77.57,120.0,6.0,5.0,16.57,1.01,383.0,9.0,False
63,43.0,19.0,6.75,4.0,27.5,0.5,26.0,26.0,False
64,33.6,277.0,5.6,5.0,52.4,167.0,111.0,28.0,False
65,21.5,45.0,2.33,4.0,79.5,19.0,163.0,93.0,True
66,16.2,49.0,4.2,3.0,53.6,23.0,50.0,9.0,False
67,25.09,43.0,3.18,5.0,126.45,0.32,54.0,38.0,False
68,22.0,0.0,5.5,2.0,84.25,0.0,48.0,11.0,False
69,47.17,266.0,6.33,3.0,60.67,177.0,88.0,2.0,True
70,30.67,137.0,8.0,3.0,70.0,98.0,16.0,2.0,True
71,68.75,75.0,8.5,3.0,38.0,0.48,175.0,87.0,False
72,27.08,314.0,3.15,6.0,45.23,0.0,172.0,71.0,False
73,114.6,6.0,10.6,4.0,28.4,0.28,149.0,55.0,False
74,23.54,10.0,3.08,7.0,73.62,0.53,93.0,38.0,False
75,67.6,278.0,8.0,3.0,68.6,0.25,148.0,4.0,False
76,25.72,23.0,2.39,5.0,134.33,0.5,213.0,150.0,False
77,25.36,286.0,2.73,3.0,95.82,0.25,500.0,96.0,False
78,28.5,67.0,8.0,3.0,49.5,0.02,112.0,16.0,False
