,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,True
1,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
2,8.44,177.0,0.19,7.0,0.37,0.26,129.0,201.0,False
3,33.56,130.0,0.44,6.0,0.22,1.25,231.0,412.0,True
4,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,True
5,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,True
6,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,True
7,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,True
8,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,False
9,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,True
10,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
11,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,True
12,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,True
13,90.78,3.0,0.67,6.0,9.89,0.63,427.0,356.0,True
14,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,True
15,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,False
16,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,True
17,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,True
18,101.3,766.0,0.7,7.0,9.5,1.03,19.0,519.0,True
19,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,True
20,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,True
21,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,True
22,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,True
23,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,True
24,201.15,272.0,1.0,7.0,25.15,1.45,189.0,261.0,True
25,183.4,264.0,0.85,9.0,0.0,0.62,61.0,205.0,True
26,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,True
27,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
28,5.47,1.0,0.27,9.0,7.67,0.0,107.0,107.0,False
29,1.46,9.0,0.27,7.0,6.23,0.06,428.0,134.0,True
30,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
31,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,True
32,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,True
33,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,True
34,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,False
35,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
36,15.54,61.0,1.08,7.0,28.62,0.25,444.0,132.0,False
37,33.64,106.0,2.21,10.0,25.43,0.33,767.0,63.0,False
38,50.67,10.0,1.58,7.0,16.5,0.17,118.0,202.0,False
39,31.31,66.0,1.54,6.0,22.46,0.06,232.0,484.0,False
40,21.07,181.0,1.33,7.0,51.93,0.0,55.0,276.0,False
41,22.0,182.0,0.77,9.0,6.38,0.0,257.0,161.0,True
42,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,True
43,25.29,54.0,0.92,10.0,14.58,0.06,167.0,92.0,False
44,46.36,30.0,1.57,6.0,11.43,0.5,394.0,271.0,True
