,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,45.0,92.0,4.0,2.0,85.0,83.0,4.0,4.0,True
1,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,False
2,29.5,673.0,3.5,4.0,106.75,265.0,34.0,36.0,False
3,10.5,701.0,4.5,2.0,60.0,0.0,3.0,3.0,False
4,23.0,141.0,9.0,1.0,52.0,82.0,185.0,81.0,True
5,27.0,423.0,12.0,1.0,54.0,82.0,7.0,1.0,True
6,16.67,24.0,5.67,2.0,56.0,0.22,45.0,14.0,False
7,5.5,807.0,3.5,2.0,61.0,0.0,2.0,106.0,False
8,8.0,813.0,5.0,1.0,99.0,32.0,5.0,0.0,False
9,13.5,2.0,5.5,1.0,81.0,0.0,187.0,30.0,False
10,8.0,466.0,6.0,1.0,65.0,11.0,3.0,0.0,False
11,42.67,12.0,5.0,2.0,70.0,11.0,24.0,0.0,False
12,46.33,159.0,6.33,1.0,78.67,92.0,19.0,14.0,False
13,32.0,161.0,9.0,1.0,75.0,94.0,17.0,9.0,True
14,17.0,243.0,7.0,1.0,75.0,135.0,2.0,9.0,True
15,88.5,186.0,9.5,1.0,102.0,154.0,27.0,9.0,True
16,22.5,485.0,3.75,3.0,79.0,131.0,666.0,47.0,False
17,4.5,495.0,3.0,2.0,93.0,0.0,50.0,1.0,False
18,14.0,501.0,9.0,1.0,141.0,140.0,1.0,3.0,True
19,12.5,102.0,3.0,4.0,111.75,0.0,459.0,10.0,False
20,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
21,30.5,254.0,6.0,1.0,84.0,144.0,7.0,2.0,True
22,20.0,170.0,7.0,1.0,69.0,116.0,0.0,45.0,False
23,63.0,3.0,9.5,2.0,46.5,3.0,20.0,5.0,False
24,95.33,14.0,7.33,2.0,61.33,9.0,49.0,17.0,False
25,24.0,174.0,8.0,1.0,56.0,14.0,31.0,8.0,False
26,35.5,178.0,5.25,4.0,51.5,0.25,3.0,5.0,False
27,18.75,15.0,4.25,3.0,74.25,0.0,61.0,57.0,False
28,48.17,9.0,4.33,3.0,113.0,5.0,181.0,47.0,False
29,10.5,48.0,4.5,2.0,110.5,27.0,12.0,0.0,False
30,27.75,17.0,6.75,2.0,72.5,0.39,68.0,14.0,False
31,49.0,51.0,5.5,3.0,88.5,1.6,26.0,21.0,False
32,8.0,11.0,7.0,1.0,76.0,0.0,14.0,26.0,False
33,68.0,22.0,5.8,1.0,93.4,13.0,296.0,23.0,False
34,89.0,85.0,8.33,2.0,133.67,42.0,0.0,174.0,False
35,29.5,29.0,7.0,1.0,98.0,22.0,0.0,62.0,False
36,54.33,16.0,8.0,2.0,62.67,0.86,35.0,14.0,False
37,15.6,208.0,3.4,3.0,75.4,23.0,88.0,15.0,False
38,30.0,44.0,10.0,1.0,70.0,40.0,3.0,0.0,False
39,32.5,48.0,4.83,3.0,99.83,33.0,69.0,0.0,False
40,18.33,215.0,6.67,3.0,48.33,0.5,72.0,38.0,False
41,25.0,294.0,9.0,1.0,56.5,178.0,49.0,20.0,True
42,26.64,248.0,3.45,4.0,54.55,0.37,341.0,35.0,False
43,15.0,0.0,9.0,1.0,83.0,0.0,4.0,0.0,False
44,22.0,0.0,5.5,2.0,84.25,0.0,48.0,11.0,False
45,18.0,67.0,5.5,1.0,83.0,1.0,177.0,11.0,False
46,47.17,266.0,6.33,3.0,60.67,177.0,88.0,2.0,True
47,18.0,43.0,9.0,1.0,97.0,27.0,1.0,1.0,True
48,40.67,5.0,9.0,3.0,48.0,5.0,29.0,14.0,False
49,30.67,137.0,8.0,3.0,70.0,98.0,16.0,2.0,True
50,68.75,75.0,8.5,3.0,38.0,0.48,175.0,87.0,False
51,67.6,278.0,8.0,3.0,68.6,0.25,148.0,4.0,False
52,59.33,88.0,9.0,1.0,60.33,1.0,43.0,1.0,False
53,25.36,286.0,2.73,3.0,95.82,0.25,500.0,96.0,False
54,28.5,67.0,8.0,3.0,49.5,0.02,112.0,16.0,False
55,120.33,15.0,13.67,3.0,76.0,1.1,44.0,2.0,False
56,8.0,344.0,6.0,1.0,61.0,80.0,5.0,0.0,False
57,4.5,0.0,3.0,2.0,80.0,0.0,430.0,2.0,False
58,14.5,72.0,6.5,2.0,55.0,37.0,3.0,3.0,True
