,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
1,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
2,2.56,8.0,0.17,4.0,16.28,6.0,1647.0,1139.0,True
3,23.37,149.0,0.21,7.0,15.58,1.25,1392.0,389.0,True
4,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,True
5,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,True
6,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
7,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,True
8,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,True
9,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
10,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,True
11,143.89,904.0,1.0,5.0,51.67,1.03,566.0,1030.0,True
12,72.29,11.0,0.59,6.0,69.06,1.12,1131.0,262.0,True
13,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,True
14,2.68,26.0,0.21,5.0,4.42,5.0,1161.0,444.0,True
15,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,True
16,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,True
17,317.29,12.0,1.86,6.0,30.86,0.96,722.0,773.0,True
18,134.53,17.0,0.76,5.0,35.06,0.96,689.0,473.0,True
19,133.08,7.0,0.71,5.0,36.92,0.98,1310.0,278.0,True
20,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
21,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,True
22,5.5,501.0,0.61,5.0,25.28,0.0,1913.0,457.0,False
23,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
24,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,False
25,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
26,4.4,331.0,0.5,5.0,16.4,0.0,906.0,599.0,False
27,21.47,111.0,1.13,7.0,73.2,0.17,283.0,780.0,False
28,11.16,135.0,0.84,6.0,33.95,0.17,331.0,910.0,False
29,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
30,20.42,210.0,1.42,5.0,29.17,136.0,981.0,943.0,True
31,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
32,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,False
33,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
34,15.29,445.0,2.57,6.0,96.0,0.0,917.0,262.0,False
35,21.09,75.0,1.82,3.0,60.45,0.5,895.0,821.0,False
36,17.32,134.0,0.75,6.0,31.64,0.04,2241.0,498.0,False
37,20.57,49.0,1.21,3.0,57.64,34.0,1293.0,1148.0,True
38,40.34,2.0,0.93,8.0,75.83,0.44,802.0,258.0,False
39,27.31,194.0,2.06,8.0,18.62,0.09,1637.0,194.0,False
40,3.7,20.0,0.78,5.0,74.87,0.83,2201.0,1145.0,True
41,53.4,40.0,2.07,7.0,22.87,1.17,691.0,362.0,True
42,24.7,236.0,1.52,9.0,14.91,0.06,704.0,389.0,False
43,44.0,36.0,2.25,7.0,11.95,0.38,1023.0,377.0,False
