,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,True
1,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,True
2,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,True
3,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,False
4,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
5,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,True
6,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,True
7,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,True
8,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
9,31.14,751.0,0.14,16.0,96.95,1.0,178.0,184.0,True
10,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,True
11,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,True
12,53.02,1204.0,0.17,15.0,64.19,1.97,279.0,206.0,True
13,42.45,2192.0,0.15,15.0,64.67,1.0,1717.0,571.0,True
14,169.12,2410.0,0.94,8.0,147.88,1.97,563.0,1142.0,True
15,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
16,5.13,459.0,0.47,8.0,1.0,80.0,34.0,1086.0,True
17,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
18,9.75,27.0,0.35,11.0,51.15,18.0,79.0,97.0,True
19,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
20,26.47,30.0,1.41,14.0,40.94,0.5,116.0,55.0,True
21,18.35,36.0,1.3,15.0,39.3,0.25,80.0,56.0,False
22,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
23,4.96,93.0,0.29,14.0,2.8,50.0,975.0,2067.0,True
24,6.02,601.0,0.38,12.0,5.12,0.0,199.0,270.0,True
25,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,False
26,10.3,191.0,0.21,20.0,55.05,0.0,846.0,400.0,False
27,5.25,335.0,0.5,7.0,101.75,0.0,31.0,591.0,False
28,21.47,111.0,1.13,7.0,73.2,0.17,283.0,780.0,False
29,21.75,710.0,1.5,10.0,67.92,0.0,215.0,211.0,False
30,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,False
31,47.27,73.0,1.41,15.0,47.14,0.33,425.0,265.0,False
32,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,True
33,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
34,13.64,196.0,0.42,15.0,11.06,0.0,189.0,154.0,False
35,13.41,197.0,0.36,16.0,5.32,0.0,265.0,265.0,True
36,3.43,201.0,0.25,14.0,34.6,9.0,260.0,217.0,True
37,15.17,102.0,0.83,13.0,55.29,0.39,76.0,67.0,False
38,22.42,150.0,1.11,15.0,41.63,0.08,23.0,43.0,False
39,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,False
40,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
41,24.89,23.0,0.79,14.0,35.54,0.03,284.0,73.0,False
42,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,False
43,19.61,138.0,0.35,19.0,86.21,0.39,188.0,194.0,True
44,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
45,11.96,151.0,0.45,17.0,62.65,0.39,281.0,229.0,True
46,26.12,915.0,0.72,15.0,122.31,0.0,63.0,57.0,False
47,56.0,190.0,3.18,9.0,105.0,0.25,209.0,118.0,False
48,3.95,8.0,0.49,13.0,150.58,0.39,1356.0,614.0,False
49,28.6,5.0,0.94,15.0,81.23,0.27,359.0,108.0,False
50,15.42,4.0,0.58,18.0,94.04,0.46,298.0,237.0,True
51,10.52,12.0,1.0,10.0,56.52,0.83,287.0,216.0,True
52,12.7,197.0,0.54,17.0,42.0,0.06,798.0,664.0,False
53,42.14,110.0,2.57,7.0,109.07,0.0,324.0,467.0,False
54,41.0,51.0,1.54,10.0,45.35,0.45,301.0,565.0,True
55,16.32,167.0,1.84,13.0,12.0,0.0,119.0,111.0,False
56,29.39,200.0,1.11,9.0,26.17,0.0,479.0,294.0,False
57,55.07,201.0,3.36,12.0,29.0,0.0,72.0,98.0,False
58,24.7,236.0,1.52,9.0,14.91,0.06,704.0,389.0,False
59,29.32,242.0,1.45,14.0,61.39,0.02,117.0,60.0,False
60,28.93,45.0,1.09,11.0,59.3,28.0,422.0,513.0,True
61,27.64,298.0,0.96,16.0,48.11,0.0,381.0,476.0,False
62,55.5,299.0,3.29,10.0,28.36,0.03,644.0,152.0,False
63,49.41,309.0,1.22,12.0,35.34,0.0,1095.0,541.0,False
64,41.76,1.0,1.72,12.0,44.03,0.0,533.0,915.0,False
65,24.34,340.0,1.31,13.0,83.09,0.0,97.0,632.0,False
66,25.57,2.0,0.91,12.0,36.2,1.22,1167.0,778.0,True
67,40.94,369.0,3.29,9.0,0.0,0.0,193.0,1158.0,False
68,21.02,77.0,1.45,19.0,37.62,0.31,466.0,458.0,False
69,31.28,105.0,1.75,11.0,65.91,0.65,1155.0,467.0,True
70,17.69,129.0,0.96,12.0,60.05,0.0,1852.0,642.0,False
71,42.74,181.0,1.66,15.0,117.63,0.6,233.0,131.0,True
72,33.2,82.0,1.57,18.0,119.07,0.0,212.0,308.0,False
73,28.11,7.0,1.69,17.0,37.92,0.21,210.0,446.0,False
74,49.5,0.0,2.42,15.0,151.96,0.0,82.0,119.0,False
75,44.54,8.0,3.08,16.0,128.38,0.28,311.0,186.0,False
76,33.44,610.0,1.21,14.0,73.46,0.0,1615.0,995.0,False
77,38.5,0.0,1.41,12.0,63.3,0.0,991.0,323.0,False
78,65.8,631.0,2.96,11.0,74.32,0.0,219.0,113.0,False
79,10.98,107.0,1.23,14.0,134.55,0.31,565.0,702.0,False
80,35.88,170.0,1.5,8.0,78.64,116.0,685.0,389.0,True
81,34.92,370.0,1.65,9.0,120.18,0.06,957.0,416.0,False
82,31.89,8.0,1.08,8.0,116.66,0.73,1412.0,1332.0,True
83,48.84,49.0,1.69,15.0,59.47,0.02,611.0,270.0,False
84,22.07,52.0,2.25,9.0,149.93,0.27,385.0,251.0,False
85,29.58,65.0,1.14,10.0,70.64,48.0,1844.0,1748.0,True
86,36.74,17.0,1.31,13.0,146.13,0.5,429.0,1387.0,True
87,31.49,18.0,1.92,16.0,73.68,0.66,403.0,511.0,False
88,21.65,148.0,2.65,12.0,71.9,0.07,12.0,115.0,False
89,40.3,392.0,2.63,8.0,109.44,0.06,237.0,1221.0,False
90,34.8,83.0,2.32,7.0,94.24,0.0,483.0,726.0,False
91,5.24,712.0,0.76,9.0,23.2,0.11,199.0,334.0,False
92,80.8,97.0,7.4,7.0,122.1,0.46,7.0,952.0,False
93,69.29,96.0,5.06,14.0,104.76,0.03,133.0,63.0,False
94,30.94,717.0,1.47,11.0,131.71,0.0,1400.0,1582.0,False
95,36.17,720.0,1.23,13.0,13.74,0.0,1697.0,1731.0,False
96,19.58,405.0,2.19,13.0,103.46,0.25,6.0,109.0,False
97,68.3,87.0,3.6,8.0,134.15,0.26,235.0,248.0,False
98,32.41,92.0,2.41,10.0,88.55,0.18,699.0,124.0,False
99,28.86,118.0,2.55,16.0,106.9,0.0,38.0,38.0,False
100,18.37,3.0,3.0,13.0,129.0,0.05,25.0,25.0,False
101,54.0,0.0,2.25,12.0,111.45,0.0,605.0,146.0,False
102,31.2,0.0,2.4,18.0,254.57,0.0,1087.0,704.0,False
103,41.2,153.0,1.45,12.0,133.44,0.42,701.0,650.0,True
104,63.89,12.0,4.83,10.0,85.5,0.6,727.0,284.0,False
105,71.29,642.0,6.07,10.0,1.86,0.33,124.0,1382.0,False
106,66.39,644.0,4.83,10.0,2.5,0.33,284.0,727.0,False
107,47.47,0.0,4.89,11.0,211.84,0.0,123.0,209.0,False
108,35.24,169.0,1.45,11.0,78.91,136.0,1257.0,1042.0,True
109,31.74,385.04,1.45,8.6,97.1,0.43,442.37,395.21,True
110,36.86,561.35,1.02,8.39,69.13,0.52,472.73,471.55,True
111,43.19,779.29,0.5,8.13,34.56,0.63,510.27,565.93,True
112,26.5,204.51,1.88,8.82,125.74,0.35,411.27,317.04,False
113,39.38,648.33,0.81,8.29,55.33,0.56,487.72,509.22,True
114,38.96,633.64,0.85,8.3,57.67,0.56,485.19,502.86,True
115,26.43,202.22,1.89,8.82,126.1,0.34,410.88,316.05,False
116,40.57,689.33,0.72,8.24,48.83,0.58,494.78,526.97,True
117,27.55,240.88,1.8,8.77,119.97,0.36,417.53,332.79,False
118,26.54,205.93,1.88,8.82,125.51,0.35,411.51,317.65,False
119,34.32,474.04,1.23,8.5,82.98,0.48,457.7,433.75,True
120,44.22,814.78,0.41,8.09,28.93,0.65,516.39,581.29,True
121,33.44,443.69,1.31,8.53,87.8,0.46,452.47,420.61,True
122,33.21,435.78,1.33,8.54,89.05,0.46,451.11,417.18,True
123,42.61,759.56,0.55,8.15,37.69,0.62,506.88,557.38,True
124,33.23,436.42,1.32,8.54,88.95,0.46,451.22,417.46,True
125,26.53,205.52,1.88,8.82,125.58,0.35,411.44,317.48,False
126,40.05,671.32,0.76,8.26,51.69,0.58,491.68,519.17,True
127,32.03,395.06,1.42,8.59,95.51,0.44,444.09,399.55,True
128,35.29,507.33,1.15,8.46,77.7,0.49,463.43,448.17,True
129,22.6,70.32,2.21,8.98,147.02,0.28,388.16,258.93,False
130,32.23,402.02,1.41,8.58,94.41,0.44,445.29,402.57,True
131,26.84,216.1,1.85,8.8,123.9,0.35,413.27,322.06,False
132,37.0,566.13,1.01,8.39,68.37,0.52,473.56,473.63,True
133,33.68,451.88,1.29,8.52,86.5,0.47,453.88,424.16,True
134,31.05,361.21,1.51,8.63,100.88,0.42,438.26,384.89,True
135,36.44,546.93,1.06,8.41,71.42,0.51,470.25,465.31,True
136,30.83,353.75,1.52,8.64,102.06,0.42,436.98,381.66,True
137,45.73,866.92,0.29,8.03,20.66,0.67,525.37,603.87,True
138,27.85,251.18,1.77,8.76,118.33,0.37,419.31,337.25,False
139,27.89,252.52,1.77,8.76,118.12,0.37,419.54,337.83,False
140,33.03,429.41,1.34,8.55,90.06,0.46,450.01,414.42,True
141,45.48,858.35,0.31,8.04,22.02,0.67,523.89,600.16,True
142,31.25,368.18,1.49,8.62,99.77,0.43,439.46,387.91,True
143,31.9,390.56,1.43,8.6,96.22,0.44,443.32,397.6,True
144,40.66,692.13,0.71,8.23,48.39,0.59,495.26,528.18,True
145,22.52,67.3,2.21,8.98,147.5,0.28,387.64,257.63,False
146,30.38,338.13,1.56,8.66,104.54,0.41,434.29,374.9,True
147,27.15,227.1,1.83,8.79,122.15,0.36,415.16,326.82,False
148,34.28,472.58,1.24,8.5,83.21,0.48,457.44,433.12,True
149,26.54,205.94,1.88,8.82,125.51,0.35,411.52,317.66,False
