,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,5.4,0.0,0.6,5.0,41.2,0.0,86.0,35.0,False
1,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,True
2,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,True
3,11.8,269.0,0.4,6.0,51.9,0.99,234.0,58.0,True
4,39.8,669.0,0.28,6.0,69.24,1.97,102.0,122.0,True
5,34.25,271.0,0.58,6.0,35.92,0.75,134.0,92.0,True
6,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,True
7,118.4,9.0,0.9,4.0,102.3,0.58,138.0,75.0,True
8,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,True
9,282.38,252.0,1.62,5.0,89.25,1.45,23.0,6.0,True
10,152.53,118.0,0.74,6.0,96.63,0.62,618.0,146.0,True
11,15.25,2.0,1.75,4.0,78.75,0.0,14.0,1.0,False
12,1.86,3.0,0.86,6.0,92.86,0.15,116.0,0.0,True
13,10.17,45.0,1.0,5.0,92.5,39.0,12.0,12.0,True
14,12.4,6.0,1.4,5.0,50.6,3.0,118.0,32.0,True
15,3.62,509.0,0.46,7.0,40.77,0.0,72.0,99.0,True
16,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,False
17,14.11,46.0,1.56,3.0,90.11,33.0,167.0,110.0,True
18,10.43,14.0,0.67,6.0,37.1,0.5,362.0,249.0,True
19,8.89,114.0,1.33,6.0,38.89,0.0,316.0,53.0,False
20,2.67,76.0,0.83,4.0,99.33,68.0,115.0,15.0,True
21,7.45,382.0,1.18,6.0,76.27,53.0,139.0,81.0,True
22,29.5,673.0,3.5,4.0,106.75,265.0,34.0,36.0,False
23,11.33,74.0,2.5,4.0,53.5,0.09,303.0,89.0,False
24,23.92,393.0,1.58,6.0,53.83,0.0,299.0,46.0,False
25,11.75,99.0,1.0,6.0,43.08,0.17,257.0,136.0,False
26,5.25,335.0,0.5,7.0,101.75,0.0,31.0,591.0,False
27,21.07,181.0,1.33,7.0,51.93,0.0,55.0,276.0,False
28,2.05,198.0,0.38,5.0,103.67,13.0,61.0,0.0,True
29,34.96,764.0,0.96,7.0,69.87,0.0,127.0,163.0,False
30,15.43,112.0,2.29,5.0,35.29,0.04,220.0,55.0,False
31,24.55,116.0,1.73,6.0,92.55,0.37,137.0,50.0,False
32,40.9,135.0,2.3,5.0,46.8,0.39,225.0,35.0,False
33,39.0,39.0,2.75,5.0,40.75,0.53,409.0,126.0,False
34,5.44,22.0,1.44,5.0,166.67,13.0,75.0,51.0,True
35,15.5,456.0,1.5,7.0,58.29,0.0,186.0,156.0,False
36,46.67,218.0,1.92,7.0,57.75,0.05,49.0,31.0,False
37,9.11,855.0,1.89,5.0,63.67,0.0,61.0,19.0,False
38,59.86,165.0,3.29,5.0,34.29,0.75,101.0,50.0,False
39,30.08,167.0,0.88,6.0,43.6,0.75,394.0,366.0,True
40,42.62,140.0,2.75,5.0,106.62,0.25,221.0,17.0,False
41,22.93,32.0,1.36,5.0,73.86,0.26,238.0,38.0,False
42,26.0,182.0,1.47,6.0,34.53,0.21,128.0,331.0,False
43,57.45,204.0,2.0,5.0,118.0,0.5,43.0,438.0,False
44,12.5,102.0,3.0,4.0,111.75,0.0,459.0,10.0,False
45,56.0,190.0,3.18,9.0,105.0,0.25,209.0,118.0,False
46,18.33,2.0,2.22,7.0,56.89,0.31,144.0,25.0,False
47,11.3,9.0,2.1,5.0,56.2,0.17,456.0,171.0,False
48,4.4,14.0,1.3,4.0,71.0,1.0,455.0,236.0,True
49,35.5,178.0,5.25,4.0,51.5,0.25,3.0,5.0,False
50,4.07,14.0,1.07,6.0,102.71,0.03,343.0,26.0,False
51,18.75,15.0,4.25,3.0,74.25,0.0,61.0,57.0,False
52,47.67,182.0,2.58,6.0,36.58,0.06,270.0,55.0,False
53,48.17,9.0,4.33,3.0,113.0,5.0,181.0,47.0,False
54,45.0,16.0,3.0,6.0,54.55,0.58,26.0,26.0,False
55,8.77,40.0,1.38,4.0,72.62,20.0,97.0,133.0,True
56,19.18,16.0,2.36,5.0,80.73,1.21,192.0,124.0,True
57,10.12,64.0,2.62,5.0,36.5,0.03,345.0,103.0,False
58,49.0,51.0,5.5,3.0,88.5,1.6,26.0,21.0,False
59,10.2,192.0,2.1,6.0,66.6,0.06,115.0,55.0,False
60,7.38,10.0,1.12,4.0,116.0,4.0,69.0,4.0,True
61,30.45,27.0,1.13,8.0,65.32,1.21,314.0,241.0,True
62,10.07,105.0,1.79,5.0,41.86,0.0,386.0,116.0,False
63,32.5,48.0,4.83,3.0,99.83,33.0,69.0,0.0,False
64,42.14,110.0,2.57,7.0,109.07,0.0,324.0,467.0,False
65,15.2,112.0,2.4,5.0,53.4,0.03,40.0,3.0,False
66,12.83,33.0,0.9,7.0,68.6,1.05,540.0,276.0,True
67,15.0,131.0,1.91,3.0,91.45,0.03,118.0,143.0,False
68,41.86,193.0,3.71,5.0,35.86,109.0,41.0,29.0,False
69,56.33,99.0,5.83,5.0,159.0,0.87,172.0,28.0,False
70,9.25,21.0,1.75,3.0,82.62,1.2,123.0,84.0,False
71,34.42,217.0,2.83,6.0,36.67,0.0,254.0,59.0,False
72,28.91,235.0,2.36,4.0,53.0,137.0,86.0,89.0,True
73,63.88,15.0,4.88,6.0,30.0,14.0,144.0,33.0,False
74,9.4,243.0,2.2,4.0,70.8,0.37,141.0,90.0,False
