,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,38.0,57.0,8.0,1.0,0.0,53.0,2.0,5.0,True
1,63.0,77.0,5.5,2.0,10.5,0.87,1.0,26.0,False
2,41.5,4.0,5.5,2.0,4.5,3.0,182.0,1.0,False
3,19.0,9.0,8.0,1.0,6.0,7.0,9.0,0.0,False
4,46.0,16.0,8.0,1.0,4.0,15.0,4.0,1.0,True
5,12.0,40.0,7.0,1.0,17.0,29.0,25.0,17.0,False
6,38.0,74.0,8.0,1.0,3.0,66.0,6.0,0.0,False
7,60.5,175.0,7.0,2.0,2.0,77.0,31.0,17.0,False
8,18.0,9.0,7.0,1.0,3.0,5.0,44.0,1.0,False
9,61.5,156.0,7.5,2.0,22.5,103.0,50.0,8.0,False
10,59.5,13.0,7.5,1.0,8.5,11.0,41.0,76.0,True
11,20.0,20.0,7.0,1.0,6.0,15.0,14.0,0.0,False
12,32.0,389.0,6.5,2.0,11.5,60.0,12.0,2.0,True
13,35.5,69.0,5.5,2.0,12.5,51.0,13.0,5.0,False
14,30.0,35.0,6.5,2.0,8.0,26.0,90.0,80.0,False
15,10.0,71.0,8.0,1.0,0.0,53.0,1.0,0.0,True
16,11.0,73.0,8.0,1.0,1.0,55.0,19.0,2.0,True
17,27.0,71.0,8.0,1.0,7.0,33.0,1.0,1.0,True
18,27.5,51.0,7.0,2.0,14.0,7.0,3.0,3.0,True
19,29.5,47.0,7.5,2.0,4.5,5.0,3.0,3.0,True
20,22.5,198.0,5.5,2.0,17.0,96.0,80.0,2.0,True
21,20.5,347.0,6.5,2.0,8.0,0.0,17.0,5.0,False
22,36.5,131.0,6.0,2.0,6.0,0.5,9.0,1.0,False
23,70.0,398.0,8.5,2.0,6.0,68.0,9.0,1.0,True
24,16.0,60.0,7.0,1.0,2.0,55.0,50.0,4.0,True
25,21.0,97.0,7.0,1.0,11.0,57.0,1.0,1.0,True
26,22.0,205.0,6.0,2.0,3.0,0.0,9.0,2.0,False
27,34.0,363.0,7.5,2.0,5.5,0.0,23.0,10.0,False
28,18.0,62.0,8.0,1.0,0.0,48.0,4.0,2.0,True
29,61.5,122.0,7.5,2.0,15.0,0.75,7.0,2.0,True
30,29.0,116.0,7.0,1.0,7.0,67.0,32.0,16.0,True
31,43.33,24.0,5.67,2.0,24.67,0.5,90.0,0.0,False
32,52.5,32.0,9.0,2.0,6.0,20.0,19.0,12.0,True
33,23.0,34.0,8.0,1.0,20.0,30.0,9.0,4.0,True
34,22.67,45.0,6.0,2.0,23.67,0.29,174.0,1.0,False
35,66.0,162.0,7.0,2.0,1.0,0.25,10.0,2.0,False
36,37.0,59.0,8.5,1.0,4.0,42.0,115.0,3.0,True
37,94.0,8.0,8.33,2.0,8.0,8.0,15.0,11.0,False
38,11.0,3.0,8.0,1.0,2.0,3.0,2.0,2.0,True
39,38.0,16.0,10.0,2.0,14.5,11.0,29.0,5.0,False
40,34.0,8.0,8.0,1.0,13.0,7.0,1.0,0.0,False
41,25.0,27.0,8.0,1.0,0.0,13.0,84.0,3.0,True
42,18.0,37.0,5.67,2.0,20.33,0.03,180.0,43.0,False
43,35.0,36.0,8.0,1.0,27.0,21.0,1.0,1.0,True
44,13.0,36.0,8.0,1.0,7.0,23.0,1.0,0.0,False
45,17.0,10.0,5.33,2.0,6.0,8.0,11.0,14.0,True
46,11.0,39.0,9.0,1.0,7.0,26.0,2.0,2.0,True
47,41.5,0.0,10.0,2.0,3.0,0.0,162.0,32.0,False
48,38.33,93.0,6.67,2.0,0.0,49.0,8.0,8.0,True
49,11.0,21.0,8.0,1.0,11.0,14.0,15.0,14.0,True
50,24.0,8.0,8.0,1.0,10.0,8.0,4.0,0.0,False
51,16.0,53.0,8.0,1.0,3.0,36.0,53.0,10.0,True
52,51.0,59.0,7.5,2.0,10.5,52.0,79.0,0.0,False
53,16.5,3.0,5.5,2.0,24.0,3.0,12.0,1.0,False
54,30.33,61.0,8.0,2.0,37.33,0.17,41.0,10.0,False
55,10.0,13.0,7.0,1.0,11.0,8.0,1.0,0.0,False
56,34.8,190.0,6.2,2.0,17.6,108.0,134.0,14.0,False
57,13.0,34.0,9.0,1.0,12.0,4.0,1.0,1.0,True
58,17.0,208.0,7.5,2.0,30.0,120.0,16.0,23.0,False
59,42.0,16.0,8.33,2.0,26.67,8.0,48.0,11.0,False
60,79.17,22.0,6.5,2.0,19.17,11.0,151.0,39.0,False
61,20.5,258.0,6.5,2.0,15.5,0.03,32.0,34.0,False
62,31.25,25.0,6.25,2.0,10.75,0.5,128.0,41.0,False
63,13.0,34.0,8.0,1.0,18.0,22.0,60.0,41.0,True
64,13.0,0.0,7.0,1.0,14.0,0.0,5.0,0.0,False
65,10.0,44.0,8.0,1.0,6.0,27.0,3.0,4.0,True
66,13.5,71.0,6.0,2.0,6.0,0.48,102.0,2.0,False
67,45.33,41.0,9.67,2.0,18.67,36.0,111.0,6.0,False
68,37.0,52.0,9.0,2.0,24.5,0.89,12.0,0.0,False
69,12.5,109.0,6.0,2.0,3.0,0.48,65.0,53.0,False
70,19.5,60.0,8.5,1.0,18.0,44.0,8.0,0.0,False
71,44.0,10.0,8.33,1.0,19.0,8.0,29.0,6.0,True
72,19.33,170.0,7.67,2.0,10.0,115.0,204.0,4.0,True
73,12.0,16.0,8.0,1.0,0.0,2.0,0.0,2.0,True
74,27.0,172.0,9.0,1.0,14.5,29.0,31.0,0.0,False
75,13.0,18.0,9.0,1.0,7.0,3.0,100.0,0.0,False
76,20.5,0.0,8.5,1.0,0.5,0.0,45.0,2.0,False
77,27.25,86.0,6.25,2.0,1.25,63.0,101.0,6.0,False
78,24.5,74.0,7.5,2.0,30.0,0.86,112.0,35.0,False
79,21.75,94.0,6.25,2.0,4.5,1.21,127.0,15.0,False
80,90.86,100.0,8.0,2.0,8.71,1.21,3.0,49.0,False
81,14.0,31.0,9.0,1.0,14.0,7.0,9.0,0.0,False
82,23.5,79.0,8.0,1.0,1.5,11.0,77.0,61.0,False
83,10.0,2.0,8.0,1.0,1.0,2.0,3.0,1.0,True
84,10.0,2.0,8.0,1.0,1.0,2.0,3.0,1.0,True
85,8.0,91.0,8.0,1.0,28.0,10.0,50.0,0.0,False
86,12.0,73.0,8.0,1.0,0.0,38.0,1.0,3.0,True
87,13.0,42.0,8.0,1.0,8.0,31.0,11.0,5.0,True
88,29.5,303.0,9.5,2.0,0.0,0.48,57.0,9.0,False
89,31.5,304.0,9.5,2.0,2.0,0.48,9.0,57.0,False
90,33.5,306.0,10.0,2.0,4.0,0.48,68.0,9.0,False
91,16.0,11.0,8.0,1.0,1.0,9.0,2.0,2.0,True
92,28.83,76.0,6.5,2.0,29.33,0.0,219.0,97.0,False
93,13.5,38.0,8.0,2.0,12.0,1.1,61.0,4.0,False
94,38.5,9.0,9.5,1.0,11.5,7.0,50.0,5.0,True
95,64.0,10.0,9.75,2.0,30.0,10.0,62.0,16.0,False
96,36.0,41.0,9.0,1.0,12.0,38.0,40.0,3.0,True
97,20.0,84.0,7.5,2.0,5.0,0.35,3.0,5.0,False
98,17.5,80.0,7.5,2.0,16.5,19.0,12.0,12.0,False
99,14.5,93.0,8.0,1.0,25.0,0.19,59.0,8.0,False
