,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
1,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,True
2,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,True
3,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,True
4,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
5,31.14,751.0,0.14,16.0,96.95,1.0,178.0,184.0,True
6,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,True
7,53.02,1204.0,0.17,15.0,64.19,1.97,279.0,206.0,True
8,1.75,216.0,0.05,17.0,19.13,0.0,1510.0,9.0,False
9,88.67,1387.0,0.56,8.0,13.06,0.67,2.0,2063.0,True
10,42.45,2192.0,0.15,15.0,64.67,1.0,1717.0,571.0,True
11,75.74,67.0,0.36,11.0,124.54,0.62,1461.0,2408.0,True
12,28.23,2804.0,0.35,10.0,14.14,0.98,2278.0,1400.0,True
13,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
14,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,True
15,5.13,459.0,0.47,8.0,1.0,80.0,34.0,1086.0,True
16,3.96,2993.0,0.17,13.0,17.34,0.0,1389.0,2086.0,False
17,2.14,3044.0,0.12,13.0,7.93,0.2,1764.0,422.0,False
18,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
19,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
20,4.96,93.0,0.29,14.0,2.8,50.0,975.0,2067.0,True
21,6.02,601.0,0.38,12.0,5.12,0.0,199.0,270.0,True
22,13.86,3312.0,0.29,11.0,34.4,0.0,431.0,1601.0,False
23,10.3,191.0,0.21,20.0,55.05,0.0,846.0,400.0,False
24,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,False
25,47.27,73.0,1.41,15.0,47.14,0.33,425.0,265.0,False
26,16.7,3673.0,0.7,10.0,36.44,0.25,1233.0,917.0,False
27,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
28,13.64,196.0,0.42,15.0,11.06,0.0,189.0,154.0,False
29,13.41,197.0,0.36,16.0,5.32,0.0,265.0,265.0,True
30,11.56,3704.0,0.32,11.0,27.84,0.0,2238.0,2236.0,False
31,3.43,201.0,0.25,14.0,34.6,9.0,260.0,217.0,True
32,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,False
33,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
34,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,False
35,24.49,65.0,0.49,11.0,24.62,0.08,2579.0,284.0,False
36,19.61,138.0,0.35,19.0,86.21,0.39,188.0,194.0,True
37,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
38,11.96,151.0,0.45,17.0,62.65,0.39,281.0,229.0,True
39,29.42,110.0,0.96,11.0,23.83,0.05,2675.0,904.0,False
40,25.48,3935.0,0.38,14.0,36.38,0.0,431.0,1183.0,False
41,3.95,8.0,0.49,13.0,150.58,0.39,1356.0,614.0,False
42,28.6,5.0,0.94,15.0,81.23,0.27,359.0,108.0,False
43,15.42,4.0,0.58,18.0,94.04,0.46,298.0,237.0,True
44,42.71,90.0,1.88,7.0,57.94,0.03,664.0,1856.0,False
45,12.7,197.0,0.54,17.0,42.0,0.06,798.0,664.0,False
46,41.0,51.0,1.54,10.0,45.35,0.45,301.0,565.0,True
47,15.92,138.0,0.61,17.0,11.44,0.0,198.0,162.0,False
48,34.52,96.0,1.58,24.0,4.87,0.28,103.0,315.0,True
49,25.38,1.0,1.18,9.0,10.38,0.5,2110.0,301.0,True
50,7.13,233.0,0.55,23.0,64.24,0.02,571.0,67.0,False
51,24.7,236.0,1.52,9.0,14.91,0.06,704.0,389.0,False
52,11.38,248.0,0.66,29.0,56.45,0.0,856.0,880.0,False
53,28.41,0.0,1.28,9.0,34.9,0.0,2113.0,1811.0,False
54,28.93,45.0,1.09,11.0,59.3,28.0,422.0,513.0,True
55,41.0,49.0,2.03,20.0,55.8,0.17,85.0,110.0,False
56,27.64,298.0,0.96,16.0,48.11,0.0,381.0,476.0,False
57,27.89,0.0,0.78,15.0,61.97,0.0,2725.0,539.0,False
58,49.41,309.0,1.22,12.0,35.34,0.0,1095.0,541.0,False
59,44.85,281.0,1.85,11.0,39.96,0.02,1637.0,263.0,False
60,41.76,1.0,1.72,12.0,44.03,0.0,533.0,915.0,False
61,41.91,16.0,2.18,8.0,46.59,0.28,2746.0,1619.0,False
62,24.34,340.0,1.31,13.0,83.09,0.0,97.0,632.0,False
63,25.57,2.0,0.91,12.0,36.2,1.22,1167.0,778.0,True
64,23.82,346.0,1.29,6.0,104.0,0.03,1397.0,1895.0,False
65,24.76,347.0,1.29,6.0,0.0,0.03,1895.0,1397.0,True
66,25.76,348.0,1.29,6.0,0.0,0.03,1393.0,1891.0,True
67,40.94,369.0,3.29,9.0,0.0,0.0,193.0,1158.0,False
68,21.02,77.0,1.45,19.0,37.62,0.31,466.0,458.0,False
69,27.89,372.0,1.13,12.0,53.6,0.0,3363.0,1157.0,False
70,31.28,105.0,1.75,11.0,65.91,0.65,1155.0,467.0,True
71,26.71,91.0,1.77,10.0,61.42,0.27,3042.0,517.0,False
72,26.71,91.0,1.77,10.0,61.42,0.27,3042.0,517.0,False
73,28.77,59.0,1.77,10.0,3.94,0.06,517.0,3042.0,False
74,21.17,128.0,0.76,23.0,81.91,0.0,752.0,1047.0,False
75,17.69,129.0,0.96,12.0,60.05,0.0,1852.0,642.0,False
76,55.12,113.0,1.97,8.0,44.34,0.24,462.0,2713.0,False
77,43.25,184.0,2.85,10.0,38.75,0.85,1545.0,129.0,False
78,84.0,465.0,5.36,6.0,83.09,0.0,1717.0,1486.0,False
79,33.2,82.0,1.57,18.0,119.07,0.0,212.0,308.0,False
80,20.58,89.0,2.08,10.0,150.25,49.0,15.0,2368.0,True
81,28.11,7.0,1.69,17.0,37.92,0.21,210.0,446.0,False
82,44.54,8.0,3.08,16.0,128.38,0.28,311.0,186.0,False
83,33.44,610.0,1.21,14.0,73.46,0.0,1615.0,995.0,False
84,38.5,0.0,1.41,12.0,63.3,0.0,991.0,323.0,False
85,10.98,107.0,1.23,14.0,134.55,0.31,565.0,702.0,False
86,19.97,27.0,1.82,10.0,150.97,0.33,2309.0,476.0,False
87,50.73,28.0,4.13,7.0,20.27,0.33,2235.0,567.0,False
88,31.89,8.0,1.08,8.0,116.66,0.73,1412.0,1332.0,True
89,48.84,49.0,1.69,15.0,59.47,0.02,611.0,270.0,False
90,29.58,65.0,1.14,10.0,70.64,48.0,1844.0,1748.0,True
91,36.74,17.0,1.31,13.0,146.13,0.5,429.0,1387.0,True
92,31.49,18.0,1.92,16.0,73.68,0.66,403.0,511.0,False
93,40.3,392.0,2.63,8.0,109.44,0.06,237.0,1221.0,False
94,44.87,21.0,2.27,13.0,80.93,0.18,3320.0,827.0,False
95,56.0,24.0,4.73,7.0,28.13,0.18,540.0,2220.0,False
96,71.0,25.0,4.8,6.0,4.67,0.37,2011.0,925.0,False
97,19.18,71.0,1.18,7.0,53.22,0.67,2609.0,1757.0,True
98,30.94,717.0,1.47,11.0,131.71,0.0,1400.0,1582.0,False
99,58.1,9.0,3.75,11.0,34.05,0.37,1176.0,58.0,False
100,36.17,720.0,1.23,13.0,13.74,0.0,1697.0,1731.0,False
101,38.95,87.0,1.61,6.0,57.07,0.35,1225.0,1354.0,False
102,37.72,114.0,1.65,7.0,109.38,86.0,371.0,2262.0,True
103,49.23,4070.0,2.19,14.0,63.47,0.0,325.0,1766.0,False
104,31.2,0.0,2.4,18.0,254.57,0.0,1087.0,704.0,False
105,33.8,4083.0,2.46,18.0,3.43,0.0,1087.0,704.0,False
106,43.72,131.0,3.1,7.0,55.55,0.76,520.0,1817.0,False
107,41.2,153.0,1.45,12.0,133.44,0.42,701.0,650.0,True
108,26.76,39.0,1.73,6.0,64.39,0.71,1244.0,1004.0,True
109,33.33,10.0,2.22,13.0,57.42,0.22,2820.0,1242.0,False
110,22.89,43.0,3.56,9.0,34.0,0.68,273.0,2317.0,False
111,70.21,641.0,6.07,10.0,16.43,0.33,1418.0,160.0,False
112,71.29,642.0,6.07,10.0,1.86,0.33,124.0,1382.0,False
113,72.29,643.0,6.07,10.0,0.0,0.33,1418.0,160.0,False
114,66.39,644.0,4.83,10.0,2.5,0.33,284.0,727.0,False
115,35.24,169.0,1.45,11.0,78.91,136.0,1257.0,1042.0,True
116,29.61,16.0,2.71,8.0,26.39,1.1,2582.0,1253.0,False
117,60.39,1.0,2.42,11.0,71.79,0.33,2236.0,175.0,False
118,19.37,32.35,1.78,10.27,149.87,0.33,2192.31,491.12,False
119,12.9,89.9,1.35,13.15,138.06,0.31,937.69,653.7,False
120,14.42,76.33,1.45,12.47,140.85,0.32,1233.66,615.35,False
121,19.9,27.64,1.81,10.03,150.84,0.33,2295.08,477.8,False
122,13.04,88.64,1.36,13.08,138.32,0.31,965.34,650.12,False
123,18.56,39.54,1.73,10.63,148.4,0.33,2035.57,511.43,False
124,12.27,95.51,1.31,13.43,136.91,0.31,815.56,669.53,False
125,14.43,76.29,1.45,12.46,140.85,0.32,1234.58,615.23,False
126,18.59,39.31,1.73,10.62,148.44,0.33,2040.66,510.77,False
127,19.31,32.85,1.77,10.29,149.77,0.33,2181.38,492.54,False
128,17.6,48.04,1.66,11.05,146.65,0.33,1850.25,535.45,False
129,12.15,96.53,1.3,13.48,136.7,0.31,793.24,672.42,False
130,17.14,52.21,1.63,11.26,145.79,0.33,1759.38,547.22,False
131,17.01,53.3,1.62,11.31,145.57,0.32,1735.76,550.28,False
132,16.92,54.15,1.62,11.36,145.4,0.32,1717.13,552.7,False
133,19.43,31.8,1.78,10.24,149.98,0.33,2204.25,489.57,False
134,14.82,72.81,1.48,12.29,141.57,0.32,1310.45,605.4,False
135,16.95,53.84,1.62,11.34,145.46,0.32,1723.85,551.83,False
136,14.77,73.27,1.48,12.31,141.47,0.32,1300.27,606.72,False
137,16.03,62.0,1.56,11.75,143.79,0.32,1546.05,574.87,False
138,19.36,32.4,1.78,10.27,149.86,0.33,2191.21,491.26,False
139,12.55,92.96,1.33,13.3,137.43,0.31,871.08,662.34,False
140,18.2,42.73,1.7,10.79,147.74,0.33,1966.14,520.43,False
141,11.82,99.47,1.28,13.62,136.1,0.31,729.17,680.73,False
142,12.83,90.47,1.35,13.17,137.94,0.31,925.43,655.29,False
143,13.45,85.01,1.39,12.9,139.06,0.31,1044.48,639.87,False
144,11.38,103.44,1.25,13.82,135.28,0.31,642.57,691.95,False
145,16.98,53.61,1.62,11.33,145.51,0.32,1728.91,551.17,False
146,16.71,55.96,1.6,11.45,145.03,0.32,1677.61,557.82,False
147,19.36,32.44,1.78,10.27,149.85,0.33,2190.42,491.37,False
148,11.1,105.91,1.23,13.95,134.77,0.31,588.7,698.93,False
149,19.9,27.65,1.81,10.03,150.84,0.33,2294.89,477.83,False
150,18.11,43.52,1.7,10.83,147.58,0.33,1948.91,522.66,False
151,15.86,63.57,1.55,11.83,143.46,0.32,1511.7,579.32,False
152,16.52,57.71,1.59,11.54,144.67,0.32,1639.58,562.75,False
153,16.07,61.72,1.56,11.74,143.84,0.32,1552.03,574.09,False
154,14.64,74.36,1.47,12.37,141.25,0.32,1276.55,609.79,False
155,14.31,77.29,1.45,12.51,140.65,0.32,1212.6,618.08,False
156,15.09,70.41,1.5,12.17,142.06,0.32,1362.7,598.63,False
157,12.7,91.64,1.34,13.23,137.7,0.31,899.75,658.62,False
158,16.68,56.29,1.6,11.46,144.96,0.32,1670.43,558.75,False
159,13.45,84.99,1.39,12.9,139.07,0.31,1044.79,639.83,False
160,12.41,94.22,1.32,13.36,137.17,0.31,843.58,665.9,False
161,14.53,75.39,1.46,12.42,141.04,0.32,1254.09,612.7,False
162,13.98,80.28,1.42,12.66,140.03,0.32,1147.52,626.51,False
163,15.95,62.74,1.55,11.79,143.63,0.32,1529.79,576.98,False
164,17.33,50.49,1.64,11.17,146.15,0.33,1796.9,542.36,False
165,11.77,99.9,1.28,13.64,136.01,0.31,719.8,681.94,False
166,18.43,40.69,1.72,10.68,148.16,0.33,2010.58,514.67,False
167,19.18,34.03,1.77,10.35,149.53,0.33,2155.74,495.86,False
168,19.74,29.04,1.8,10.1,150.55,0.33,2264.47,481.77,False
169,17.86,45.79,1.68,10.94,147.11,0.33,1899.47,529.07,False
170,17.7,47.17,1.67,11.01,146.83,0.33,1869.22,532.99,False
171,14.76,73.37,1.47,12.32,141.45,0.32,1298.1,607.0,False
172,14.24,77.93,1.44,12.55,140.52,0.32,1198.76,619.87,False
173,19.26,33.32,1.77,10.32,149.67,0.33,2171.26,493.85,False
174,13.73,82.49,1.41,12.77,139.58,0.31,1099.31,632.76,False
175,16.71,55.98,1.6,11.45,145.02,0.32,1677.13,557.88,False
176,16.03,62.01,1.56,11.75,143.78,0.32,1545.74,574.91,False
177,11.21,104.94,1.24,13.9,134.97,0.31,609.84,696.19,False
178,16.23,60.29,1.57,11.66,144.14,0.32,1583.29,570.04,False
179,13.17,87.44,1.37,13.02,138.57,0.31,991.46,646.74,False
180,17.06,52.84,1.63,11.29,145.67,0.33,1745.64,549.0,False
181,11.89,98.88,1.29,13.59,136.22,0.31,741.94,679.07,False
182,15.85,63.67,1.55,11.83,143.44,0.32,1509.69,579.58,False
183,17.14,52.18,1.63,11.26,145.8,0.33,1760.07,547.13,False
184,15.66,65.36,1.53,11.92,143.1,0.32,1472.77,584.36,False
185,18.41,40.91,1.72,10.7,148.11,0.33,2005.66,515.31,False
186,18.89,36.61,1.75,10.48,149.0,0.33,2099.47,503.15,False
187,17.18,51.85,1.63,11.24,145.87,0.33,1767.18,546.21,False
188,12.52,93.26,1.33,13.31,137.37,0.31,864.55,663.18,False
