,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,True
1,11.0,48.0,0.12,4.0,9.0,1.25,660.0,423.0,True
2,16.73,53.0,0.14,4.0,10.73,1.97,719.0,498.0,True
3,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
4,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
5,31.8,136.0,0.3,4.0,8.9,1.97,526.0,515.0,True
6,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,True
7,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,True
8,10.0,239.0,0.71,4.0,45.57,0.5,42.0,449.0,True
9,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,True
10,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
11,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,True
12,90.78,3.0,0.67,6.0,9.89,0.63,427.0,356.0,True
13,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,True
14,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,True
15,81.92,264.0,0.5,3.0,23.58,1.25,675.0,574.0,True
16,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,True
17,143.89,904.0,1.0,5.0,51.67,1.03,566.0,1030.0,True
18,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,True
19,173.3,54.0,0.9,5.0,35.2,1.45,3.0,474.0,True
20,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,True
21,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,True
22,160.08,253.0,0.92,3.0,60.33,1.68,670.0,590.0,True
23,317.29,12.0,1.86,6.0,30.86,0.96,722.0,773.0,True
24,134.53,17.0,0.76,5.0,35.06,0.96,689.0,473.0,True
25,27.36,23.0,0.82,3.0,23.36,16.0,390.0,789.0,True
26,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
27,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
28,10.83,519.0,1.5,5.0,36.17,0.0,51.0,451.0,False
29,12.09,560.0,1.09,4.0,26.82,0.0,531.0,395.0,False
30,13.09,561.0,1.09,4.0,0.0,0.0,395.0,531.0,True
31,10.43,14.0,0.67,6.0,37.1,0.5,362.0,249.0,True
32,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,False
33,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
34,4.33,85.0,1.0,3.0,27.44,0.17,687.0,562.0,False
35,4.4,331.0,0.5,5.0,16.4,0.0,906.0,599.0,False
36,23.36,94.0,1.36,6.0,31.93,0.08,880.0,233.0,False
37,5.25,335.0,0.5,7.0,101.75,0.0,31.0,591.0,False
38,21.47,111.0,1.13,7.0,73.2,0.17,283.0,780.0,False
39,31.31,66.0,1.54,6.0,22.46,0.06,232.0,484.0,False
40,11.16,135.0,0.84,6.0,33.95,0.17,331.0,910.0,False
41,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
42,20.42,210.0,1.42,5.0,29.17,136.0,981.0,943.0,True
43,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
44,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
45,15.29,445.0,2.57,6.0,96.0,0.0,917.0,262.0,False
