,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,63.0,77.0,5.5,2.0,10.5,0.87,1.0,26.0,False
1,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,False
2,58.75,64.0,2.5,3.0,37.25,54.0,185.0,1.0,False
3,73.0,258.0,3.0,3.0,21.75,241.0,250.0,42.0,False
4,33.0,3.0,2.6,3.0,6.4,2.0,81.0,38.0,False
5,91.5,283.0,4.25,3.0,7.0,0.87,21.0,7.0,False
6,51.71,38.0,2.0,3.0,43.43,34.0,120.0,12.0,True
7,41.5,4.0,5.5,2.0,4.5,3.0,182.0,1.0,False
8,24.33,52.0,3.67,2.0,30.67,45.0,11.0,12.0,False
9,50.5,20.0,3.25,3.0,32.5,15.0,141.0,4.0,False
10,96.5,7.0,5.0,2.0,12.0,5.0,27.0,1.0,False
11,68.67,14.0,2.17,3.0,9.5,10.0,152.0,18.0,True
12,23.0,19.0,4.5,2.0,43.5,16.0,24.0,4.0,True
13,38.67,32.0,4.33,2.0,26.33,26.0,26.0,3.0,True
14,79.0,396.0,6.33,3.0,11.0,0.5,372.0,18.0,False
15,4.0,11.0,2.0,3.0,25.33,10.0,36.0,31.0,True
16,16.8,51.0,2.0,3.0,9.4,47.0,298.0,112.0,True
17,15.8,149.0,2.4,2.0,32.0,0.0,58.0,60.0,False
18,4.0,365.0,2.33,2.0,33.33,37.0,8.0,59.0,True
19,16.75,59.0,3.0,3.0,12.5,52.0,112.0,6.0,False
20,17.0,531.0,1.8,3.0,36.6,0.0,18.0,20.0,False
21,25.5,564.0,2.75,3.0,29.25,0.0,155.0,100.0,False
22,26.5,565.0,2.75,3.0,0.0,0.0,100.0,155.0,False
23,24.75,566.0,2.5,3.0,28.0,0.0,133.0,76.0,False
24,9.75,375.0,2.5,2.0,26.75,47.0,78.0,68.0,True
25,19.33,37.0,2.33,2.0,40.67,26.0,288.0,131.0,True
26,12.2,90.0,2.0,3.0,37.2,47.0,255.0,20.0,True
27,11.67,110.0,3.33,3.0,6.67,66.0,135.0,19.0,False
28,46.33,55.0,4.33,2.0,8.67,38.0,54.0,25.0,False
29,13.0,50.0,2.6,3.0,12.2,0.25,255.0,98.0,False
30,13.0,6.0,3.67,2.0,40.67,5.0,45.0,0.0,False
31,13.67,8.0,4.33,2.0,13.33,7.0,202.0,142.0,False
32,20.29,56.0,2.14,3.0,12.43,40.0,166.0,4.0,True
33,61.5,156.0,7.5,2.0,22.5,103.0,50.0,8.0,False
34,25.0,158.0,5.5,2.0,4.5,105.0,122.0,24.0,True
35,8.0,13.0,2.5,2.0,48.75,0.17,271.0,59.0,False
36,7.5,66.0,3.5,2.0,15.5,0.75,83.0,17.0,False
37,20.67,159.0,4.33,2.0,6.0,106.0,78.0,140.0,True
38,32.0,34.0,4.67,3.0,15.67,33.0,93.0,70.0,False
39,11.0,665.0,2.6,3.0,22.8,0.0,38.0,13.0,False
40,8.67,21.0,2.0,2.0,24.83,16.0,263.0,188.0,True
41,32.0,389.0,6.5,2.0,11.5,60.0,12.0,2.0,True
42,17.82,40.0,1.27,3.0,29.45,38.0,301.0,196.0,True
43,49.67,7.0,5.33,2.0,25.0,0.21,106.0,3.0,False
44,30.0,35.0,6.5,2.0,8.0,26.0,90.0,80.0,False
45,37.25,90.0,4.0,2.0,1.5,0.5,112.0,48.0,False
46,43.67,37.0,5.0,3.0,1.67,0.5,22.0,0.0,False
47,36.8,2.0,3.6,3.0,31.0,1.0,33.0,21.0,False
48,27.5,51.0,7.0,2.0,14.0,7.0,3.0,3.0,True
49,26.75,77.0,3.75,2.0,16.0,0.25,12.0,20.0,False
50,8.0,45.0,3.5,2.0,38.5,34.0,31.0,3.0,True
51,27.0,78.0,3.33,3.0,20.33,0.75,42.0,26.0,False
52,14.0,80.0,2.75,2.0,33.5,0.75,140.0,44.0,False
53,22.5,198.0,5.5,2.0,17.0,96.0,80.0,2.0,True
54,17.33,53.0,5.0,2.0,18.0,0.5,40.0,2.0,False
55,21.5,121.0,1.75,3.0,45.38,0.5,131.0,40.0,False
56,16.75,205.0,2.0,2.0,16.12,0.17,302.0,32.0,False
57,50.75,353.0,4.5,3.0,5.25,0.0,26.0,5.0,False
58,45.0,97.0,2.86,4.0,16.0,0.39,83.0,25.0,False
59,55.29,145.0,2.71,4.0,12.29,0.5,246.0,33.0,False
60,51.0,146.0,3.4,2.0,13.6,122.0,164.0,233.0,False
61,24.29,1.0,2.57,3.0,6.86,0.0,305.0,28.0,False
62,26.0,104.0,3.67,3.0,17.0,0.75,9.0,78.0,False
63,12.5,10.0,4.5,2.0,5.5,0.48,52.0,53.0,False
64,10.0,207.0,4.0,2.0,13.0,11.0,2.0,2.0,True
65,26.75,102.0,3.25,2.0,32.0,73.0,135.0,23.0,False
66,15.8,22.0,3.0,4.0,26.6,0.33,117.0,22.0,False
67,53.43,117.0,2.86,4.0,16.29,0.39,155.0,115.0,False
68,7.0,22.0,3.0,2.0,24.0,18.0,127.0,9.0,False
69,44.0,18.0,2.88,4.0,25.25,0.18,232.0,15.0,False
70,61.5,122.0,7.5,2.0,15.0,0.75,7.0,2.0,True
71,13.5,76.0,3.25,3.0,7.5,0.5,117.0,6.0,False
72,28.0,127.0,4.0,3.0,25.2,0.02,89.0,66.0,False
73,9.0,166.0,2.33,3.0,21.0,9.0,10.0,30.0,True
74,20.6,142.0,3.2,4.0,5.6,0.39,246.0,77.0,False
75,11.33,409.0,2.67,3.0,56.0,3.0,11.0,3.0,True
76,19.75,415.0,4.0,3.0,5.5,0.0,9.0,13.0,False
77,17.0,212.0,4.5,2.0,6.0,17.0,15.0,16.0,True
78,69.0,435.0,4.2,3.0,1.8,91.0,227.0,2.0,True
79,28.33,814.0,3.0,2.0,30.83,0.0,236.0,0.0,False
80,7.5,454.0,4.0,2.0,23.5,108.0,17.0,69.0,False
81,16.25,461.0,3.5,2.0,12.0,113.0,84.0,15.0,False
82,11.0,468.0,4.0,2.0,19.67,0.0,21.0,7.0,False
83,27.5,469.0,3.33,4.0,3.5,0.0,234.0,20.0,False
84,9.0,25.0,2.6,3.0,38.8,0.06,38.0,1.0,False
85,25.75,158.0,4.25,3.0,24.75,0.75,172.0,307.0,False
86,24.8,166.0,3.2,3.0,28.0,0.39,463.0,147.0,False
87,39.0,33.0,3.33,3.0,30.17,29.0,97.0,25.0,False
88,101.0,54.0,7.33,3.0,15.33,0.53,9.0,6.0,False
89,10.0,181.0,5.5,2.0,11.5,106.0,376.0,1.0,False
90,38.1,158.0,2.0,3.0,27.4,107.0,331.0,35.0,True
91,22.67,45.0,6.0,2.0,23.67,0.29,174.0,1.0,False
92,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
93,47.33,373.0,6.0,2.0,2.0,0.48,21.0,15.0,False
