,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,29.5,673.0,3.5,4.0,106.75,265.0,34.0,36.0,False
1,19.0,86.0,6.0,2.0,159.0,66.0,33.0,25.0,False
2,15.5,163.0,5.5,1.0,121.5,95.0,38.0,10.0,False
3,88.5,186.0,9.5,1.0,102.0,154.0,27.0,9.0,True
4,8.0,251.0,6.0,1.0,154.0,141.0,2.0,0.0,False
5,14.0,501.0,9.0,1.0,141.0,140.0,1.0,3.0,True
6,14.33,163.0,3.0,3.0,164.67,111.0,88.0,12.0,False
7,48.17,9.0,4.33,3.0,113.0,5.0,181.0,47.0,False
8,10.5,48.0,4.5,2.0,110.5,27.0,12.0,0.0,False
9,49.0,51.0,5.5,3.0,88.5,1.6,26.0,21.0,False
10,35.0,57.0,14.0,1.0,80.0,39.0,1.0,1.0,True
11,89.0,85.0,8.33,2.0,133.67,42.0,0.0,174.0,False
12,32.5,48.0,4.83,3.0,99.83,33.0,69.0,0.0,False
13,79.33,87.0,6.83,5.0,146.0,0.6,653.0,41.0,False
14,56.33,99.0,5.83,5.0,159.0,0.87,172.0,28.0,False
15,25.09,43.0,3.18,5.0,126.45,0.32,54.0,38.0,False
16,18.0,43.0,9.0,1.0,97.0,27.0,1.0,1.0,True
17,30.67,137.0,8.0,3.0,70.0,98.0,16.0,2.0,True
18,67.6,278.0,8.0,3.0,68.6,0.25,148.0,4.0,False
19,120.33,15.0,13.67,3.0,76.0,1.1,44.0,2.0,False
20,11.0,0.0,5.0,2.0,124.0,0.0,79.0,5.0,False
21,18.44,109.0,3.11,3.0,130.44,0.0,127.0,65.0,False
22,96.22,12.0,6.0,5.0,75.0,0.72,151.0,22.0,False
23,9.0,44.0,7.0,1.0,136.0,6.0,37.0,6.0,True
24,17.0,0.0,9.0,1.0,116.0,0.0,3.0,3.0,False
25,6.5,42.0,5.0,2.0,128.5,0.38,100.0,3.0,False
26,24.0,139.0,7.5,2.0,146.5,96.0,11.0,3.0,True
27,79.67,306.0,13.67,1.0,86.0,0.37,42.0,18.0,False
28,59.0,84.0,16.5,2.0,130.5,61.0,307.0,0.0,False
29,15.67,148.0,4.0,5.0,137.0,0.33,295.0,11.0,False
30,32.0,72.0,14.0,1.0,80.0,41.0,4.0,0.0,False
31,4.5,89.0,3.5,2.0,147.0,66.0,64.0,0.0,False
32,68.2,46.0,9.0,2.0,71.2,26.0,556.0,60.0,False
33,21.0,11.0,9.0,1.0,171.0,0.0,6.0,1.0,False
34,9.67,158.0,6.0,2.0,80.33,114.0,63.0,7.0,False
35,45.14,380.0,6.57,4.0,79.86,0.0,235.0,19.0,False
36,53.69,174.0,4.15,5.0,145.92,0.5,219.0,16.0,False
37,30.0,56.0,4.22,5.0,122.56,1.2,277.0,107.0,False
38,58.5,189.0,12.0,4.0,57.75,0.5,281.0,28.0,False
39,22.5,17.0,8.5,1.0,136.0,5.0,55.0,9.0,False
40,14.8,197.0,3.4,3.0,143.4,142.0,28.0,19.0,False
41,29.67,415.0,8.0,1.0,173.0,0.03,31.0,4.0,False
42,45.0,206.0,14.0,1.0,116.0,150.0,36.0,1.0,False
43,11.0,434.0,9.0,1.0,147.0,271.0,45.0,38.0,True
44,55.0,436.0,8.75,3.0,117.0,0.03,5.0,150.0,False
45,14.5,217.0,8.5,1.0,96.5,11.0,45.0,3.0,True
46,29.0,66.0,7.25,2.0,126.25,0.95,109.0,25.0,False
47,18.33,98.0,6.33,1.0,118.0,17.0,73.0,48.0,False
48,47.0,452.0,6.5,2.0,96.5,286.0,5.0,3.0,True
49,17.0,454.0,8.0,1.0,89.0,287.0,13.0,13.0,True
50,18.0,223.0,8.0,1.0,140.0,160.0,8.0,5.0,True
51,35.17,332.0,5.0,4.0,163.83,0.37,47.0,25.0,False
52,108.6,474.0,12.6,4.0,103.0,0.03,8.0,5.0,False
53,40.6,228.0,5.8,1.0,108.8,163.0,173.0,39.0,False
54,40.0,495.0,14.0,1.0,114.0,311.0,2.0,1.0,True
55,29.83,231.0,6.5,2.0,109.5,164.0,173.0,21.0,False
56,25.0,81.0,13.0,1.0,92.0,42.0,35.0,28.0,True
57,28.0,84.0,13.0,1.0,92.0,45.0,30.0,36.0,True
58,22.0,500.0,10.0,1.0,104.0,316.0,10.0,9.0,True
59,50.65,233.0,3.18,4.0,142.35,166.0,260.0,72.0,False
60,24.77,203.0,3.38,4.0,122.23,1.01,114.0,35.0,False
61,71.33,236.0,12.33,2.0,66.67,0.52,169.0,71.0,False
62,79.67,6.0,8.5,5.0,94.5,0.5,200.0,37.0,False
63,36.0,16.0,16.0,1.0,105.0,10.0,7.0,0.0,False
64,24.0,71.0,5.5,2.0,146.75,0.0,69.0,4.0,False
65,23.86,0.0,3.57,3.0,164.07,0.0,289.0,6.0,False
66,25.0,251.0,10.5,1.0,155.5,1.0,16.0,0.0,False
67,21.0,149.0,12.0,1.0,125.0,97.0,6.0,4.0,True
68,64.33,347.0,5.78,5.0,160.89,228.0,77.0,7.0,False
69,86.5,93.0,11.0,2.0,65.75,0.95,157.0,13.0,False
70,134.0,592.0,14.5,2.0,65.25,0.03,51.0,24.0,False
71,57.43,132.0,7.43,4.0,58.14,0.46,225.0,18.0,False
72,48.0,73.0,14.0,1.0,91.0,16.0,23.0,10.0,True
73,19.33,155.0,7.67,3.0,69.67,103.0,68.0,1.0,False
74,49.83,280.0,4.58,3.0,116.25,195.0,135.0,26.0,False
75,28.0,135.0,14.0,1.0,84.0,56.0,4.0,0.0,False
76,62.0,356.0,11.67,3.0,48.67,0.06,72.0,24.0,False
77,121.25,288.0,13.0,3.0,65.0,201.0,4.0,4.0,True
78,13.18,616.0,3.45,4.0,141.09,129.0,28.0,71.0,False
79,46.86,294.0,6.0,3.0,69.43,207.0,220.0,109.0,False
80,23.5,624.0,7.5,1.0,128.0,386.0,15.0,56.0,True
81,20.14,161.0,2.71,4.0,147.29,32.0,272.0,36.0,False
82,48.25,360.0,11.0,3.0,105.75,0.09,16.0,3.0,False
83,65.07,361.0,4.57,6.0,144.29,0.09,210.0,62.0,False
84,24.0,122.0,4.25,2.0,143.75,94.0,4.0,88.0,True
85,52.89,140.0,6.0,4.0,104.44,0.88,38.0,35.0,False
86,16.0,75.0,6.5,2.0,82.5,17.0,102.0,15.0,False
87,118.0,653.0,13.25,2.0,205.25,0.03,30.0,13.0,False
88,20.0,111.0,9.0,1.0,144.5,62.0,0.0,36.0,False
89,9.5,317.0,6.5,1.0,145.5,1.0,199.0,1.0,False
90,30.0,320.0,12.0,2.0,156.0,1.0,91.0,34.0,False
91,66.29,325.0,8.0,4.0,71.29,233.0,98.0,2.0,True
92,18.5,115.0,5.0,5.0,114.33,0.48,311.0,40.0,False
93,60.88,330.0,7.25,5.0,69.0,0.48,99.0,3.0,False
94,17.4,332.0,4.0,3.0,111.4,237.0,79.0,15.0,False
95,23.0,162.0,13.0,1.0,152.0,10.0,3.0,1.0,True
96,67.67,127.0,10.67,2.0,61.33,0.5,30.0,13.0,False
97,18.5,340.0,8.5,2.0,134.0,243.0,35.0,5.0,False
98,70.67,217.0,8.17,3.0,106.83,0.5,176.0,23.0,False
99,44.5,29.0,9.25,1.0,118.25,1.03,27.0,2.0,True
100,66.67,361.0,14.67,3.0,136.0,0.48,37.0,3.0,False
101,58.5,147.0,14.0,2.0,63.5,1.21,2.0,2.0,True
102,53.0,8.0,9.75,2.0,191.75,1.88,22.0,28.0,False
103,26.0,363.0,9.0,2.0,89.5,262.0,8.0,1.0,True
104,105.14,37.0,8.29,3.0,119.43,0.53,229.0,34.0,False
105,18.88,87.0,4.12,3.0,133.12,0.19,82.0,27.0,False
106,21.0,384.0,8.0,1.0,111.0,253.0,5.0,0.0,False
107,43.43,691.0,6.43,4.0,156.29,0.03,158.0,27.0,False
108,16.6,693.0,4.0,5.0,100.5,30.0,373.0,2.0,True
109,24.33,3.0,8.33,1.0,120.33,0.0,318.0,97.0,False
110,21.88,89.0,4.25,3.0,114.5,0.1,276.0,16.0,False
111,172.0,150.0,12.0,2.0,215.2,117.0,168.0,6.0,False
112,138.12,396.0,9.75,5.0,147.12,0.17,486.0,10.0,False
113,14.0,31.0,8.0,1.0,100.0,19.0,3.0,0.0,False
114,15.5,122.0,5.5,2.0,169.0,0.21,52.0,1.0,False
115,36.29,108.0,7.43,2.0,105.86,0.02,147.0,40.0,False
116,43.5,414.0,8.0,2.0,116.17,301.0,484.0,157.0,False
117,48.0,416.0,11.5,2.0,70.5,0.48,7.0,3.0,False
118,63.89,398.0,6.67,4.0,73.44,0.25,190.0,14.0,False
119,32.0,429.0,14.0,1.0,112.0,313.0,32.0,12.0,True
120,31.5,93.0,4.08,5.0,185.58,0.16,45.0,19.0,False
121,27.67,7.0,8.67,2.0,144.0,1.23,32.0,58.0,False
122,91.62,157.0,7.5,4.0,142.75,1.21,204.0,197.0,False
123,57.73,432.0,6.45,4.0,137.64,0.0,196.0,107.0,False
124,22.0,68.0,13.0,1.0,150.0,15.0,1.0,0.0,False
125,70.25,26.0,7.62,5.0,70.88,0.46,54.0,46.0,False
126,63.4,172.0,6.1,3.0,74.6,0.62,198.0,44.0,False
127,31.0,460.0,16.0,1.0,118.0,79.0,1.0,1.0,True
128,21.5,461.0,6.0,2.0,175.25,331.0,100.0,21.0,False
129,107.2,59.0,11.0,2.0,66.6,1.03,9.0,11.0,False
130,40.0,17.0,9.0,4.0,158.8,3.0,45.0,24.0,False
131,32.5,73.0,12.0,1.0,115.5,52.0,9.0,3.0,True
132,98.5,113.0,12.75,3.0,174.0,0.02,16.0,7.0,False
133,10.5,0.0,7.0,2.0,116.0,0.0,29.0,0.0,False
134,56.29,190.0,8.0,5.0,129.14,146.0,72.0,147.0,False
135,74.33,496.0,12.67,1.0,117.67,353.0,166.0,144.0,True
136,113.83,92.0,10.17,2.0,141.17,30.0,327.0,52.0,False
137,27.4,3.0,6.0,2.0,92.6,3.0,376.0,5.0,False
138,178.2,3.0,14.0,5.0,75.2,0.11,12.0,3.0,False
139,26.67,1.0,6.67,1.0,174.0,1.0,99.0,1.0,False
140,49.5,96.0,12.0,1.0,156.0,27.0,20.0,13.0,True
141,15.0,2.0,8.0,1.0,106.0,1.0,7.0,0.0,False
142,98.62,100.0,7.88,6.0,73.62,0.18,103.0,54.0,False
143,17.25,92.0,3.12,5.0,165.0,0.75,189.0,97.0,False
144,46.67,419.0,11.33,1.0,121.0,279.0,130.0,19.0,True
145,71.88,1.0,8.0,3.0,121.75,0.5,424.0,82.0,False
146,13.5,104.0,5.0,4.0,150.83,0.29,12.0,8.0,False
147,14.0,573.0,7.0,1.0,117.0,407.0,4.0,30.0,True
148,13.0,577.0,10.0,1.0,96.0,410.0,19.0,4.0,True
149,29.5,28.0,9.0,1.0,185.0,19.0,100.0,1.0,False
150,70.0,29.0,6.78,3.0,129.67,0.39,290.0,9.0,False
151,44.5,590.0,9.0,1.0,97.5,421.0,57.0,14.0,True
152,57.4,21.0,11.0,2.0,64.2,1.02,284.0,181.0,False
153,44.0,0.0,4.45,3.0,151.55,0.0,391.0,90.0,False
154,20.56,10.0,4.56,3.0,152.33,9.0,93.0,202.0,False
155,106.67,108.0,8.0,4.0,88.22,0.13,81.0,44.0,False
156,31.5,33.0,15.0,1.0,199.0,15.0,30.0,6.0,True
157,17.5,0.0,7.0,1.0,108.0,0.0,34.0,0.0,False
158,22.0,145.0,11.0,1.0,167.0,59.0,1.0,0.0,False
159,126.4,41.0,15.2,3.0,151.2,30.0,478.0,5.0,False
