,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,True
1,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,True
2,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,True
3,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,True
4,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,True
5,54.55,363.0,0.36,7.0,18.55,1.03,93.0,12.0,True
6,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,True
7,51.27,501.0,0.4,9.0,41.87,1.03,95.0,53.0,True
8,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,True
9,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,False
10,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,True
11,83.64,599.0,0.5,8.0,20.29,1.97,226.0,111.0,True
12,97.0,610.0,0.64,7.0,31.0,1.03,232.0,47.0,True
13,34.25,271.0,0.58,6.0,35.92,0.75,134.0,92.0,True
14,115.5,56.0,0.6,7.0,34.9,0.88,295.0,2.0,True
15,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,True
16,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,True
17,29.88,57.0,0.35,7.0,23.0,50.0,59.0,35.0,True
18,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,True
19,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,True
20,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,True
21,201.15,272.0,1.0,7.0,25.15,1.45,189.0,261.0,True
22,132.14,83.0,0.68,9.0,58.27,0.52,278.0,60.0,True
23,197.81,154.0,0.88,8.0,56.44,0.62,254.0,140.0,True
24,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,True
25,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
26,15.13,17.0,0.8,10.0,41.87,0.55,58.0,58.0,True
27,5.47,1.0,0.27,9.0,7.67,0.0,107.0,107.0,False
28,3.62,509.0,0.46,7.0,40.77,0.0,72.0,99.0,True
29,7.0,24.0,1.22,8.0,6.44,0.32,17.0,17.0,True
30,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,True
31,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,True
32,10.43,14.0,0.67,6.0,37.1,0.5,362.0,249.0,True
33,8.89,114.0,1.33,6.0,38.89,0.0,316.0,53.0,False
34,16.57,118.0,0.7,8.0,1.65,74.0,33.0,64.0,True
35,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,True
36,13.54,9.0,1.23,8.0,20.0,0.17,126.0,36.0,False
37,15.54,61.0,1.08,7.0,28.62,0.25,444.0,132.0,False
38,50.67,327.0,3.33,7.0,28.0,0.0,170.0,41.0,False
39,23.92,393.0,1.58,6.0,53.83,0.0,299.0,46.0,False
40,11.75,99.0,1.0,6.0,43.08,0.17,257.0,136.0,False
41,32.82,4.0,1.73,6.0,28.82,0.16,183.0,32.0,False
42,50.67,10.0,1.58,7.0,16.5,0.17,118.0,202.0,False
43,21.07,181.0,1.33,7.0,51.93,0.0,55.0,276.0,False
44,22.0,182.0,0.77,9.0,6.38,0.0,257.0,161.0,True
45,34.96,764.0,0.96,7.0,69.87,0.0,127.0,163.0,False
46,11.43,83.0,0.45,9.0,28.16,0.0,185.0,188.0,False
47,58.12,47.0,1.35,7.0,27.41,0.56,428.0,66.0,True
48,15.5,456.0,1.5,7.0,58.29,0.0,186.0,156.0,False
49,46.67,218.0,1.92,7.0,57.75,0.05,49.0,31.0,False
50,18.95,44.0,1.05,10.0,39.95,0.18,401.0,98.0,False
51,28.48,239.0,0.96,10.0,59.76,0.0,102.0,104.0,False
52,26.0,182.0,1.47,6.0,34.53,0.21,128.0,331.0,False
53,18.33,2.0,2.22,7.0,56.89,0.31,144.0,25.0,False
54,47.67,182.0,2.58,6.0,36.58,0.06,270.0,55.0,False
55,10.52,12.0,1.0,10.0,56.52,0.83,287.0,216.0,True
56,45.0,16.0,3.0,6.0,54.55,0.58,26.0,26.0,False
57,10.2,192.0,2.1,6.0,66.6,0.06,115.0,55.0,False
58,30.45,27.0,1.13,8.0,65.32,1.21,314.0,241.0,True
59,12.83,33.0,0.9,7.0,68.6,1.05,540.0,276.0,True
60,43.07,35.0,2.67,8.0,37.93,0.58,124.0,151.0,False
61,15.38,42.0,1.42,8.0,8.71,0.45,130.0,83.0,True
62,31.12,217.0,1.56,8.0,6.12,0.25,250.0,247.0,True
63,29.39,200.0,1.11,9.0,26.17,0.0,479.0,294.0,False
64,34.42,217.0,2.83,6.0,36.67,0.0,254.0,59.0,False
65,36.07,221.0,1.59,8.0,26.7,0.0,299.0,280.0,False
66,35.88,224.0,1.65,7.0,0.0,0.0,277.0,294.0,False
67,34.07,32.0,2.47,6.0,36.6,0.57,534.0,158.0,False
68,31.94,230.0,1.38,8.0,7.41,0.0,399.0,346.0,False
69,51.1,12.0,3.9,6.0,21.1,1.01,27.0,87.0,False
70,63.88,15.0,4.88,6.0,30.0,14.0,144.0,33.0,False
71,27.08,314.0,3.15,6.0,45.23,0.0,172.0,71.0,False
72,23.54,10.0,3.08,7.0,73.62,0.53,93.0,38.0,False
73,42.45,287.0,3.82,7.0,34.73,0.25,404.0,46.0,False
74,23.0,27.0,2.21,9.0,41.95,0.21,141.0,92.0,False
75,45.33,350.0,3.33,8.0,64.4,219.0,120.0,228.0,False
76,32.92,9.0,3.46,6.0,54.0,0.31,129.0,151.0,False
77,7.58,1.0,1.05,6.0,53.42,0.2,207.0,191.0,False
78,68.85,7.0,4.31,6.0,58.08,0.11,40.0,29.0,False
79,68.85,7.0,4.31,6.0,58.08,0.11,40.0,29.0,False
80,51.88,305.0,3.31,7.0,60.62,0.06,417.0,120.0,False
81,33.74,127.0,1.81,9.0,28.39,0.0,159.0,164.0,False
82,25.93,105.0,2.57,6.0,25.36,0.62,133.0,212.0,False
83,32.09,135.0,4.36,7.0,57.36,0.04,12.0,11.0,False
84,69.0,529.0,6.18,9.0,76.36,0.0,66.0,77.0,False
85,59.79,157.0,3.26,7.0,87.37,0.0,368.0,215.0,False
86,77.62,142.0,4.56,7.0,72.0,0.11,103.0,111.0,False
87,9.75,1.0,1.79,6.0,58.08,0.5,254.0,211.0,False
88,49.12,42.0,4.25,9.0,55.44,0.15,153.0,132.0,False
89,37.14,0.0,2.71,7.0,21.86,0.0,121.0,191.0,False
90,22.25,11.0,3.06,7.0,35.94,0.77,150.0,117.0,False
91,76.53,3.0,4.73,7.0,5.4,3.0,3.0,22.0,False
92,52.93,25.0,5.2,9.0,35.07,0.5,305.0,177.0,False
93,23.75,103.0,3.75,6.0,28.5,0.75,39.0,48.0,False
94,19.42,139.0,3.92,6.0,31.0,0.28,64.0,34.0,False
95,14.18,5.0,1.82,7.0,58.18,0.07,92.0,67.0,False
96,46.0,6.0,4.44,8.0,33.0,0.34,742.0,273.0,False
97,33.79,7.0,2.41,8.0,60.91,0.51,325.0,299.0,False
98,43.58,106.19,2.37,8.09,70.85,0.2,255.48,158.02,False
99,42.79,103.7,2.33,8.14,70.04,0.21,249.97,155.23,False
100,16.79,22.19,0.89,9.89,43.55,0.53,69.49,63.82,True
101,35.17,79.81,1.91,8.65,62.28,0.31,197.08,128.44,False
102,27.02,54.28,1.46,9.2,53.98,0.41,140.55,99.81,True
103,18.03,26.09,0.96,9.81,44.82,0.52,78.13,68.19,True
104,35.61,81.21,1.93,8.62,62.74,0.3,200.18,130.01,False
105,51.75,131.8,2.82,7.54,79.18,0.1,312.2,186.74,False
106,48.66,122.09,2.65,7.75,76.02,0.14,290.71,175.85,False
107,37.57,87.33,2.04,8.49,64.73,0.28,213.74,136.87,False
108,33.1,73.33,1.79,8.79,60.17,0.33,182.73,121.17,False
109,59.36,155.64,3.24,7.03,86.93,0.01,365.0,213.48,False
110,17.44,24.25,0.93,9.84,44.22,0.53,74.04,66.12,True
111,34.23,76.86,1.85,8.72,61.32,0.32,190.56,125.13,False
112,27.82,56.77,1.5,9.15,54.79,0.4,146.06,102.6,True
113,45.26,111.46,2.46,7.98,72.57,0.18,267.15,163.93,False
114,38.15,89.17,2.07,8.45,65.32,0.27,217.8,138.93,False
115,30.41,64.88,1.64,8.97,57.43,0.37,164.02,111.7,False
116,46.45,115.18,2.53,7.9,73.77,0.17,275.39,168.1,False
117,55.13,142.38,3.01,7.31,82.62,0.06,335.63,198.6,False
118,31.68,68.87,1.71,8.89,58.72,0.35,172.85,116.17,False
119,44.03,107.61,2.39,8.06,71.32,0.2,258.63,159.61,False
120,37.85,88.2,2.05,8.47,65.01,0.27,215.67,137.85,False
121,33.98,76.09,1.84,8.73,61.07,0.32,188.84,124.27,False
122,27.42,55.51,1.48,9.17,54.38,0.4,143.27,101.18,True
123,37.32,86.56,2.02,8.51,64.47,0.28,212.03,136.01,False
124,34.29,77.06,1.86,8.71,61.39,0.32,190.99,125.35,False
125,28.64,59.34,1.54,9.09,55.63,0.39,151.75,105.48,True
126,19.49,30.64,1.04,9.71,46.3,0.5,88.21,73.3,True
127,25.82,50.52,1.39,9.28,52.76,0.42,132.22,95.59,True
128,30.13,64.03,1.63,8.99,57.15,0.37,162.13,110.74,False
