,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,190.67,223.0,1.67,2.0,205.67,1.25,25.0,8.0,True
1,256.0,117.0,1.8,5.0,194.8,0.88,2.0,39.0,True
2,7.0,126.0,1.5,2.0,165.0,120.0,5.0,5.0,True
3,40.5,62.0,5.0,2.0,236.0,52.0,78.0,4.0,True
4,10.38,72.0,0.38,4.0,169.92,63.0,320.0,47.0,True
5,1.5,87.0,1.0,1.0,221.5,78.0,309.0,41.0,True
6,5.07,697.0,0.67,4.0,172.87,287.0,71.0,98.0,True
7,19.0,86.0,6.0,2.0,159.0,66.0,33.0,25.0,False
8,2.25,201.0,0.5,1.0,207.0,99.0,35.0,68.0,True
9,6.5,9.0,2.5,2.0,160.5,2.0,42.0,106.0,False
10,5.44,22.0,1.44,5.0,166.67,13.0,75.0,51.0,True
11,11.0,195.0,6.0,1.0,186.0,163.0,3.0,0.0,False
12,2.44,154.0,0.89,4.0,242.22,104.0,10.0,10.0,True
13,11.0,55.0,4.0,1.0,213.0,12.0,3.0,3.0,True
14,7.0,502.0,0.92,4.0,146.77,141.0,246.0,61.0,True
15,9.25,104.0,2.25,1.0,217.25,59.0,96.0,75.0,True
16,14.33,163.0,3.0,3.0,164.67,111.0,88.0,12.0,False
17,5.0,237.0,4.0,1.0,177.0,25.0,2.0,2.0,True
18,8.6,2.0,2.2,2.0,251.0,1.25,83.0,32.0,False
19,5.46,1.0,0.62,3.0,193.69,0.0,125.0,51.0,False
20,11.86,1.0,2.29,3.0,186.29,0.5,23.0,9.0,False
21,6.0,21.0,3.5,2.0,157.0,13.0,10.0,0.0,False
22,1.43,23.0,0.29,3.0,194.86,1.0,61.0,13.0,True
23,1.0,26.0,1.0,1.0,241.0,7.0,3.0,6.0,True
24,6.5,191.0,2.5,2.0,244.0,0.37,60.0,1.0,False
25,31.55,39.0,2.64,2.0,168.36,0.5,344.0,11.0,False
26,6.62,45.0,0.86,5.0,183.24,0.87,60.0,2.0,True
27,9.67,4.0,3.33,1.0,171.33,2.0,50.0,37.0,False
28,1.0,9.0,1.0,2.0,197.0,0.38,0.0,108.0,True
29,8.5,94.0,3.5,1.0,213.5,0.03,61.0,11.0,False
30,9.92,198.0,1.25,2.0,154.08,0.0,415.0,37.0,False
31,4.35,22.0,0.71,2.0,188.35,15.0,2.0,17.0,True
32,79.33,87.0,6.83,5.0,146.0,0.6,653.0,41.0,False
33,56.33,99.0,5.83,5.0,159.0,0.87,172.0,28.0,False
34,14.29,29.0,3.14,3.0,164.57,0.51,694.0,137.0,False
35,6.0,54.0,4.0,1.0,179.0,2.0,4.0,2.0,True
36,2.0,94.0,2.0,1.0,174.0,65.0,48.0,16.0,True
37,3.0,66.0,1.5,2.0,180.0,0.0,118.0,2.0,True
38,9.4,31.0,3.4,3.0,195.6,21.0,196.0,115.0,False
39,3.0,10.0,2.0,1.0,237.0,1.0,2.0,28.0,True
40,3.0,46.0,2.0,1.0,191.5,28.0,9.0,6.0,True
41,15.67,148.0,4.0,5.0,137.0,0.33,295.0,11.0,False
42,4.5,89.0,3.5,2.0,147.0,66.0,64.0,0.0,False
43,2.0,325.0,1.5,2.0,258.5,29.0,162.0,1.0,True
44,11.0,14.0,6.0,1.0,184.0,11.0,13.0,2.0,True
45,53.69,174.0,4.15,5.0,145.92,0.5,219.0,16.0,False
46,12.67,182.0,2.0,3.0,222.17,1.6,106.0,27.0,False
47,14.8,197.0,3.4,3.0,143.4,142.0,28.0,19.0,False
48,8.0,29.0,1.69,4.0,162.92,0.6,579.0,34.0,True
49,7.8,5.0,3.4,3.0,192.4,0.27,64.0,26.0,False
50,8.33,428.0,4.67,2.0,277.0,0.03,20.0,2.0,False
51,25.56,5.0,4.67,5.0,199.33,0.33,245.0,309.0,False
52,15.29,99.0,3.14,2.0,185.14,80.0,49.0,13.0,False
53,1.0,453.0,1.0,1.0,222.0,25.0,2.0,3.0,True
54,17.0,461.0,5.5,2.0,258.0,292.0,20.0,0.0,False
55,35.17,332.0,5.0,4.0,163.83,0.37,47.0,25.0,False
56,50.65,233.0,3.18,4.0,142.35,166.0,260.0,72.0,False
57,10.0,90.0,3.8,2.0,227.2,12.0,20.0,9.0,False
58,10.0,90.0,5.0,1.0,211.0,13.0,33.0,15.0,False
59,24.0,71.0,5.5,2.0,146.75,0.0,69.0,4.0,False
60,23.86,0.0,3.57,3.0,164.07,0.0,289.0,6.0,False
61,5.0,252.0,4.0,1.0,210.0,180.0,48.0,3.0,True
62,64.33,347.0,5.78,5.0,160.89,228.0,77.0,7.0,False
63,20.2,150.0,2.2,5.0,168.3,0.0,420.0,43.0,False
64,13.43,581.0,2.71,2.0,201.71,0.0,42.0,5.0,False
65,5.0,355.0,3.0,1.0,237.0,40.0,6.0,6.0,True
66,23.67,93.0,5.33,3.0,290.67,0.02,164.0,11.0,False
67,13.18,616.0,3.45,4.0,141.09,129.0,28.0,71.0,False
68,12.0,62.0,6.0,1.0,238.0,20.0,9.0,14.0,False
69,20.14,161.0,2.71,4.0,147.29,32.0,272.0,36.0,False
70,65.07,361.0,4.57,6.0,144.29,0.09,210.0,62.0,False
71,9.08,15.0,2.0,2.0,185.42,0.38,534.0,2.0,False
72,6.67,7.0,4.0,1.0,221.33,0.99,237.0,36.0,False
73,4.8,18.0,2.2,2.0,272.0,1.73,249.0,99.0,True
74,20.75,144.0,2.92,5.0,176.92,0.83,146.0,36.0,False
75,8.62,113.0,2.75,4.0,245.25,16.0,234.0,139.0,False
76,12.83,131.0,3.83,1.0,208.17,101.0,180.0,10.0,False
77,9.17,132.0,3.0,2.0,258.5,102.0,135.0,2.0,True
78,14.25,219.0,5.75,2.0,285.5,0.0,53.0,3.0,False
79,53.0,8.0,9.75,2.0,191.75,1.88,22.0,28.0,False
80,29.6,51.0,3.6,4.0,261.8,0.19,84.0,39.0,False
81,11.5,12.0,1.83,1.0,223.94,9.0,224.0,213.0,True
82,13.5,64.0,5.5,2.0,232.5,47.0,2.0,7.0,True
83,18.88,87.0,4.12,3.0,133.12,0.19,82.0,27.0,False
84,20.33,26.0,4.83,1.0,169.17,1.73,137.0,31.0,False
85,43.43,691.0,6.43,4.0,156.29,0.03,158.0,27.0,False
86,16.0,0.0,6.5,4.0,240.25,0.0,32.0,29.0,False
87,4.58,9.0,0.61,3.0,151.37,0.0,252.0,43.0,False
88,5.4,54.0,3.6,3.0,232.2,0.58,161.0,2.0,False
89,15.5,122.0,5.5,2.0,169.0,0.21,52.0,1.0,False
90,25.0,9.0,10.5,2.0,230.0,0.75,6.0,3.0,False
91,9.0,31.0,4.33,2.0,240.67,0.12,97.0,27.0,False
92,11.0,85.0,8.0,1.0,251.0,0.0,15.0,0.0,False
93,31.5,93.0,4.08,5.0,185.58,0.16,45.0,19.0,False
94,91.62,157.0,7.5,4.0,142.75,1.21,204.0,197.0,False
95,16.0,65.0,7.5,1.0,249.0,14.0,53.0,0.0,False
96,57.73,432.0,6.45,4.0,137.64,0.0,196.0,107.0,False
97,6.71,70.0,1.05,4.0,196.95,0.75,656.0,215.0,True
98,9.75,169.0,1.75,3.0,152.75,36.0,77.0,17.0,True
99,21.5,461.0,6.0,2.0,175.25,331.0,100.0,21.0,False
100,4.67,51.0,1.33,1.0,221.83,46.0,231.0,159.0,True
101,21.86,180.0,3.43,1.0,223.0,137.0,54.0,24.0,False
102,40.0,17.0,9.0,4.0,158.8,3.0,45.0,24.0,False
103,6.0,75.0,3.0,1.0,254.0,16.0,17.0,17.0,False
104,4.0,481.0,3.0,1.0,247.0,83.0,406.0,15.0,False
105,21.4,78.0,2.27,4.0,214.33,0.35,209.0,121.0,False
106,3.38,88.0,1.5,3.0,250.0,0.75,604.0,13.0,True
107,6.5,48.0,5.5,1.0,192.0,37.0,34.0,2.0,True
108,26.67,1.0,6.67,1.0,174.0,1.0,99.0,1.0,False
109,15.33,63.0,4.33,2.0,269.0,53.0,39.0,52.0,False
110,17.25,92.0,3.12,5.0,165.0,0.75,189.0,97.0,False
111,5.0,4.0,3.33,2.0,185.0,4.0,54.0,24.0,False
112,13.5,104.0,5.0,4.0,150.83,0.29,12.0,8.0,False
113,4.33,568.0,3.67,2.0,216.33,0.48,82.0,11.0,False
114,9.69,93.0,2.77,4.0,208.31,0.0,610.0,163.0,False
115,29.5,28.0,9.0,1.0,185.0,19.0,100.0,1.0,False
116,10.0,580.0,6.0,1.0,226.0,105.0,1.0,1.0,True
117,44.0,0.0,4.45,3.0,151.55,0.0,391.0,90.0,False
118,20.56,10.0,4.56,3.0,152.33,9.0,93.0,202.0,False
119,6.67,1.0,2.67,2.0,225.0,0.5,30.0,20.0,False
120,17.0,0.0,9.0,1.0,214.0,0.0,11.0,4.0,False
121,10.5,1.0,4.5,2.0,220.0,0.5,13.0,4.0,False
122,34.67,0.0,8.33,2.0,231.0,0.0,54.0,60.0,False
123,15.23,253.98,2.51,3.16,153.33,30.14,90.19,18.63,True
124,23.71,385.4,3.69,3.41,154.22,21.09,110.58,21.15,False
125,19.88,326.01,3.16,3.3,153.81,25.18,101.36,20.01,False
126,23.74,385.9,3.69,3.42,154.22,21.05,110.66,21.16,False
127,34.61,554.31,5.2,3.74,155.36,9.45,136.79,24.38,False
128,39.59,631.47,5.9,3.89,155.88,4.13,148.76,25.86,False
129,29.13,469.36,4.44,3.58,154.78,15.3,123.61,22.75,False
