,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,True
1,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,True
2,30.44,174.0,0.28,5.0,33.89,1.25,164.0,223.0,True
3,11.8,269.0,0.4,6.0,51.9,0.99,234.0,58.0,True
4,40.23,311.0,0.31,7.0,25.69,0.68,194.0,50.0,True
5,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
6,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,True
7,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,True
8,39.8,669.0,0.28,6.0,69.24,1.97,102.0,122.0,True
9,34.25,271.0,0.58,6.0,35.92,0.75,134.0,92.0,True
10,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,True
11,119.55,41.0,0.64,6.0,25.36,0.67,108.0,115.0,True
12,26.59,1.0,0.24,8.0,23.41,1.0,201.0,88.0,True
13,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,True
14,29.88,57.0,0.35,7.0,23.0,50.0,59.0,35.0,True
15,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,True
16,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,True
17,201.15,272.0,1.0,7.0,25.15,1.45,189.0,261.0,True
18,197.81,154.0,0.88,8.0,56.44,0.62,254.0,140.0,True
19,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,True
20,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
21,10.0,14.0,1.2,6.0,24.6,13.0,346.0,91.0,True
22,3.62,509.0,0.46,7.0,40.77,0.0,72.0,99.0,True
23,6.25,12.0,1.12,6.0,25.75,8.0,108.0,29.0,True
24,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,False
25,14.67,23.0,0.71,8.0,27.43,0.37,396.0,124.0,True
26,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,True
27,10.43,14.0,0.67,6.0,37.1,0.5,362.0,249.0,True
28,8.89,114.0,1.33,6.0,38.89,0.0,316.0,53.0,False
29,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,True
30,7.45,382.0,1.18,6.0,76.27,53.0,139.0,81.0,True
31,15.54,61.0,1.08,7.0,28.62,0.25,444.0,132.0,False
32,50.67,327.0,3.33,7.0,28.0,0.0,170.0,41.0,False
33,23.92,393.0,1.58,6.0,53.83,0.0,299.0,46.0,False
34,11.75,99.0,1.0,6.0,43.08,0.17,257.0,136.0,False
35,32.82,4.0,1.73,6.0,28.82,0.16,183.0,32.0,False
36,50.67,10.0,1.58,7.0,16.5,0.17,118.0,202.0,False
37,31.31,66.0,1.54,6.0,22.46,0.06,232.0,484.0,False
38,21.07,181.0,1.33,7.0,51.93,0.0,55.0,276.0,False
39,15.06,183.0,1.06,6.0,22.53,0.0,16.0,160.0,False
40,34.96,764.0,0.96,7.0,69.87,0.0,127.0,163.0,False
41,24.55,116.0,1.73,6.0,92.55,0.37,137.0,50.0,False
42,58.12,47.0,1.35,7.0,27.41,0.56,428.0,66.0,True
43,15.5,456.0,1.5,7.0,58.29,0.0,186.0,156.0,False
44,46.67,218.0,1.92,7.0,57.75,0.05,49.0,31.0,False
45,30.08,167.0,0.88,6.0,43.6,0.75,394.0,366.0,True
46,26.0,182.0,1.47,6.0,34.53,0.21,128.0,331.0,False
47,18.33,2.0,2.22,7.0,56.89,0.31,144.0,25.0,False
48,47.67,182.0,2.58,6.0,36.58,0.06,270.0,55.0,False
49,45.0,16.0,3.0,6.0,54.55,0.58,26.0,26.0,False
50,19.18,16.0,2.36,5.0,80.73,1.21,192.0,124.0,True
51,10.2,192.0,2.1,6.0,66.6,0.06,115.0,55.0,False
52,30.45,27.0,1.13,8.0,65.32,1.21,314.0,241.0,True
53,42.14,110.0,2.57,7.0,109.07,0.0,324.0,467.0,False
54,12.83,33.0,0.9,7.0,68.6,1.05,540.0,276.0,True
55,43.07,35.0,2.67,8.0,37.93,0.58,124.0,151.0,False
56,31.12,217.0,1.56,8.0,6.12,0.25,250.0,247.0,True
57,50.53,53.0,2.33,6.0,5.87,1.5,185.0,214.0,True
58,34.42,217.0,2.83,6.0,36.67,0.0,254.0,59.0,False
59,36.07,221.0,1.59,8.0,26.7,0.0,299.0,280.0,False
60,34.07,32.0,2.47,6.0,36.6,0.57,534.0,158.0,False
61,51.1,12.0,3.9,6.0,21.1,1.01,27.0,87.0,False
62,63.88,15.0,4.88,6.0,30.0,14.0,144.0,33.0,False
63,23.11,296.0,1.21,6.0,44.32,179.0,361.0,326.0,True
64,27.08,314.0,3.15,6.0,45.23,0.0,172.0,71.0,False
65,23.54,10.0,3.08,7.0,73.62,0.53,93.0,38.0,False
66,42.45,287.0,3.82,7.0,34.73,0.25,404.0,46.0,False
67,23.0,27.0,2.21,9.0,41.95,0.21,141.0,92.0,False
68,45.33,350.0,3.33,8.0,64.4,219.0,120.0,228.0,False
69,29.22,59.0,3.78,5.0,76.44,1.05,41.0,176.0,False
70,32.92,9.0,3.46,6.0,54.0,0.31,129.0,151.0,False
71,7.58,1.0,1.05,6.0,53.42,0.2,207.0,191.0,False
72,68.85,7.0,4.31,6.0,58.08,0.11,40.0,29.0,False
73,68.85,7.0,4.31,6.0,58.08,0.11,40.0,29.0,False
74,51.88,305.0,3.31,7.0,60.62,0.06,417.0,120.0,False
75,33.13,121.0,2.17,6.0,19.35,0.0,441.0,315.0,False
76,43.95,24.0,2.68,5.0,33.11,0.6,217.0,260.0,False
77,28.42,23.0,2.47,5.0,55.42,0.53,154.0,578.0,False
78,33.74,127.0,1.81,9.0,28.39,0.0,159.0,164.0,False
79,14.5,387.0,3.17,5.0,33.33,0.0,292.0,294.0,False
80,27.57,51.0,1.83,5.0,52.52,28.0,179.0,70.0,True
81,27.0,402.0,3.78,6.0,84.56,0.03,21.0,16.0,False
82,29.56,214.0,1.51,6.0,82.76,155.0,149.0,77.0,True
83,16.33,469.0,2.0,5.0,42.75,0.0,140.0,140.0,False
84,25.93,105.0,2.57,6.0,25.36,0.62,133.0,212.0,False
85,32.09,135.0,4.36,7.0,57.36,0.04,12.0,11.0,False
86,59.79,157.0,3.26,7.0,87.37,0.0,368.0,215.0,False
87,11.67,349.0,2.33,6.0,80.0,0.5,301.0,12.0,False
88,17.29,682.0,2.35,6.0,28.94,0.03,213.0,136.0,False
89,8.64,364.0,1.71,6.0,80.57,7.0,225.0,21.0,True
90,77.62,142.0,4.56,7.0,72.0,0.11,103.0,111.0,False
91,9.75,1.0,1.79,6.0,58.08,0.5,254.0,211.0,False
92,49.12,42.0,4.25,9.0,55.44,0.15,153.0,132.0,False
93,39.17,204.0,4.75,5.0,53.33,0.62,124.0,100.0,False
94,37.14,0.0,2.71,7.0,21.86,0.0,121.0,191.0,False
95,22.25,11.0,3.06,7.0,35.94,0.77,150.0,117.0,False
96,52.93,25.0,5.2,9.0,35.07,0.5,305.0,177.0,False
97,23.75,103.0,3.75,6.0,28.5,0.75,39.0,48.0,False
98,19.42,139.0,3.92,6.0,31.0,0.28,64.0,34.0,False
99,58.64,13.0,5.71,5.0,44.0,0.5,249.0,173.0,False
100,14.18,5.0,1.82,7.0,58.18,0.07,92.0,67.0,False
101,33.79,7.0,2.41,8.0,60.91,0.51,325.0,299.0,False
102,35.14,80.76,3.32,9.0,49.97,21.39,146.96,131.36,False
103,27.01,103.29,2.78,9.0,46.79,33.74,143.45,131.0,True
104,33.84,84.37,3.24,9.0,49.46,23.37,146.4,131.31,False
105,15.64,134.81,2.03,9.0,42.34,51.01,138.55,130.48,True
106,19.37,124.47,2.28,9.0,43.8,45.34,140.16,130.65,True
107,8.32,155.09,1.55,9.0,39.48,62.12,135.39,130.15,True
108,30.1,94.74,2.99,9.0,47.99,29.05,144.79,131.14,True
109,26.96,103.45,2.78,9.0,46.77,33.82,143.43,130.99,True
110,34.08,83.7,3.25,9.0,49.55,23.0,146.51,131.32,False
111,16.48,132.49,2.09,9.0,42.67,49.73,138.91,130.52,True
112,34.85,81.56,3.3,9.0,49.85,21.83,146.84,131.35,False
113,20.89,120.27,2.38,9.0,44.39,43.04,140.81,130.72,True
114,20.92,120.18,2.38,9.0,44.41,42.99,140.82,130.72,True
115,8.67,154.14,1.57,9.0,39.61,61.59,135.54,130.16,True
116,35.02,81.11,3.32,9.0,49.92,21.58,146.91,131.36,False
117,18.3,127.45,2.21,9.0,43.38,46.97,139.69,130.6,True
118,29.99,95.03,2.98,9.0,47.95,29.21,144.74,131.13,True
119,34.95,81.3,3.31,9.0,49.89,21.69,146.88,131.36,False
120,32.19,88.94,3.13,9.0,48.81,25.87,145.69,131.23,False
121,39.13,69.69,3.59,9.0,51.53,15.32,148.69,131.55,False
