,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,6.38,38.0,0.09,4.0,20.32,1.97,3105.0,1304.0,True
1,23.0,88.0,0.12,4.0,25.19,1.25,2081.0,2390.0,True
2,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
3,17.83,209.0,0.12,3.0,0.75,1.97,2303.0,1781.0,True
4,2.56,8.0,0.17,4.0,16.28,6.0,1647.0,1139.0,True
5,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,True
6,128.0,207.0,1.0,4.0,6.4,0.56,2085.0,2056.0,True
7,156.25,210.0,1.25,4.0,21.75,1.25,1853.0,1895.0,True
8,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,True
9,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
10,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,True
11,44.97,196.0,0.31,6.0,0.69,0.38,2535.0,726.0,True
12,1.75,216.0,0.05,17.0,19.13,0.0,1510.0,9.0,False
13,66.36,38.0,0.44,8.0,0.48,1.33,2309.0,236.0,True
14,42.45,2192.0,0.15,15.0,64.67,1.0,1717.0,571.0,True
15,75.74,67.0,0.36,11.0,124.54,0.62,1461.0,2408.0,True
16,33.36,195.0,0.54,11.0,20.86,0.87,3022.0,111.0,True
17,28.23,2804.0,0.35,10.0,14.14,0.98,2278.0,1400.0,True
18,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
19,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,True
20,1.68,2970.0,0.26,7.0,13.53,69.0,1582.0,976.0,True
21,3.96,2993.0,0.17,13.0,17.34,0.0,1389.0,2086.0,False
22,2.14,3044.0,0.12,13.0,7.93,0.2,1764.0,422.0,False
23,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
24,5.55,73.0,0.34,15.0,2.89,0.0,4102.0,185.0,False
25,4.96,93.0,0.29,14.0,2.8,50.0,975.0,2067.0,True
26,13.86,3312.0,0.29,11.0,34.4,0.0,431.0,1601.0,False
27,10.3,191.0,0.21,20.0,55.05,0.0,846.0,400.0,False
28,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,False
29,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
30,11.56,3704.0,0.32,11.0,27.84,0.0,2238.0,2236.0,False
31,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
32,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,False
33,24.49,65.0,0.49,11.0,24.62,0.08,2579.0,284.0,False
34,17.73,121.0,0.95,9.0,46.32,0.02,3125.0,140.0,False
35,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
36,17.32,134.0,0.75,6.0,31.64,0.04,2241.0,498.0,False
37,29.42,110.0,0.96,11.0,23.83,0.05,2675.0,904.0,False
38,3.95,8.0,0.49,13.0,150.58,0.39,1356.0,614.0,False
39,3.7,20.0,0.78,5.0,74.87,0.83,2201.0,1145.0,True
40,42.71,90.0,1.88,7.0,57.94,0.03,664.0,1856.0,False
41,12.7,197.0,0.54,17.0,42.0,0.06,798.0,664.0,False
42,25.38,1.0,1.18,9.0,10.38,0.5,2110.0,301.0,True
43,28.41,0.0,1.28,9.0,34.9,0.0,2113.0,1811.0,False
44,28.93,45.0,1.09,11.0,59.3,28.0,422.0,513.0,True
