,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,True
1,11.0,48.0,0.12,4.0,9.0,1.25,660.0,423.0,True
2,19.14,43.0,0.43,4.0,2.71,1.97,517.0,435.0,True
3,16.73,53.0,0.14,4.0,10.73,1.97,719.0,498.0,True
4,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
5,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
6,31.8,136.0,0.3,4.0,8.9,1.97,526.0,515.0,True
7,43.0,153.0,0.21,3.0,13.29,1.97,974.0,538.0,True
8,10.15,2.0,0.15,6.0,16.0,0.5,796.0,243.0,False
9,33.56,130.0,0.44,6.0,0.22,1.25,231.0,412.0,True
10,23.37,149.0,0.21,7.0,15.58,1.25,1392.0,389.0,True
11,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,True
12,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,True
13,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,True
14,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,True
15,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
16,73.44,428.0,0.44,5.0,18.67,1.97,521.0,221.0,True
17,90.78,3.0,0.67,6.0,9.89,0.63,427.0,356.0,True
18,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,True
19,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,True
20,81.92,264.0,0.5,3.0,23.58,1.25,675.0,574.0,True
21,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,True
22,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,True
23,2.68,26.0,0.21,5.0,4.42,5.0,1161.0,444.0,True
24,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,True
25,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,True
26,317.29,12.0,1.86,6.0,30.86,0.96,722.0,773.0,True
27,134.53,17.0,0.76,5.0,35.06,0.96,689.0,473.0,True
28,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
29,0.56,377.0,0.12,5.0,0.0,7.0,586.0,229.0,True
30,3.4,456.0,0.35,5.0,18.75,77.0,452.0,272.0,True
31,10.92,32.0,0.83,6.0,42.25,22.0,757.0,194.0,True
32,12.09,560.0,1.09,4.0,26.82,0.0,531.0,395.0,False
33,13.09,561.0,1.09,4.0,0.0,0.0,395.0,531.0,True
34,14.09,562.0,1.09,4.0,0.0,0.0,781.0,396.0,True
35,13.83,68.0,1.17,3.0,15.42,60.0,676.0,450.0,True
36,10.43,14.0,0.67,6.0,37.1,0.5,362.0,249.0,True
37,14.48,1.0,0.76,3.0,6.24,0.0,668.0,616.0,False
38,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,False
39,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
40,4.33,85.0,1.0,3.0,27.44,0.17,687.0,562.0,False
41,4.4,331.0,0.5,5.0,16.4,0.0,906.0,599.0,False
42,23.36,94.0,1.36,6.0,31.93,0.08,880.0,233.0,False
43,30.75,707.0,1.58,5.0,26.0,0.0,451.0,249.0,False
44,31.31,66.0,1.54,6.0,22.46,0.06,232.0,484.0,False
45,11.16,135.0,0.84,6.0,33.95,0.17,331.0,910.0,False
