,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
1,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
2,2.56,8.0,0.17,4.0,16.28,6.0,1647.0,1139.0,True
3,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,True
4,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,True
5,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,True
6,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
7,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,True
8,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,True
9,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
10,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,True
11,143.89,904.0,1.0,5.0,51.67,1.03,566.0,1030.0,True
12,317.29,12.0,1.86,6.0,30.86,0.96,722.0,773.0,True
13,169.12,2410.0,0.94,8.0,147.88,1.97,563.0,1142.0,True
14,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
15,5.13,459.0,0.47,8.0,1.0,80.0,34.0,1086.0,True
16,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
17,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
18,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
19,5.25,335.0,0.5,7.0,101.75,0.0,31.0,591.0,False
20,21.47,111.0,1.13,7.0,73.2,0.17,283.0,780.0,False
21,11.16,135.0,0.84,6.0,33.95,0.17,331.0,910.0,False
22,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
23,20.42,210.0,1.42,5.0,29.17,136.0,981.0,943.0,True
24,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
25,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,False
26,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
27,21.09,75.0,1.82,3.0,60.45,0.5,895.0,821.0,False
28,20.57,49.0,1.21,3.0,57.64,34.0,1293.0,1148.0,True
29,40.34,2.0,0.93,8.0,75.83,0.44,802.0,258.0,False
30,3.95,8.0,0.49,13.0,150.58,0.39,1356.0,614.0,False
31,7.07,3.0,1.29,4.0,148.57,2.0,47.0,1649.0,True
32,3.7,20.0,0.78,5.0,74.87,0.83,2201.0,1145.0,True
33,42.71,90.0,1.88,7.0,57.94,0.03,664.0,1856.0,False
34,42.14,110.0,2.57,7.0,109.07,0.0,324.0,467.0,False
35,41.0,51.0,1.54,10.0,45.35,0.45,301.0,565.0,True
36,28.41,0.0,1.28,9.0,34.9,0.0,2113.0,1811.0,False
37,30.67,44.0,1.75,6.0,35.29,0.5,779.0,590.0,False
38,28.93,45.0,1.09,11.0,59.3,28.0,422.0,513.0,True
39,49.41,309.0,1.22,12.0,35.34,0.0,1095.0,541.0,False
40,41.76,1.0,1.72,12.0,44.03,0.0,533.0,915.0,False
41,25.57,2.0,0.91,12.0,36.2,1.22,1167.0,778.0,True
42,30.9,1.0,1.5,5.0,46.5,0.5,222.0,1113.0,True
43,23.82,346.0,1.29,6.0,104.0,0.03,1397.0,1895.0,False
