,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,56.17,217.0,0.67,3.0,21.17,1.97,21.0,26.0,True
1,90.75,228.0,1.0,3.0,9.25,1.97,13.0,6.0,True
2,77.6,233.0,0.8,3.0,5.2,1.97,72.0,15.0,True
3,99.0,242.0,1.0,3.0,3.75,1.97,28.0,22.0,True
4,67.83,244.0,0.83,3.0,4.0,1.0,193.0,2.0,True
5,6.5,285.0,1.0,2.0,2.0,1.12,1.0,1.0,True
6,98.0,288.0,0.8,3.0,1.6,1.97,22.0,9.0,True
7,104.6,339.0,1.0,3.0,13.4,1.97,28.0,39.0,True
8,78.29,349.0,0.71,4.0,2.57,1.0,136.0,45.0,True
9,73.71,357.0,0.57,3.0,20.43,1.97,13.0,11.0,True
10,138.5,373.0,1.0,3.0,11.75,1.97,65.0,9.0,True
11,18.0,396.0,1.0,2.0,25.33,0.99,13.0,11.0,True
12,21.33,407.0,0.83,3.0,3.83,0.99,14.0,19.0,True
13,93.62,478.0,0.62,4.0,13.12,1.97,258.0,71.0,True
14,86.5,486.0,0.6,3.0,0.4,1.97,123.0,72.0,True
15,120.0,533.0,1.17,3.0,23.5,1.97,39.0,31.0,True
16,120.12,647.0,0.75,3.0,11.0,1.97,160.0,86.0,True
17,19.0,858.0,1.0,4.0,6.67,0.5,67.0,2.0,True
18,39.33,1033.0,2.67,3.0,30.0,0.99,8.0,7.0,False
19,70.33,1152.0,3.33,3.0,5.0,1.12,33.0,77.0,False
20,12.5,162.0,1.5,3.0,4.5,0.48,68.0,35.0,True
21,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,False
22,91.5,283.0,4.25,3.0,7.0,0.87,21.0,7.0,False
23,1.0,329.0,0.4,3.0,1.2,3.0,127.0,34.0,True
24,3.5,395.0,0.75,4.0,11.5,23.0,86.0,8.0,True
25,0.88,342.0,0.5,2.0,5.25,16.0,214.0,7.0,True
26,4.33,400.0,1.33,3.0,2.67,0.0,56.0,19.0,False
27,0.5,343.0,0.5,2.0,13.0,17.0,6.0,3.0,True
28,1.86,408.0,0.43,4.0,6.43,0.0,74.0,50.0,True
29,2.33,346.0,0.22,3.0,4.78,20.0,55.0,19.0,True
30,3.4,415.0,0.6,2.0,5.6,41.0,167.0,102.0,True
31,0.17,447.0,0.17,3.0,0.17,69.0,360.0,2.0,True
32,2.0,454.0,1.0,2.0,8.75,75.0,55.0,40.0,True
33,6.0,354.0,2.5,2.0,8.0,27.0,30.0,9.0,True
34,6.67,110.0,1.33,3.0,4.0,0.0,95.0,2.0,True
35,1.0,462.0,0.67,2.0,2.33,83.0,8.0,17.0,True
36,4.75,467.0,2.0,3.0,2.25,88.0,221.0,1.0,True
37,7.8,120.0,1.2,3.0,14.2,0.0,78.0,62.0,False
38,8.75,308.0,1.25,3.0,4.0,2.0,90.0,35.0,True
39,4.2,315.0,1.0,2.0,24.2,8.0,50.0,17.0,True
40,2.0,483.0,1.0,2.0,11.0,4.0,183.0,0.0,True
41,13.75,504.0,1.5,4.0,27.5,120.0,35.0,33.0,True
42,16.75,59.0,3.0,3.0,12.5,52.0,112.0,6.0,False
43,1.0,527.0,1.0,3.0,11.67,11.0,74.0,11.0,True
44,4.58,319.0,0.67,3.0,30.08,12.0,292.0,52.0,True
45,17.0,531.0,1.8,3.0,36.6,0.0,18.0,20.0,False
46,25.5,564.0,2.75,3.0,29.25,0.0,155.0,100.0,False
47,26.5,565.0,2.75,3.0,0.0,0.0,100.0,155.0,False
48,24.75,566.0,2.5,3.0,28.0,0.0,133.0,76.0,False
49,9.75,375.0,2.5,2.0,26.75,47.0,78.0,68.0,True
50,6.5,576.0,1.5,2.0,0.0,186.0,69.0,7.0,True
51,31.2,579.0,2.6,4.0,4.4,0.0,1.0,35.0,False
52,11.8,595.0,1.8,2.0,3.6,204.0,79.0,36.0,True
53,11.67,110.0,3.33,3.0,6.67,66.0,135.0,19.0,False
54,6.45,602.0,0.91,3.0,5.82,0.0,280.0,124.0,False
55,9.67,605.0,1.33,3.0,5.0,214.0,7.0,7.0,True
56,16.33,622.0,2.33,3.0,2.33,0.0,1.0,6.0,False
57,24.14,638.0,2.0,3.0,17.14,238.0,130.0,1.0,True
58,6.0,64.0,1.75,3.0,10.25,0.0,137.0,2.0,False
59,20.29,56.0,2.14,3.0,12.43,40.0,166.0,4.0,True
60,17.0,185.0,1.4,3.0,20.8,85.0,56.0,33.0,True
61,11.0,665.0,2.6,3.0,22.8,0.0,38.0,13.0,False
62,7.0,34.0,2.0,3.0,4.33,0.5,89.0,38.0,False
63,6.71,330.0,1.0,2.0,13.71,0.0,186.0,117.0,False
64,2.0,338.0,0.86,2.0,13.0,31.0,105.0,28.0,True
65,9.5,344.0,2.5,2.0,7.5,36.0,31.0,0.0,False
66,3.8,351.0,1.0,4.0,11.0,0.0,172.0,0.0,False
67,50.75,353.0,4.5,3.0,5.25,0.0,26.0,5.0,False
68,13.5,76.0,3.25,3.0,7.5,0.5,117.0,6.0,False
69,9.0,166.0,2.33,3.0,21.0,9.0,10.0,30.0,True
70,19.75,415.0,4.0,3.0,5.5,0.0,9.0,13.0,False
71,3.67,416.0,2.0,2.0,7.0,0.0,19.0,23.0,False
72,2.5,424.0,1.0,2.0,12.5,2.0,83.0,0.0,True
73,69.0,435.0,4.2,3.0,1.8,91.0,227.0,2.0,True
74,28.33,814.0,3.0,2.0,30.83,0.0,236.0,0.0,False
75,44.56,819.0,2.22,3.0,33.0,0.0,29.0,57.0,False
76,16.25,461.0,3.5,2.0,12.0,113.0,84.0,15.0,False
77,11.0,468.0,4.0,2.0,19.67,0.0,21.0,7.0,False
78,27.5,469.0,3.33,4.0,3.5,0.0,234.0,20.0,False
79,1.0,470.0,0.5,2.0,0.0,0.0,36.0,0.0,True
80,13.0,94.0,2.8,3.0,1.6,83.0,226.0,39.0,False
81,32.0,925.0,3.67,3.0,10.0,0.0,145.0,6.0,False
82,10.14,231.0,2.86,3.0,14.43,13.0,42.0,17.0,False
83,27.33,69.0,3.33,3.0,3.5,50.0,133.0,7.0,False
84,11.25,112.0,2.5,3.0,1.12,1.21,73.0,113.0,False
85,2.75,410.0,1.5,3.0,30.0,12.0,39.0,0.0,True
86,3.75,411.0,1.5,3.0,0.0,13.0,0.0,39.0,True
87,9.33,429.0,4.67,2.0,0.0,0.03,2.0,20.0,False
88,14.18,617.0,3.45,4.0,0.0,130.0,71.0,28.0,True
89,15.18,618.0,3.45,4.0,0.0,131.0,28.0,71.0,True
90,18.83,383.0,4.33,2.0,20.17,0.06,54.0,22.0,False
91,6.0,390.0,4.5,2.0,9.0,27.0,5.0,1.0,True
92,10.67,471.0,2.0,2.0,15.0,4.0,16.0,10.0,True
93,5.0,551.0,2.67,2.0,3.67,97.0,20.0,15.0,True
94,3.33,582.0,2.67,2.0,39.0,1.0,182.0,75.0,False
95,11.4,629.0,4.0,2.0,15.2,20.0,352.0,9.0,False
96,11.5,654.0,3.5,2.0,26.0,11.0,41.0,1.0,False
97,10.24,154.02,2.33,3.0,1.35,1.03,70.52,99.28,False
98,10.01,163.56,2.29,3.0,1.4,0.99,69.96,96.17,False
99,10.82,129.85,2.43,3.0,1.22,1.14,71.95,107.17,False
100,5.06,369.69,1.46,3.0,2.5,0.13,57.79,28.89,False
101,10.86,128.1,2.43,3.0,1.21,1.14,72.05,107.75,False
102,10.92,125.56,2.45,3.0,1.2,1.15,72.2,108.58,False
103,5.82,337.98,1.58,3.0,2.33,0.26,59.66,39.24,False
104,7.42,271.44,1.85,3.0,1.98,0.54,63.59,60.96,False
105,11.14,116.76,2.48,3.0,1.15,1.19,72.72,111.45,False
106,6.87,294.44,1.76,3.0,2.1,0.44,62.23,53.45,False
107,8.49,226.73,2.04,3.0,1.74,0.73,66.23,75.55,False
108,7.77,256.86,1.91,3.0,1.9,0.6,64.45,65.72,False
109,8.98,206.44,2.12,3.0,1.63,0.81,67.43,82.17,False
110,6.5,309.97,1.7,3.0,2.18,0.38,61.31,48.39,False
111,7.17,281.78,1.81,3.0,2.03,0.5,62.98,57.59,False
112,10.95,124.46,2.45,3.0,1.19,1.16,72.26,108.93,False
113,9.07,202.8,2.13,3.0,1.61,0.83,67.64,83.36,False
114,5.76,340.46,1.57,3.0,2.35,0.25,59.51,38.43,False
115,5.89,335.09,1.6,3.0,2.32,0.27,59.83,40.19,False
116,4.61,388.61,1.38,3.0,2.61,0.05,56.67,22.72,False
117,7.33,275.27,1.84,3.0,2.0,0.52,63.36,59.71,False
118,9.86,170.03,2.26,3.0,1.44,0.97,69.57,94.06,False
119,6.65,303.58,1.72,3.0,2.15,0.41,61.69,50.47,False
120,7.24,279.04,1.82,3.0,2.02,0.51,63.14,58.48,False
121,8.41,230.4,2.02,3.0,1.76,0.71,66.01,74.36,False
122,8.03,246.1,1.96,3.0,1.84,0.65,65.08,69.23,False
