,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,36.4,128.0,0.2,5.0,18.6,1.03,807.0,117.0,True
1,10.15,2.0,0.15,6.0,16.0,0.5,796.0,243.0,False
2,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,True
3,40.92,308.0,0.31,5.0,53.69,1.97,552.0,88.0,True
4,15.57,346.0,0.36,6.0,11.0,0.99,450.0,132.0,True
5,73.44,428.0,0.44,5.0,18.67,1.97,521.0,221.0,True
6,1.12,86.0,0.08,6.0,3.88,80.0,814.0,151.0,True
7,151.85,18.0,0.77,6.0,34.69,1.12,563.0,47.0,True
8,44.91,204.0,0.3,5.0,10.85,0.68,700.0,91.0,True
9,76.9,32.0,0.48,5.0,15.52,0.12,671.0,142.0,False
10,131.85,42.0,0.85,4.0,14.54,1.12,841.0,62.0,True
11,80.91,50.0,0.5,6.0,24.5,1.12,571.0,19.0,True
12,170.0,62.0,0.92,5.0,18.75,1.33,672.0,46.0,True
13,157.0,269.0,0.93,4.0,20.93,1.68,938.0,6.0,True
14,135.71,33.0,0.67,6.0,10.79,0.5,684.0,59.0,True
15,12.35,36.0,0.59,4.0,4.94,29.0,689.0,203.0,True
16,17.12,204.0,1.25,4.0,8.75,190.0,1043.0,165.0,True
17,38.71,74.0,1.14,5.0,21.71,63.0,1134.0,138.0,True
18,46.27,18.0,0.93,5.0,27.8,0.75,643.0,114.0,True
19,0.56,377.0,0.12,5.0,0.0,7.0,586.0,229.0,True
20,1.9,105.0,0.35,5.0,11.8,12.0,847.0,59.0,True
21,3.4,456.0,0.35,5.0,18.75,77.0,452.0,272.0,True
22,7.17,2.0,0.83,4.0,3.83,1.0,653.0,16.0,True
23,10.0,14.0,1.2,6.0,24.6,13.0,346.0,91.0,True
24,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,False
25,10.92,32.0,0.83,6.0,42.25,22.0,757.0,194.0,True
26,17.25,370.0,1.38,4.0,1.38,0.0,603.0,1.0,False
27,13.89,543.0,0.78,6.0,24.06,0.0,777.0,96.0,False
28,6.75,549.0,0.92,5.0,56.25,0.0,658.0,175.0,False
29,15.15,571.0,1.15,6.0,8.92,0.0,979.0,119.0,False
30,10.36,102.0,1.0,5.0,0.0,0.0,636.0,167.0,True
31,23.36,94.0,1.36,6.0,31.93,0.08,880.0,233.0,False
32,21.5,52.0,3.0,3.0,39.5,0.31,682.0,0.0,False
33,30.75,707.0,1.58,5.0,26.0,0.0,451.0,249.0,False
34,3.78,126.0,1.22,3.0,26.67,0.17,787.0,236.0,False
35,24.6,58.0,1.2,5.0,10.13,53.0,315.0,95.0,True
36,25.25,19.0,1.5,4.0,9.5,0.17,537.0,79.0,True
37,46.36,30.0,1.57,6.0,11.43,0.5,394.0,271.0,True
38,10.54,16.0,1.15,5.0,22.08,0.18,350.0,23.0,False
39,39.0,39.0,2.75,5.0,40.75,0.53,409.0,126.0,False
40,58.14,446.0,3.29,5.0,9.86,0.0,311.0,2.0,False
41,14.45,135.0,1.45,6.0,38.18,0.0,739.0,143.0,False
42,6.92,369.0,1.17,5.0,44.92,0.0,819.0,26.0,False
43,38.92,27.0,1.69,5.0,48.23,0.06,732.0,111.0,False
44,24.8,166.0,3.2,3.0,28.0,0.39,463.0,147.0,False
45,50.0,138.0,1.35,5.0,36.88,0.37,1181.0,71.0,True
46,11.83,146.0,1.5,5.0,38.58,0.25,730.0,73.0,False
47,43.73,150.0,1.53,6.0,31.73,0.06,505.0,143.0,False
48,6.81,157.0,1.0,4.0,48.56,0.09,475.0,145.0,False
49,62.89,374.0,2.44,4.0,20.67,63.0,323.0,105.0,True
50,10.24,0.0,0.72,6.0,43.88,0.0,517.0,122.0,False
51,11.3,9.0,2.1,5.0,56.2,0.17,456.0,171.0,False
52,9.6,14.0,3.4,4.0,67.4,0.04,780.0,66.0,False
53,33.62,44.0,2.62,5.0,38.62,39.0,372.0,30.0,True
54,10.12,64.0,2.62,5.0,36.5,0.03,345.0,103.0,False
55,38.83,42.0,4.5,4.0,38.33,0.48,314.0,50.0,False
56,10.07,105.0,1.79,5.0,41.86,0.0,386.0,116.0,False
57,6.0,28.0,2.0,3.0,15.0,7.0,678.0,15.0,True
58,50.08,85.0,3.33,5.0,10.33,0.6,767.0,83.0,False
59,53.93,2.0,2.64,3.0,3.36,2.0,811.0,41.0,False
60,51.56,5.0,3.89,5.0,29.44,0.83,924.0,29.0,False
61,25.5,25.0,4.33,4.0,19.33,0.11,247.0,116.0,False
62,6.0,47.0,2.29,4.0,18.14,1.21,308.0,66.0,True
63,34.07,32.0,2.47,6.0,36.6,0.57,534.0,158.0,False
64,46.3,10.0,3.8,6.0,8.4,0.5,1103.0,89.0,False
65,37.5,119.0,1.82,4.0,34.36,0.85,793.0,105.0,True
66,16.83,66.0,3.0,4.0,13.33,0.0,476.0,260.0,False
67,77.57,120.0,6.0,5.0,16.57,1.01,383.0,9.0,False
68,58.5,269.0,6.67,4.0,15.67,0.0,425.0,271.0,False
69,43.36,64.0,3.36,4.0,23.09,46.0,1077.0,8.0,False
70,6.83,85.0,2.83,4.0,21.33,0.5,469.0,0.0,False
71,25.9,3.0,3.7,4.0,14.0,0.89,1070.0,181.0,False
72,67.22,113.0,5.67,5.0,22.11,0.17,459.0,66.0,False
73,73.14,64.0,6.57,4.0,0.0,0.57,586.0,259.0,False
74,61.78,19.0,5.56,4.0,9.44,0.53,625.0,426.0,False
75,76.43,19.0,7.14,4.0,8.14,0.68,392.0,255.0,False
76,10.2,68.0,3.2,3.0,14.4,0.32,813.0,187.0,False
77,33.13,121.0,2.17,6.0,19.35,0.0,441.0,315.0,False
78,40.14,4.0,4.0,4.0,5.64,1.04,1146.0,5.0,False
79,14.5,387.0,3.17,5.0,33.33,0.0,292.0,294.0,False
80,3.25,93.0,0.75,4.0,27.0,0.5,488.0,98.0,True
81,35.71,24.0,6.14,4.0,33.0,0.54,405.0,0.0,False
82,25.43,111.0,2.19,7.0,38.48,1.05,716.0,251.0,True
83,16.57,133.0,2.29,5.0,9.79,0.0,663.0,145.0,False
84,25.21,96.0,3.57,5.0,35.86,0.31,462.0,104.0,False
85,19.75,100.0,2.38,3.0,28.69,0.29,713.0,56.0,False
86,15.5,138.0,2.3,5.0,35.3,1.21,245.0,55.0,True
87,0.5,1.0,0.1,5.0,1.5,0.0,659.0,5.0,True
88,13.4,1.0,1.73,4.0,52.0,0.5,871.0,43.0,True
89,9.87,4.0,1.53,5.0,43.4,1.25,758.0,374.0,True
90,10.53,160.0,1.0,5.0,17.0,0.63,679.0,82.0,True
91,6.25,12.0,2.25,3.0,13.75,0.0,567.0,37.0,False
92,45.0,410.0,4.12,6.0,0.0,0.02,350.0,53.0,False
93,88.36,482.0,6.09,5.0,31.36,0.5,313.0,106.0,False
94,81.77,490.0,6.62,5.0,48.69,0.08,897.0,79.0,False
95,18.0,198.0,3.5,4.0,5.6,0.17,323.0,194.0,False
96,71.0,104.0,7.7,4.0,11.5,0.28,434.0,117.0,False
97,49.71,17.0,3.38,4.0,26.38,1.68,1085.0,30.0,False
98,5.46,136.0,1.08,3.0,26.15,0.21,607.0,145.0,False
99,62.35,137.0,4.15,4.0,15.65,0.76,483.0,343.0,False
100,7.64,1.0,2.36,4.0,17.91,0.0,812.0,14.0,False
101,28.17,13.0,3.04,6.0,42.09,0.07,588.0,57.0,False
102,19.12,372.7,1.56,4.13,1.28,0.0,585.94,4.51,True
103,42.86,406.92,3.91,5.85,0.11,0.02,369.49,48.99,False
104,28.72,386.54,2.51,4.83,0.81,0.01,498.39,22.5,False
105,27.66,385.01,2.41,4.75,0.86,0.01,508.09,20.51,False
106,35.64,396.51,3.2,5.33,0.46,0.01,435.34,35.46,False
107,36.63,397.94,3.3,5.4,0.41,0.01,426.27,37.32,False
108,29.32,387.4,2.57,4.87,0.78,0.01,492.97,23.62,False
109,27.94,385.41,2.43,4.77,0.85,0.01,505.5,21.04,False
110,19.62,373.42,1.61,4.17,1.26,0.0,581.38,5.44,False
111,24.24,380.08,2.07,4.5,1.03,0.01,539.23,14.11,False
112,34.3,394.57,3.06,5.23,0.53,0.01,447.58,32.94,False
113,40.62,403.68,3.69,5.68,0.22,0.02,389.96,44.79,False
114,34.49,394.84,3.08,5.24,0.52,0.01,445.86,33.3,False
115,34.33,394.62,3.07,5.23,0.53,0.01,447.27,33.01,False
116,25.65,382.11,2.21,4.61,0.96,0.01,526.39,16.75,False
117,19.93,373.86,1.64,4.19,1.24,0.0,578.61,6.01,False
118,20.04,374.02,1.65,4.2,1.24,0.0,577.57,6.23,False
119,27.33,384.53,2.37,4.73,0.88,0.01,511.07,19.9,False
120,41.86,405.47,3.81,5.77,0.16,0.02,378.65,47.11,False
121,32.8,392.41,2.92,5.12,0.6,0.01,461.23,30.14,False
122,41.23,404.56,3.75,5.73,0.19,0.02,384.39,45.93,False
123,21.18,375.66,1.76,4.28,1.18,0.0,567.19,8.36,False
124,31.7,390.83,2.81,5.04,0.66,0.01,471.27,28.07,False
125,19.22,372.84,1.57,4.14,1.28,0.0,585.02,4.7,True
126,28.87,386.74,2.53,4.84,0.8,0.01,497.09,22.77,False
127,28.84,386.7,2.52,4.84,0.8,0.01,497.35,22.71,False
128,27.23,384.39,2.36,4.72,0.88,0.01,511.99,19.71,False
129,26.38,383.15,2.28,4.66,0.92,0.01,519.8,18.1,False
130,32.95,392.64,2.93,5.13,0.6,0.01,459.82,30.43,False
131,37.61,399.35,3.39,5.47,0.37,0.02,417.35,39.16,False
132,34.47,394.83,3.08,5.24,0.52,0.01,445.97,33.27,False
133,39.03,401.4,3.53,5.57,0.3,0.02,404.39,41.82,False
134,22.42,377.45,1.89,4.37,1.12,0.0,555.87,10.69,False
135,25.06,381.25,2.15,4.56,0.99,0.01,531.83,15.63,False
136,17.47,370.32,1.4,4.02,1.36,0.0,600.99,1.41,True
137,25.29,381.59,2.17,4.58,0.98,0.01,529.71,16.06,False
138,41.65,405.18,3.79,5.76,0.17,0.02,380.5,46.73,False
139,33.86,393.95,3.02,5.2,0.55,0.01,451.53,32.13,False
140,43.46,407.79,3.97,5.89,0.08,0.02,364.01,50.12,False
141,25.71,382.2,2.21,4.61,0.96,0.01,525.84,16.86,False
142,19.74,373.59,1.62,4.18,1.25,0.0,580.3,5.66,False
143,18.2,371.37,1.47,4.07,1.33,0.0,594.33,2.78,True
144,40.21,403.1,3.65,5.65,0.24,0.02,393.65,44.03,False
145,24.05,379.8,2.05,4.49,1.04,0.01,541.03,13.74,False
146,32.93,392.6,2.93,5.13,0.6,0.01,460.08,30.37,False
147,33.41,393.29,2.98,5.16,0.57,0.01,455.7,31.27,False
148,29.6,387.8,2.6,4.89,0.76,0.01,490.39,24.15,False
149,21.59,376.25,1.81,4.31,1.16,0.0,563.44,9.13,False
150,42.43,406.3,3.87,5.81,0.13,0.02,373.43,48.18,False
151,40.17,403.03,3.65,5.65,0.24,0.02,394.06,43.95,False
152,27.17,384.3,2.36,4.71,0.88,0.01,512.56,19.59,False
153,25.67,382.13,2.21,4.61,0.96,0.01,526.28,16.77,False
154,17.41,370.24,1.39,4.01,1.37,0.0,601.5,1.31,True
155,40.38,403.34,3.67,5.67,0.23,0.02,392.14,44.34,False
156,38.57,400.73,3.49,5.54,0.32,0.02,408.66,40.94,False
157,31.45,390.47,2.78,5.02,0.67,0.01,473.52,27.61,False
158,34.38,394.69,3.07,5.23,0.53,0.01,446.82,33.1,False
159,31.26,390.19,2.76,5.01,0.68,0.01,475.28,27.25,False
160,32.58,392.1,2.89,5.11,0.62,0.01,463.2,29.73,False
161,23.78,379.42,2.02,4.47,1.05,0.0,543.43,13.24,False
162,20.32,374.42,1.68,4.22,1.22,0.0,575.04,6.75,False
163,22.95,378.22,1.94,4.41,1.09,0.0,551.03,11.68,False
164,17.75,370.72,1.42,4.04,1.35,0.0,598.44,1.94,True
165,27.88,385.32,2.43,4.77,0.85,0.01,506.12,20.91,False
166,40.62,403.68,3.69,5.68,0.22,0.02,389.98,44.78,False
167,44.59,409.41,4.08,5.97,0.02,0.02,353.74,52.23,False
168,36.11,397.19,3.24,5.36,0.44,0.01,431.01,36.35,False
169,18.94,372.44,1.54,4.12,1.29,0.0,587.56,4.17,True
170,21.47,376.08,1.79,4.3,1.17,0.0,564.53,8.91,False
171,29.73,387.99,2.61,4.9,0.76,0.01,489.19,24.39,False
172,37.47,399.15,3.38,5.46,0.37,0.02,418.63,38.89,False
173,17.66,370.59,1.42,4.03,1.35,0.0,599.28,1.76,True
174,26.43,383.23,2.28,4.66,0.92,0.01,519.31,18.2,False
175,41.75,405.32,3.8,5.77,0.16,0.02,379.63,46.91,False
176,37.61,399.34,3.39,5.47,0.37,0.02,417.41,39.14,False
177,40.41,403.38,3.67,5.67,0.23,0.02,391.88,44.39,False
178,22.03,376.89,1.85,4.34,1.14,0.0,559.4,9.96,False
179,41.5,404.96,3.78,5.75,0.17,0.02,381.88,46.45,False
180,27.09,384.18,2.35,4.71,0.89,0.01,513.32,19.43,False
181,26.65,383.54,2.31,4.68,0.91,0.01,517.34,18.61,False
182,35.47,396.27,3.18,5.31,0.47,0.01,436.85,35.15,False
183,30.03,388.42,2.64,4.92,0.74,0.01,486.47,24.95,False
184,21.85,376.64,1.83,4.33,1.15,0.0,561.03,9.63,False
185,27.26,384.42,2.37,4.72,0.88,0.01,511.78,19.75,False
186,29.18,387.19,2.56,4.86,0.78,0.01,494.25,23.35,False
187,23.91,379.6,2.03,4.48,1.05,0.0,542.28,13.48,False
188,40.16,403.02,3.65,5.65,0.24,0.02,394.12,43.93,False
189,37.44,399.11,3.38,5.46,0.37,0.02,418.89,38.84,False
190,32.52,392.01,2.89,5.1,0.62,0.01,463.79,29.61,False
