,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,41.5,4.0,5.5,2.0,4.5,3.0,182.0,1.0,False
1,79.0,396.0,6.33,3.0,11.0,0.5,372.0,18.0,False
2,151.0,33.0,13.0,2.0,3.0,1.0,172.0,0.0,False
3,21.5,52.0,3.0,3.0,39.5,0.31,682.0,0.0,False
4,78.5,112.0,9.5,2.0,32.0,98.0,14.0,5.0,False
5,16.33,21.0,5.0,2.0,0.33,0.33,448.0,8.0,False
6,96.5,157.0,10.0,2.0,11.5,0.5,4.0,3.0,False
7,88.0,3.0,10.0,1.0,0.0,2.0,133.0,2.0,True
8,20.0,61.0,3.75,2.0,1.25,0.5,426.0,0.0,False
9,93.5,164.0,11.0,2.0,33.5,138.0,253.0,168.0,False
10,128.5,23.0,10.0,2.0,0.5,0.35,3.0,2.0,False
11,112.5,48.0,10.0,2.0,24.5,34.0,59.0,2.0,True
12,133.0,176.0,10.0,2.0,8.5,146.0,47.0,0.0,False
13,52.5,32.0,9.0,2.0,6.0,20.0,19.0,12.0,True
14,28.0,35.0,11.0,1.0,0.0,23.0,69.0,17.0,True
15,109.5,187.0,11.0,2.0,7.0,155.0,19.0,5.0,False
16,30.0,8.0,11.0,1.0,29.0,4.0,49.0,50.0,False
17,10.0,181.0,5.5,2.0,11.5,106.0,376.0,1.0,False
18,15.5,43.0,6.0,1.0,5.5,0.48,678.0,258.0,False
19,36.0,80.0,10.0,1.0,19.0,18.0,102.0,58.0,True
20,22.67,45.0,6.0,2.0,23.67,0.29,174.0,1.0,False
21,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
22,40.0,50.0,12.0,1.0,0.0,35.0,34.0,3.0,True
23,37.0,59.0,8.5,1.0,4.0,42.0,115.0,3.0,True
24,13.0,0.0,8.0,1.0,1.0,0.0,344.0,6.0,False
25,94.0,8.0,8.33,2.0,8.0,8.0,15.0,11.0,False
26,38.0,16.0,10.0,2.0,14.5,11.0,29.0,5.0,False
27,63.0,7.0,14.0,1.0,24.0,2.0,64.0,0.0,False
28,18.0,37.0,5.67,2.0,20.33,0.03,180.0,43.0,False
29,48.75,46.0,5.75,2.0,14.75,0.26,367.0,57.0,False
30,25.25,13.0,6.25,2.0,38.0,0.5,194.0,45.0,False
31,41.5,0.0,10.0,2.0,3.0,0.0,162.0,32.0,False
32,79.5,26.0,11.0,1.0,1.0,5.0,132.0,1.0,False
33,81.5,49.0,11.5,1.0,1.0,34.0,128.0,1.0,True
34,98.0,6.0,8.0,3.0,11.25,6.0,103.0,2.0,True
35,68.5,45.0,5.83,3.0,3.33,1.21,140.0,31.0,False
36,106.4,135.0,8.6,5.0,6.4,0.03,159.0,153.0,False
37,53.93,2.0,2.64,3.0,3.36,2.0,811.0,41.0,False
38,130.67,54.0,9.33,2.0,1.67,48.0,25.0,4.0,True
39,51.0,59.0,7.5,2.0,10.5,52.0,79.0,0.0,False
40,161.67,1.0,11.33,3.0,9.33,0.0,42.0,1.0,False
41,18.0,191.0,10.0,1.0,3.0,31.0,101.0,8.0,True
42,52.0,107.0,13.5,1.0,19.5,77.0,235.0,67.0,True
43,42.0,16.0,8.33,2.0,26.67,8.0,48.0,11.0,False
44,33.25,5.0,7.75,4.0,4.5,0.5,87.0,10.0,False
45,79.17,22.0,6.5,2.0,19.17,11.0,151.0,39.0,False
46,36.33,235.0,7.67,1.0,0.0,55.0,171.0,35.0,True
47,52.5,33.0,12.5,2.0,0.0,29.0,74.0,32.0,True
48,77.57,120.0,6.0,5.0,16.57,1.01,383.0,9.0,False
49,35.6,48.0,6.4,3.0,8.2,0.26,179.0,9.0,False
50,144.0,121.0,10.5,3.0,5.5,1.47,131.0,38.0,False
51,58.5,269.0,6.67,4.0,15.67,0.0,425.0,271.0,False
52,57.0,241.0,12.0,2.0,8.0,161.0,6.0,0.0,False
53,31.25,25.0,6.25,2.0,10.75,0.5,128.0,41.0,False
54,27.33,25.0,6.67,1.0,3.33,13.0,240.0,3.0,True
55,72.33,246.0,10.67,1.0,4.67,165.0,266.0,62.0,True
56,84.2,6.0,7.2,3.0,11.0,4.0,169.0,8.0,False
57,84.67,60.0,12.0,3.0,9.33,0.48,51.0,0.0,False
58,61.5,27.0,10.5,2.0,28.5,0.75,89.0,0.0,False
59,111.0,51.0,11.67,2.0,10.0,46.0,40.0,24.0,False
60,18.0,7.0,7.0,2.0,4.0,1.0,355.0,0.0,False
