,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,66.29,30.0,0.71,4.0,5.71,0.95,318.0,45.0,True
1,140.33,7.0,1.17,5.0,36.17,1.66,311.0,53.0,True
2,104.55,3.0,0.73,5.0,11.91,0.88,210.0,62.0,True
3,192.25,30.0,1.25,5.0,24.12,0.34,304.0,22.0,True
4,138.25,33.0,0.92,4.0,0.92,0.52,426.0,49.0,True
5,48.0,311.0,2.5,3.0,5.5,1.0,393.0,24.0,False
6,54.0,242.0,3.0,5.0,0.0,0.46,24.0,73.0,False
7,91.5,283.0,4.25,3.0,7.0,0.87,21.0,7.0,False
8,54.5,54.0,2.33,5.0,19.0,46.0,164.0,23.0,True
9,46.27,18.0,0.93,5.0,27.8,0.75,643.0,114.0,True
10,31.78,117.0,1.56,5.0,18.89,105.0,139.0,14.0,True
11,92.2,30.0,2.6,4.0,10.0,25.0,219.0,11.0,True
12,79.0,396.0,6.33,3.0,11.0,0.5,372.0,18.0,False
13,3.0,3.0,1.0,4.0,11.86,2.0,307.0,11.0,True
14,10.0,14.0,1.2,6.0,24.6,13.0,346.0,91.0,True
15,16.75,59.0,3.0,3.0,12.5,52.0,112.0,6.0,False
16,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,False
17,17.25,370.0,1.38,4.0,1.38,0.0,603.0,1.0,False
18,9.5,19.0,2.5,3.0,29.0,0.37,266.0,36.0,False
19,18.88,13.0,1.5,5.0,28.38,12.0,147.0,106.0,True
20,27.33,78.0,3.67,3.0,0.0,35.0,30.0,4.0,True
21,12.57,100.0,1.57,4.0,0.0,56.0,246.0,30.0,True
22,12.2,106.0,2.0,4.0,4.4,62.0,146.0,134.0,True
23,8.89,114.0,1.33,6.0,38.89,0.0,316.0,53.0,False
24,28.6,141.0,2.6,4.0,0.0,93.0,22.0,22.0,True
25,13.0,50.0,2.6,3.0,12.2,0.25,255.0,98.0,False
26,10.83,25.0,2.33,4.0,23.17,0.17,22.0,18.0,False
27,18.0,77.0,1.18,4.0,24.18,0.17,287.0,48.0,False
28,26.2,79.0,3.0,4.0,3.2,0.5,62.0,15.0,False
29,121.25,654.0,7.25,4.0,15.75,0.5,15.0,5.0,False
30,32.0,34.0,4.67,3.0,15.67,33.0,93.0,70.0,False
31,50.67,327.0,3.33,7.0,28.0,0.0,170.0,41.0,False
32,37.9,4.0,1.7,4.0,31.6,0.12,148.0,23.0,False
33,11.33,74.0,2.5,4.0,53.5,0.09,303.0,89.0,False
34,43.67,37.0,5.0,3.0,1.67,0.5,22.0,0.0,False
35,22.86,8.0,1.29,4.0,22.93,5.0,313.0,14.0,True
36,21.5,52.0,3.0,3.0,39.5,0.31,682.0,0.0,False
37,66.0,3.0,5.67,3.0,9.33,0.38,117.0,16.0,False
38,9.69,18.0,1.38,5.0,1.46,0.33,179.0,71.0,False
39,50.75,353.0,4.5,3.0,5.25,0.0,26.0,5.0,False
40,28.4,130.0,2.8,4.0,6.4,110.0,145.0,111.0,False
41,24.6,58.0,1.2,5.0,10.13,53.0,315.0,95.0,True
42,45.0,97.0,2.86,4.0,16.0,0.39,83.0,25.0,False
43,31.33,216.0,5.67,3.0,5.67,0.0,27.0,3.0,False
44,55.29,145.0,2.71,4.0,12.29,0.5,246.0,33.0,False
45,25.25,19.0,1.5,4.0,9.5,0.17,537.0,79.0,True
46,16.33,21.0,5.0,2.0,0.33,0.33,448.0,8.0,False
47,35.5,28.0,4.5,4.0,12.5,0.53,2.0,6.0,False
48,26.0,104.0,3.67,3.0,17.0,0.75,9.0,78.0,False
49,15.8,22.0,3.0,4.0,26.6,0.33,117.0,22.0,False
50,53.43,117.0,2.86,4.0,16.29,0.39,155.0,115.0,False
51,10.54,16.0,1.15,5.0,22.08,0.18,350.0,23.0,False
52,13.5,76.0,3.25,3.0,7.5,0.5,117.0,6.0,False
53,28.0,127.0,4.0,3.0,25.2,0.02,89.0,66.0,False
54,36.0,17.0,4.5,3.0,16.75,0.48,103.0,5.0,False
55,40.9,135.0,2.3,5.0,46.8,0.39,225.0,35.0,False
56,39.0,39.0,2.75,5.0,40.75,0.53,409.0,126.0,False
57,20.6,142.0,3.2,4.0,5.6,0.39,246.0,77.0,False
58,54.25,9.0,4.75,3.0,17.25,8.0,60.0,35.0,False
59,69.0,435.0,4.2,3.0,1.8,91.0,227.0,2.0,True
60,58.14,446.0,3.29,5.0,9.86,0.0,311.0,2.0,False
61,27.5,469.0,3.33,4.0,3.5,0.0,234.0,20.0,False
62,59.86,165.0,3.29,5.0,34.29,0.75,101.0,50.0,False
63,24.8,166.0,3.2,3.0,28.0,0.39,463.0,147.0,False
64,22.69,170.0,1.62,5.0,11.31,0.75,61.0,65.0,True
65,18.33,95.0,4.33,3.0,0.0,84.0,3.0,3.0,True
66,11.83,146.0,1.5,5.0,38.58,0.25,730.0,73.0,False
67,43.73,150.0,1.53,6.0,31.73,0.06,505.0,143.0,False
68,78.0,52.0,7.33,3.0,0.67,37.0,2.0,10.0,True
69,57.9,197.0,2.3,4.0,4.2,0.5,216.0,45.0,True
