,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,True
1,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,True
2,40.92,308.0,0.31,5.0,53.69,1.97,552.0,88.0,True
3,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,True
4,69.53,678.0,0.35,9.0,36.94,1.97,1002.0,48.0,True
5,85.36,707.0,0.5,8.0,83.43,0.68,469.0,97.0,True
6,130.8,90.0,0.8,8.0,13.9,1.68,945.0,101.0,True
7,72.29,11.0,0.59,6.0,69.06,1.12,1131.0,262.0,True
8,151.85,18.0,0.77,6.0,34.69,1.12,563.0,47.0,True
9,80.91,50.0,0.5,6.0,24.5,1.12,571.0,19.0,True
10,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,True
11,200.92,11.0,1.08,7.0,58.83,0.96,251.0,4.0,True
12,152.53,118.0,0.74,6.0,96.63,0.62,618.0,146.0,True
13,267.4,125.0,1.4,6.0,47.3,0.62,401.0,60.0,True
14,171.94,159.0,0.88,5.0,60.76,0.62,556.0,75.0,True
15,178.28,2.0,0.89,7.0,33.56,0.5,632.0,67.0,False
16,133.08,7.0,0.71,5.0,36.92,0.98,1310.0,278.0,True
17,3.86,64.0,0.71,5.0,73.71,55.0,657.0,24.0,True
18,38.71,74.0,1.14,5.0,21.71,63.0,1134.0,138.0,True
19,46.27,18.0,0.93,5.0,27.8,0.75,643.0,114.0,True
20,9.69,511.0,0.92,6.0,42.08,126.0,519.0,145.0,True
21,10.92,32.0,0.83,6.0,42.25,22.0,757.0,194.0,True
22,13.89,543.0,0.78,6.0,24.06,0.0,777.0,96.0,False
23,6.75,549.0,0.92,5.0,56.25,0.0,658.0,175.0,False
24,15.54,61.0,1.08,7.0,28.62,0.25,444.0,132.0,False
25,23.36,94.0,1.36,6.0,31.93,0.08,880.0,233.0,False
26,23.92,393.0,1.58,6.0,53.83,0.0,299.0,46.0,False
27,33.64,106.0,2.21,10.0,25.43,0.33,767.0,63.0,False
28,39.0,39.0,2.75,5.0,40.75,0.53,409.0,126.0,False
29,12.78,6.0,1.89,4.0,95.11,0.48,700.0,34.0,False
30,24.19,28.0,1.44,5.0,81.06,0.35,1229.0,48.0,False
