,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,31.67,151.0,0.42,3.0,93.58,1.25,389.0,31.0,True
1,126.5,195.0,1.0,3.0,86.0,1.25,197.0,17.0,True
2,118.4,9.0,0.9,4.0,102.3,0.58,138.0,75.0,True
3,45.0,92.0,4.0,2.0,85.0,83.0,4.0,4.0,True
4,0.67,71.0,0.67,2.0,88.67,67.0,349.0,302.0,True
5,4.2,21.0,1.0,2.0,81.8,18.0,271.0,11.0,True
6,91.2,70.0,2.2,3.0,103.6,60.0,79.0,13.0,True
7,8.0,33.0,5.0,1.0,99.0,27.0,60.0,15.0,False
8,16.0,73.0,2.5,2.0,95.0,65.0,122.0,94.0,True
9,14.11,46.0,1.56,3.0,90.11,33.0,167.0,110.0,True
10,2.67,76.0,0.83,4.0,99.33,68.0,115.0,15.0,True
11,14.85,38.0,1.31,2.0,75.54,0.06,226.0,233.0,False
12,4.67,326.0,1.67,2.0,114.67,19.0,104.0,5.0,True
13,6.0,70.0,2.33,2.0,116.33,52.0,9.0,5.0,True
14,19.0,86.0,6.0,2.0,159.0,66.0,33.0,25.0,False
15,6.5,9.0,2.5,2.0,160.5,2.0,42.0,106.0,False
16,3.2,82.0,1.2,1.0,118.8,42.0,497.0,36.0,True
17,10.0,108.0,4.0,1.0,78.0,63.0,527.0,81.0,False
18,6.25,16.0,1.25,2.0,86.88,0.48,425.0,377.0,True
19,12.78,6.0,1.89,4.0,95.11,0.48,700.0,34.0,False
20,13.5,2.0,5.5,1.0,81.0,0.0,187.0,30.0,False
21,15.5,163.0,5.5,1.0,121.5,95.0,38.0,10.0,False
22,42.62,140.0,2.75,5.0,106.62,0.25,221.0,17.0,False
23,7.0,97.0,2.5,2.0,142.0,0.0,26.0,12.0,False
24,22.5,485.0,3.75,3.0,79.0,131.0,666.0,47.0,False
25,4.5,495.0,3.0,2.0,93.0,0.0,50.0,1.0,False
26,24.71,82.0,2.29,2.0,111.29,62.0,127.0,82.0,True
27,12.5,102.0,3.0,4.0,111.75,0.0,459.0,10.0,False
28,14.33,163.0,3.0,3.0,164.67,111.0,88.0,12.0,False
29,4.4,14.0,1.3,4.0,71.0,1.0,455.0,236.0,True
30,21.0,12.0,4.67,1.0,111.67,7.0,346.0,357.0,False
31,49.5,7.0,3.25,2.0,91.62,0.73,39.0,41.0,False
32,18.75,15.0,4.25,3.0,74.25,0.0,61.0,57.0,False
33,3.0,17.0,1.67,3.0,94.17,1.0,229.0,27.0,True
34,48.17,9.0,4.33,3.0,113.0,5.0,181.0,47.0,False
35,7.0,24.0,4.0,2.0,95.0,1.5,2.0,2.0,True
36,10.5,48.0,4.5,2.0,110.5,27.0,12.0,0.0,False
37,15.0,12.0,5.5,1.0,132.0,11.0,115.0,35.0,False
38,31.55,39.0,2.64,2.0,168.36,0.5,344.0,11.0,False
39,8.25,32.0,1.62,3.0,85.5,0.48,441.0,38.0,False
40,49.0,51.0,5.5,3.0,88.5,1.6,26.0,21.0,False
41,7.33,19.0,1.89,3.0,85.33,0.19,302.0,132.0,False
42,24.33,53.0,2.33,2.0,117.22,0.5,269.0,3.0,True
43,7.91,37.0,1.45,3.0,88.55,0.48,290.0,74.0,False
44,68.0,22.0,5.8,1.0,93.4,13.0,296.0,23.0,False
45,89.0,85.0,8.33,2.0,133.67,42.0,0.0,174.0,False
46,7.38,10.0,1.12,4.0,116.0,4.0,69.0,4.0,True
47,9.92,198.0,1.25,2.0,154.08,0.0,415.0,37.0,False
48,15.6,208.0,3.4,3.0,75.4,23.0,88.0,15.0,False
49,32.5,48.0,4.83,3.0,99.83,33.0,69.0,0.0,False
50,15.0,131.0,1.91,3.0,91.45,0.03,118.0,143.0,False
51,79.33,87.0,6.83,5.0,146.0,0.6,653.0,41.0,False
52,9.25,21.0,1.75,3.0,82.62,1.2,123.0,84.0,False
53,21.5,45.0,2.33,4.0,79.5,19.0,163.0,93.0,True
54,25.09,43.0,3.18,5.0,126.45,0.32,54.0,38.0,False
55,22.0,0.0,5.5,2.0,84.25,0.0,48.0,11.0,False
56,18.0,67.0,5.5,1.0,83.0,1.0,177.0,11.0,False
57,4.33,6.0,2.0,2.0,88.67,6.0,60.0,18.0,True
58,14.29,29.0,3.14,3.0,164.57,0.51,694.0,137.0,False
59,6.33,280.0,3.33,2.0,116.33,183.0,81.0,3.0,True
60,25.72,23.0,2.39,5.0,134.33,0.5,213.0,150.0,False
61,25.36,286.0,2.73,3.0,95.82,0.25,500.0,96.0,False
62,1.5,20.0,1.5,2.0,86.0,11.0,162.0,12.0,True
63,1.5,166.0,1.5,2.0,112.0,24.0,8.0,0.0,True
64,4.5,0.0,3.0,2.0,80.0,0.0,430.0,2.0,False
65,11.0,0.0,5.0,2.0,124.0,0.0,79.0,5.0,False
66,18.44,109.0,3.11,3.0,130.44,0.0,127.0,65.0,False
67,6.5,42.0,5.0,2.0,128.5,0.38,100.0,3.0,False
68,17.85,45.0,1.85,4.0,99.95,0.33,206.0,209.0,False
69,20.79,69.0,1.47,5.0,129.94,0.88,226.0,65.0,True
70,24.0,139.0,7.5,2.0,146.5,96.0,11.0,3.0,True
71,7.0,72.0,4.0,1.0,133.5,53.0,153.0,39.0,False
72,1.8,120.0,0.8,1.0,115.8,71.0,316.0,100.0,True
73,15.67,148.0,4.0,5.0,137.0,0.33,295.0,11.0,False
74,4.5,89.0,3.5,2.0,147.0,66.0,64.0,0.0,False
75,18.4,154.0,4.6,1.0,116.8,0.48,296.0,169.0,False
76,9.67,158.0,6.0,2.0,80.33,114.0,63.0,7.0,False
77,45.14,380.0,6.57,4.0,79.86,0.0,235.0,19.0,False
78,20.03,109.0,1.76,3.0,108.34,0.58,471.0,110.0,False
79,53.69,174.0,4.15,5.0,145.92,0.5,219.0,16.0,False
80,8.0,180.0,4.5,1.0,121.5,134.0,88.0,58.0,False
81,30.0,56.0,4.22,5.0,122.56,1.2,277.0,107.0,False
82,14.0,28.0,4.0,1.0,146.0,21.0,279.0,177.0,False
83,14.8,197.0,3.4,3.0,143.4,142.0,28.0,19.0,False
84,8.0,29.0,1.69,4.0,162.92,0.6,579.0,34.0,True
85,34.05,199.0,2.11,3.0,77.47,0.17,210.0,38.0,False
86,42.0,202.0,4.62,1.0,123.38,147.0,470.0,53.0,False
87,5.1,204.0,2.0,2.0,102.8,148.0,191.0,221.0,True
88,22.2,2.0,5.2,1.0,132.6,0.44,33.0,1.0,False
89,55.0,436.0,8.75,3.0,117.0,0.03,5.0,150.0,False
90,8.5,5.0,6.0,2.0,75.0,0.44,23.0,45.0,False
91,29.0,66.0,7.25,2.0,126.25,0.95,109.0,25.0,False
92,18.33,98.0,6.33,1.0,118.0,17.0,73.0,48.0,False
93,23.08,92.0,2.33,4.0,107.46,0.89,667.0,110.0,False
94,35.17,332.0,5.0,4.0,163.83,0.37,47.0,25.0,False
95,40.6,228.0,5.8,1.0,108.8,163.0,173.0,39.0,False
96,29.83,231.0,6.5,2.0,109.5,164.0,173.0,21.0,False
97,50.65,233.0,3.18,4.0,142.35,166.0,260.0,72.0,False
98,25.28,510.0,2.22,5.0,102.33,0.0,201.0,167.0,False
99,24.77,203.0,3.38,4.0,122.23,1.01,114.0,35.0,False
100,18.75,339.0,6.5,2.0,78.75,0.0,85.0,7.0,False
101,23.78,238.0,4.56,3.0,84.89,1.0,303.0,16.0,False
102,24.0,71.0,5.5,2.0,146.75,0.0,69.0,4.0,False
103,9.5,147.0,4.5,1.0,78.0,95.0,377.0,76.0,False
104,23.86,0.0,3.57,3.0,164.07,0.0,289.0,6.0,False
105,43.33,153.0,4.33,2.0,70.89,101.0,258.0,57.0,False
106,19.2,133.0,4.4,3.0,78.6,0.94,79.0,37.0,False
107,17.15,94.0,2.31,2.0,134.69,52.0,137.0,420.0,True
108,49.83,280.0,4.58,3.0,116.25,195.0,135.0,26.0,False
109,11.73,289.0,2.64,2.0,82.27,0.5,311.0,187.0,False
110,13.18,616.0,3.45,4.0,141.09,129.0,28.0,71.0,False
111,46.86,294.0,6.0,3.0,69.43,207.0,220.0,109.0,False
112,20.14,161.0,2.71,4.0,147.29,32.0,272.0,36.0,False
113,43.67,17.0,2.58,5.0,110.5,0.25,638.0,36.0,False
114,24.0,122.0,4.25,2.0,143.75,94.0,4.0,88.0,True
115,52.89,140.0,6.0,4.0,104.44,0.88,38.0,35.0,False
116,16.0,75.0,6.5,2.0,82.5,17.0,102.0,15.0,False
117,26.0,4.0,3.0,3.0,63.85,2.0,212.0,235.0,False
118,9.5,317.0,6.5,1.0,145.5,1.0,199.0,1.0,False
119,22.6,665.0,3.3,4.0,89.7,0.03,370.0,62.0,False
120,22.6,665.0,3.3,4.0,89.7,0.03,372.0,64.0,False
121,18.0,126.0,6.67,1.0,92.0,96.0,171.0,4.0,True
122,18.5,115.0,5.0,5.0,114.33,0.48,311.0,40.0,False
123,17.4,332.0,4.0,3.0,111.4,237.0,79.0,15.0,False
124,16.0,0.0,4.67,1.0,130.67,0.0,12.0,16.0,False
125,16.0,0.0,4.67,1.0,130.67,0.0,12.0,16.0,False
126,70.67,217.0,8.17,3.0,106.83,0.5,176.0,23.0,False
127,62.75,136.0,4.75,2.0,76.33,105.0,533.0,397.0,False
128,105.14,37.0,8.29,3.0,119.43,0.53,229.0,34.0,False
129,18.88,87.0,4.12,3.0,133.12,0.19,82.0,27.0,False
130,43.43,691.0,6.43,4.0,156.29,0.03,158.0,27.0,False
131,16.6,693.0,4.0,5.0,100.5,30.0,373.0,2.0,True
132,4.58,9.0,0.61,3.0,151.37,0.0,252.0,43.0,False
133,24.33,3.0,8.33,1.0,120.33,0.0,318.0,97.0,False
134,21.88,89.0,4.25,3.0,114.5,0.1,276.0,16.0,False
135,6.86,147.0,1.57,2.0,152.29,0.5,580.0,26.0,True
136,19.25,151.0,3.88,2.0,103.25,0.83,609.0,114.0,False
137,7.33,154.0,1.67,3.0,92.83,0.5,24.0,22.0,False
138,36.29,108.0,7.43,2.0,105.86,0.02,147.0,40.0,False
139,43.5,414.0,8.0,2.0,116.17,301.0,484.0,157.0,False
140,43.17,709.0,3.17,5.0,106.83,0.0,250.0,100.0,False
141,63.89,398.0,6.67,4.0,73.44,0.25,190.0,14.0,False
142,27.67,7.0,8.67,2.0,144.0,1.23,32.0,58.0,False
143,10.67,13.0,3.67,2.0,102.67,0.94,66.0,1.0,False
144,18.0,70.0,7.0,2.0,61.67,0.67,199.0,113.0,False
145,7.5,156.0,3.25,3.0,92.5,1.21,101.0,7.0,False
146,91.62,157.0,7.5,4.0,142.75,1.21,204.0,197.0,False
147,20.0,714.0,2.88,2.0,88.75,19.0,240.0,249.0,False
148,57.73,432.0,6.45,4.0,137.64,0.0,196.0,107.0,False
149,10.0,1.0,3.2,2.0,108.0,0.0,269.0,16.0,False
150,9.75,169.0,1.75,3.0,152.75,36.0,77.0,17.0,True
151,2.14,64.0,1.14,2.0,125.57,0.13,711.0,7.0,True
152,30.6,45.0,6.8,2.0,111.0,1.03,997.0,158.0,False
153,63.4,172.0,6.1,3.0,74.6,0.62,198.0,44.0,False
154,12.5,457.0,2.5,2.0,141.5,3.0,15.0,1.0,False
155,9.62,0.0,2.38,2.0,76.12,0.0,221.0,174.0,False
156,23.0,49.0,4.5,1.0,116.75,44.0,100.0,21.0,False
157,10.5,0.0,7.0,2.0,116.0,0.0,29.0,0.0,False
158,26.0,83.0,3.18,3.0,88.36,0.35,158.0,86.0,False
159,7.0,0.0,4.0,1.0,133.5,0.0,178.0,69.0,False
160,7.0,0.0,4.0,1.0,133.5,0.0,178.0,69.0,False
161,28.77,93.0,3.69,2.0,123.69,0.76,439.0,94.0,False
162,18.5,3.0,5.5,1.0,108.25,0.88,310.0,55.0,False
163,4.33,100.0,2.0,2.0,86.0,74.0,112.0,48.0,True
164,1.8,105.0,0.6,3.0,137.4,0.67,171.0,109.0,True
165,113.83,92.0,10.17,2.0,141.17,30.0,327.0,52.0,False
166,27.4,3.0,6.0,2.0,92.6,3.0,376.0,5.0,False
167,80.6,109.0,7.8,2.0,111.9,0.42,501.0,414.0,False
168,15.12,7.0,2.88,3.0,76.12,7.0,305.0,373.0,False
169,12.77,8.0,2.15,1.0,102.62,0.5,354.0,41.0,False
170,9.8,15.0,3.8,2.0,120.0,1.0,20.0,13.0,False
171,22.6,10.0,3.6,1.0,127.6,0.33,54.0,2.0,False
172,71.88,1.0,8.0,3.0,121.75,0.5,424.0,82.0,False
173,13.5,104.0,5.0,4.0,150.83,0.29,12.0,8.0,False
174,70.0,29.0,6.78,3.0,129.67,0.39,290.0,9.0,False
175,44.0,0.0,4.45,3.0,151.55,0.0,391.0,90.0,False
176,20.56,10.0,4.56,3.0,152.33,9.0,93.0,202.0,False
177,106.67,108.0,8.0,4.0,88.22,0.13,81.0,44.0,False
178,13.25,0.0,4.75,2.0,85.75,0.0,279.0,32.0,False
179,7.2,7.0,2.2,2.0,106.2,0.57,36.0,209.0,False
180,27.2,30.0,6.0,2.0,71.8,28.0,212.0,84.0,False
181,65.29,12.0,7.71,1.0,96.29,9.0,293.0,28.0,True
182,20.0,49.0,7.33,2.0,83.0,1.22,73.0,34.0,False
183,20.41,425.0,2.76,3.0,82.06,0.06,443.0,49.0,False
184,42.65,404.16,7.87,2.04,114.85,290.5,469.82,152.8,False
185,42.1,397.79,7.79,2.06,114.0,283.69,460.64,150.08,False
186,25.57,206.68,5.34,2.74,88.45,79.61,185.19,68.46,False
187,32.5,286.79,6.37,2.45,99.16,165.16,300.65,102.67,False
188,23.53,183.02,5.04,2.82,85.29,54.35,151.1,58.36,False
189,41.88,395.29,7.76,2.07,113.67,281.03,457.04,149.01,False
190,21.72,162.15,4.77,2.9,82.5,32.06,121.01,49.45,False
191,31.48,275.02,6.22,2.49,97.59,152.6,283.7,97.65,False
192,28.93,245.47,5.84,2.6,93.64,121.04,241.1,85.03,False
193,41.53,391.26,7.71,2.08,113.13,276.72,451.23,147.29,False
194,27.15,224.96,5.58,2.67,90.89,99.14,211.54,76.27,False
195,26.62,218.84,5.5,2.69,90.08,92.6,202.72,73.66,False
196,31.67,277.17,6.25,2.49,97.87,154.89,286.79,98.57,False
197,34.93,314.9,6.73,2.35,102.92,195.18,341.17,114.68,False
198,30.2,260.22,6.03,2.55,95.61,136.79,262.36,91.33,False
199,38.08,351.31,7.2,2.22,107.79,234.06,393.65,130.23,False
200,29.2,248.64,5.88,2.59,94.06,124.43,245.67,86.38,False
201,37.39,343.36,7.09,2.25,106.72,225.57,382.19,126.83,False
202,40.01,373.65,7.48,2.14,110.77,257.92,425.85,139.77,False
203,19.43,135.66,4.43,2.99,78.96,3.78,82.83,38.13,False
204,26.08,212.57,5.42,2.72,89.24,85.91,193.68,70.98,False
205,26.55,217.99,5.49,2.7,89.96,91.69,201.49,73.29,False
206,25.42,204.97,5.32,2.74,88.22,77.8,182.74,67.74,False
207,36.96,338.38,7.03,2.27,106.06,220.25,375.0,124.7,False
208,40.06,374.23,7.49,2.14,110.85,258.54,426.69,140.02,False
209,31.3,272.87,6.19,2.5,97.3,150.3,280.6,96.73,False
210,22.55,171.73,4.9,2.86,83.78,42.29,134.81,53.54,False
211,35.99,327.19,6.89,2.31,104.56,208.3,358.88,119.93,False
212,42.14,398.25,7.8,2.06,114.06,284.18,461.3,150.27,False
213,38.11,351.7,7.2,2.22,107.84,234.47,394.2,130.39,False
214,37.84,348.6,7.16,2.23,107.42,231.16,389.74,129.07,False
215,32.75,289.72,6.41,2.44,99.55,168.29,304.88,103.93,False
216,23.62,184.09,5.05,2.82,85.43,55.49,152.63,58.82,False
217,32.84,290.67,6.42,2.44,99.68,169.31,306.25,104.33,False
218,35.42,320.61,6.8,2.33,103.68,201.27,349.39,117.12,False
219,36.21,329.69,6.92,2.3,104.9,210.97,362.48,121.0,False
