,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,True
1,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,True
2,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,True
3,12.42,143.0,0.11,12.0,0.0,1.25,143.0,77.0,True
4,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,True
5,28.58,554.0,0.24,12.0,39.61,1.0,42.0,35.0,True
6,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,True
7,31.14,751.0,0.14,16.0,96.95,1.0,178.0,184.0,True
8,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,True
9,53.02,1204.0,0.17,15.0,64.19,1.97,279.0,206.0,True
10,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,False
11,100.07,23.0,0.67,9.0,5.2,0.01,102.0,148.0,True
12,1.75,216.0,0.05,17.0,19.13,0.0,1510.0,9.0,False
13,54.64,2471.0,0.29,16.0,93.44,1.0,245.0,160.0,True
14,183.4,264.0,0.85,9.0,0.0,0.62,61.0,205.0,True
15,15.13,17.0,0.8,10.0,41.87,0.55,58.0,58.0,True
16,28.5,24.0,0.68,10.0,27.64,0.55,102.0,44.0,True
17,6.84,304.0,0.58,10.0,95.84,254.0,33.0,33.0,True
18,5.47,1.0,0.27,9.0,7.67,0.0,107.0,107.0,False
19,4.68,3105.0,0.15,20.0,21.07,0.0,269.0,213.0,False
20,2.41,2.0,0.13,10.0,40.92,0.0,90.0,65.0,False
21,9.75,27.0,0.35,11.0,51.15,18.0,79.0,97.0,True
22,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
23,26.47,30.0,1.41,14.0,40.94,0.5,116.0,55.0,True
24,18.35,36.0,1.3,15.0,39.3,0.25,80.0,56.0,False
25,5.11,164.0,1.33,9.0,38.22,67.0,134.0,130.0,True
26,6.02,601.0,0.38,12.0,5.12,0.0,199.0,270.0,True
27,15.52,20.0,0.59,11.0,30.81,19.0,83.0,84.0,True
28,6.93,70.0,0.8,10.0,42.0,0.75,47.0,47.0,True
29,10.3,191.0,0.21,20.0,55.05,0.0,846.0,400.0,False
30,33.64,106.0,2.21,10.0,25.43,0.33,767.0,63.0,False
31,21.75,710.0,1.5,10.0,67.92,0.0,215.0,211.0,False
32,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,False
33,47.27,73.0,1.41,15.0,47.14,0.33,425.0,265.0,False
34,22.0,182.0,0.77,9.0,6.38,0.0,257.0,161.0,True
35,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,True
36,13.64,196.0,0.42,15.0,11.06,0.0,189.0,154.0,False
37,13.41,197.0,0.36,16.0,5.32,0.0,265.0,265.0,True
38,3.43,201.0,0.25,14.0,34.6,9.0,260.0,217.0,True
39,15.17,102.0,0.83,13.0,55.29,0.39,76.0,67.0,False
40,25.29,54.0,0.92,10.0,14.58,0.06,167.0,92.0,False
41,4.35,203.0,0.24,22.0,161.63,0.0,232.0,123.0,False
42,22.42,150.0,1.11,15.0,41.63,0.08,23.0,43.0,False
43,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,False
44,24.89,23.0,0.79,14.0,35.54,0.03,284.0,73.0,False
45,11.43,83.0,0.45,9.0,28.16,0.0,185.0,188.0,False
46,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,False
47,19.61,138.0,0.35,19.0,86.21,0.39,188.0,194.0,True
48,14.0,147.0,1.36,12.0,32.43,0.39,125.0,36.0,False
49,18.95,44.0,1.05,10.0,39.95,0.18,401.0,98.0,False
50,28.48,239.0,0.96,10.0,59.76,0.0,102.0,104.0,False
51,11.96,151.0,0.45,17.0,62.65,0.39,281.0,229.0,True
52,42.32,154.0,0.92,10.0,56.08,0.75,43.0,52.0,True
53,26.12,915.0,0.72,15.0,122.31,0.0,63.0,57.0,False
54,28.6,5.0,0.94,15.0,81.23,0.27,359.0,108.0,False
55,15.42,4.0,0.58,18.0,94.04,0.46,298.0,237.0,True
56,10.52,12.0,1.0,10.0,56.52,0.83,287.0,216.0,True
57,25.65,92.0,0.37,24.0,134.19,0.0,290.0,310.0,False
58,12.7,197.0,0.54,17.0,42.0,0.06,798.0,664.0,False
59,26.27,122.0,1.6,10.0,15.27,0.03,156.0,94.0,False
60,41.0,51.0,1.54,10.0,45.35,0.45,301.0,565.0,True
61,15.92,138.0,0.61,17.0,11.44,0.0,198.0,162.0,False
62,48.9,59.0,1.33,10.0,12.67,0.17,172.0,80.0,False
63,16.32,167.0,1.84,13.0,12.0,0.0,119.0,111.0,False
64,33.45,94.0,1.58,24.0,34.42,0.28,315.0,103.0,False
65,34.52,96.0,1.58,24.0,4.87,0.28,103.0,315.0,True
66,37.9,97.0,1.66,23.0,0.38,0.28,326.0,118.0,False
67,29.39,200.0,1.11,9.0,26.17,0.0,479.0,294.0,False
68,55.07,201.0,3.36,12.0,29.0,0.0,72.0,98.0,False
69,7.13,233.0,0.55,23.0,64.24,0.02,571.0,67.0,False
70,24.85,236.0,1.9,11.0,19.45,0.0,78.0,40.0,False
71,15.0,252.0,0.62,23.0,1.97,0.0,223.0,164.0,False
72,29.32,242.0,1.45,14.0,61.39,0.02,117.0,60.0,False
73,28.93,45.0,1.09,11.0,59.3,28.0,422.0,513.0,True
74,41.0,49.0,2.03,20.0,55.8,0.17,85.0,110.0,False
75,27.64,298.0,0.96,16.0,48.11,0.0,381.0,476.0,False
76,55.5,299.0,3.29,10.0,28.36,0.03,644.0,152.0,False
77,49.41,309.0,1.22,12.0,35.34,0.0,1095.0,541.0,False
78,41.76,1.0,1.72,12.0,44.03,0.0,533.0,915.0,False
79,24.34,340.0,1.31,13.0,83.09,0.0,97.0,632.0,False
80,23.0,27.0,2.21,9.0,41.95,0.21,141.0,92.0,False
81,25.57,2.0,0.91,12.0,36.2,1.22,1167.0,778.0,True
82,22.67,2.0,2.33,11.0,35.83,0.0,200.0,92.0,False
83,22.67,2.0,2.33,11.0,35.83,0.0,200.0,92.0,False
84,24.89,365.0,2.44,11.0,8.89,0.0,92.0,200.0,False
85,21.02,77.0,1.45,19.0,37.62,0.31,466.0,458.0,False
86,33.74,127.0,1.81,9.0,28.39,0.0,159.0,164.0,False
87,31.28,105.0,1.75,11.0,65.91,0.65,1155.0,467.0,True
88,21.17,128.0,0.76,23.0,81.91,0.0,752.0,1047.0,False
89,42.74,181.0,1.66,15.0,117.63,0.6,233.0,131.0,True
90,33.2,82.0,1.57,18.0,119.07,0.0,212.0,308.0,False
91,70.09,532.0,6.18,9.0,0.0,0.0,77.0,66.0,False
92,28.11,7.0,1.69,17.0,37.92,0.21,210.0,446.0,False
93,49.5,0.0,2.42,15.0,151.96,0.0,82.0,119.0,False
94,44.54,8.0,3.08,16.0,128.38,0.28,311.0,186.0,False
95,36.31,620.0,1.4,21.0,159.77,384.0,324.0,238.0,True
96,38.5,0.0,1.41,12.0,63.3,0.0,991.0,323.0,False
97,65.8,631.0,2.96,11.0,74.32,0.0,219.0,113.0,False
98,10.98,107.0,1.23,14.0,134.55,0.31,565.0,702.0,False
99,48.84,49.0,1.69,15.0,59.47,0.02,611.0,270.0,False
100,21.57,0.0,1.7,21.0,155.52,0.0,89.0,89.0,False
101,31.49,18.0,1.92,16.0,73.68,0.66,403.0,511.0,False
102,21.65,148.0,2.65,12.0,71.9,0.07,12.0,115.0,False
103,69.29,96.0,5.06,14.0,104.76,0.03,133.0,63.0,False
104,58.1,9.0,3.75,11.0,34.05,0.37,1176.0,58.0,False
105,19.58,405.0,2.19,13.0,103.46,0.25,6.0,109.0,False
106,49.12,42.0,4.25,9.0,55.44,0.15,153.0,132.0,False
107,32.41,92.0,2.41,10.0,88.55,0.18,699.0,124.0,False
108,28.86,118.0,2.55,16.0,106.9,0.0,38.0,38.0,False
109,18.37,3.0,3.0,13.0,129.0,0.05,25.0,25.0,False
110,54.0,0.0,2.25,12.0,111.45,0.0,605.0,146.0,False
111,52.93,25.0,5.2,9.0,35.07,0.5,305.0,177.0,False
112,16.74,107.0,2.13,12.0,14.83,0.35,174.0,108.0,False
113,41.2,153.0,1.45,12.0,133.44,0.42,701.0,650.0,True
114,63.89,12.0,4.83,10.0,85.5,0.6,727.0,284.0,False
115,66.39,644.0,4.83,10.0,2.5,0.33,284.0,727.0,False
116,38.35,32.0,2.96,10.0,88.35,0.03,70.0,56.0,False
117,22.94,177.73,0.33,10.0,1.76,0.34,896.41,114.35,True
118,25.86,128.86,1.44,10.0,13.6,0.07,247.12,96.5,False
119,23.54,167.66,0.56,10.0,4.2,0.28,762.64,110.67,True
120,22.6,183.39,0.2,10.0,0.39,0.37,971.59,116.41,False
121,25.81,129.67,1.42,10.0,13.41,0.07,257.87,96.8,False
122,23.23,172.98,0.43,10.0,2.91,0.31,833.25,112.61,True
123,23.86,162.29,0.68,10.0,5.5,0.25,691.26,108.71,True
124,23.05,175.94,0.37,10.0,2.2,0.33,872.57,113.69,False
125,22.95,177.57,0.33,10.0,1.8,0.34,894.35,114.29,False
126,24.03,159.5,0.74,10.0,6.18,0.24,654.16,107.69,True
127,25.83,129.36,1.43,10.0,13.48,0.07,253.83,96.69,False
128,24.85,145.71,1.06,10.0,9.52,0.16,471.0,102.66,False
129,22.85,179.19,0.29,10.0,1.41,0.34,915.79,114.88,False
130,22.9,178.43,0.31,10.0,1.59,0.34,905.75,114.6,False
131,25.87,128.72,1.45,10.0,13.64,0.07,245.22,96.45,False
132,23.89,161.84,0.69,10.0,5.61,0.25,685.34,108.55,True
133,23.36,170.74,0.48,10.0,3.46,0.3,803.58,111.79,True
134,25.51,134.67,1.31,10.0,12.2,0.1,324.33,98.63,False
135,25.55,133.98,1.33,10.0,12.36,0.1,315.21,98.37,False
136,23.16,174.0,0.41,10.0,2.66,0.32,846.9,112.99,True
137,25.26,138.94,1.21,10.0,11.16,0.12,381.12,100.19,False
138,22.59,183.58,0.19,10.0,0.34,0.37,974.18,116.48,False
139,23.24,172.74,0.44,10.0,2.97,0.31,830.13,112.52,True
140,22.76,180.72,0.26,10.0,1.04,0.35,936.07,115.44,False
141,23.13,174.56,0.4,10.0,2.53,0.32,854.29,113.19,False
142,22.64,182.85,0.21,10.0,0.52,0.36,964.47,116.22,False
143,23.45,169.16,0.52,10.0,3.84,0.29,782.6,111.22,True
144,23.11,174.87,0.39,10.0,2.45,0.32,858.45,113.3,False
145,24.88,145.23,1.07,10.0,9.64,0.16,464.56,102.48,False
146,23.63,166.22,0.59,10.0,4.55,0.27,743.47,110.14,True
147,22.76,180.77,0.26,10.0,1.02,0.35,936.86,115.46,False
148,23.24,172.8,0.44,10.0,2.96,0.31,830.98,112.55,True
149,23.88,162.08,0.68,10.0,5.55,0.25,688.51,108.63,True
150,24.82,146.29,1.04,10.0,9.38,0.16,478.77,102.87,False
151,25.44,135.86,1.28,10.0,11.91,0.11,340.15,99.06,False
152,25.99,126.7,1.49,10.0,14.13,0.06,218.4,95.71,False
153,24.2,156.66,0.81,10.0,6.87,0.22,616.55,106.66,True
154,23.52,168.07,0.55,10.0,4.1,0.28,768.05,110.82,True
155,25.13,140.98,1.17,10.0,10.67,0.13,408.16,100.93,False
156,22.9,178.44,0.31,10.0,1.59,0.34,905.8,114.6,False
157,25.75,130.58,1.4,10.0,13.19,0.08,270.04,97.13,False
158,24.84,145.95,1.05,10.0,9.46,0.16,474.18,102.74,False
159,24.14,157.59,0.79,10.0,6.64,0.23,628.79,106.99,True
160,23.85,162.59,0.67,10.0,5.43,0.25,695.2,108.82,True
161,24.17,157.13,0.8,10.0,6.75,0.22,622.72,106.83,True
162,25.38,136.87,1.26,10.0,11.66,0.11,353.55,99.43,False
163,25.41,136.4,1.27,10.0,11.78,0.11,347.34,99.26,False
164,24.34,154.28,0.86,10.0,7.44,0.21,584.9,105.79,False
165,23.7,165.09,0.61,10.0,4.83,0.27,728.45,109.73,True
166,23.64,166.03,0.59,10.0,4.6,0.27,740.96,110.07,True
167,22.63,182.94,0.21,10.0,0.5,0.36,965.63,116.25,False
168,23.08,175.43,0.38,10.0,2.32,0.32,865.89,113.51,False
169,23.9,161.75,0.69,10.0,5.63,0.25,684.12,108.51,True
170,25.73,131.06,1.39,10.0,13.07,0.08,276.41,97.31,False
171,22.89,178.57,0.31,10.0,1.56,0.34,907.62,114.65,False
172,25.98,126.87,1.49,10.0,14.09,0.06,220.69,95.78,False
173,25.86,128.76,1.45,10.0,13.63,0.07,245.86,96.47,False
174,23.81,163.09,0.66,10.0,5.31,0.26,701.97,109.0,True
175,22.82,179.69,0.28,10.0,1.29,0.35,922.42,115.06,False
176,25.92,127.86,1.47,10.0,13.85,0.06,233.91,96.14,False
177,22.99,176.93,0.34,10.0,1.96,0.33,885.78,114.05,False
178,23.78,163.71,0.65,10.0,5.16,0.26,710.18,109.23,True
179,22.53,184.7,0.17,10.0,0.07,0.37,989.0,116.89,False
180,24.48,151.92,0.92,10.0,8.02,0.19,553.49,104.92,False
181,24.46,152.35,0.91,10.0,7.91,0.2,559.18,105.08,False
182,23.23,172.86,0.44,10.0,2.94,0.31,831.72,112.57,True
183,25.14,140.84,1.17,10.0,10.7,0.13,406.26,100.88,False
184,25.36,137.26,1.25,10.0,11.57,0.11,358.75,99.57,False
185,25.04,142.49,1.13,10.0,10.3,0.14,428.24,101.48,False
186,24.76,147.19,1.02,10.0,9.16,0.17,490.63,103.2,False
187,24.2,156.56,0.81,10.0,6.89,0.22,615.14,106.62,True
188,25.93,127.69,1.47,10.0,13.89,0.06,231.59,96.08,False
189,26.26,122.04,1.6,10.0,15.26,0.03,156.56,94.02,False
190,25.59,133.33,1.34,10.0,12.52,0.09,306.49,98.14,False
191,24.55,150.77,0.94,10.0,8.3,0.19,538.18,104.5,False
192,24.11,158.16,0.77,10.0,6.5,0.23,636.46,107.2,True
193,25.17,140.34,1.18,10.0,10.82,0.13,399.72,100.7,False
194,25.51,134.62,1.31,10.0,12.21,0.1,323.63,98.61,False
195,23.91,161.46,0.7,10.0,5.7,0.25,680.25,108.41,True
196,24.32,154.6,0.85,10.0,7.37,0.21,589.1,105.9,False
197,26.18,123.52,1.57,10.0,14.9,0.04,176.25,94.56,False
198,22.67,182.26,0.22,10.0,0.66,0.36,956.59,116.0,False
199,25.49,135.04,1.3,10.0,12.11,0.1,329.31,98.76,False
200,23.69,165.22,0.61,10.0,4.79,0.27,730.16,109.78,True
201,23.14,174.4,0.4,10.0,2.57,0.32,852.23,113.13,False
202,23.84,162.66,0.67,10.0,5.41,0.25,696.2,108.84,True
203,25.79,129.91,1.42,10.0,13.35,0.07,261.04,96.89,False
204,24.21,156.54,0.81,10.0,6.9,0.22,614.94,106.61,True
