,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.31,399.0,0.33,1.0,4.0,150.0,47.0,25.0,False
1,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,False
2,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,False
3,0.0,46.0,1.0,1.0,0.0,12.0,63.0,6.0,False
4,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,False
5,0.62,60.0,0.5,2.0,0.0,0.0,57.0,2.0,False
6,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,False
7,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,False
8,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,False
9,2.9,167.0,0.5,1.0,13.17,79.0,693.0,452.0,False
10,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,False
11,1.52,58.0,0.75,1.0,18.5,46.0,58.0,45.0,False
12,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,False
13,0.84,107.0,1.0,1.0,0.0,14.0,13.0,2.0,False
14,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,False
15,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,False
16,3.63,256.0,0.43,1.0,8.33,132.0,255.0,56.0,False
17,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,False
18,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,False
19,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,False
20,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,False
21,0.97,23.0,3.0,1.0,19.0,13.0,5.0,5.0,False
22,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,False
23,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
24,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
25,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,False
26,2.68,69.0,2.0,7.0,19.52,0.45,185.0,116.0,False
27,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,False
28,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,False
29,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,False
30,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,False
31,4.41,89.0,0.55,2.0,8.53,0.25,1861.0,19.0,False
