,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,False
1,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,False
2,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,False
3,1.13,59.0,0.33,1.0,0.0,24.0,130.0,10.0,False
4,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,False
5,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,False
6,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,False
7,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,False
8,1.42,77.0,3.75,3.0,0.75,0.0,226.0,83.0,False
9,2.72,148.0,0.57,1.0,10.43,71.0,24.0,6.0,False
10,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,False
11,1.12,98.0,2.67,2.0,11.0,0.88,82.0,2.0,False
12,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,False
13,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,False
14,0.99,108.0,1.0,1.0,13.0,48.0,77.0,2.0,False
15,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,False
16,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,False
17,0.89,110.0,1.5,1.0,0.0,50.0,122.0,7.0,False
18,2.61,178.0,1.0,3.0,7.89,0.0,36.0,35.0,False
19,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,False
20,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,False
21,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,False
22,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,False
23,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,False
24,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,False
25,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,False
26,0.95,120.0,4.33,1.0,5.0,60.0,33.0,10.0,False
27,0.84,107.0,1.0,1.0,0.0,14.0,13.0,2.0,False
28,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,False
29,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,False
30,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,False
31,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,False
32,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,False
33,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,False
34,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,False
35,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,False
36,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,False
37,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
38,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
39,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,False
