,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,False
1,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,False
2,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,False
3,1.13,59.0,0.33,1.0,0.0,24.0,130.0,10.0,False
4,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,False
5,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,False
6,4.15,24.0,0.65,6.0,29.88,0.2,248.0,251.0,False
7,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,False
8,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,False
9,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,False
10,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,False
11,1.52,58.0,0.75,1.0,18.5,46.0,58.0,45.0,False
12,0.84,107.0,1.0,1.0,0.0,14.0,13.0,2.0,False
13,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,False
14,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,False
15,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,False
16,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
17,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
18,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,False
19,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,False
20,3.42,540.0,1.33,4.0,12.0,0.33,2.0,18.0,False
21,4.09,312.0,0.59,1.0,9.29,21.0,17.0,0.0,False
22,1.51,157.0,2.75,2.0,12.0,0.73,22.0,5.0,False
23,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,False
24,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,False
25,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,False
26,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,False
27,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,False
28,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,False
29,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,False
30,3.16,662.0,0.75,1.0,71.75,251.0,292.0,364.0,False
31,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,False
32,3.56,72.0,3.83,7.0,55.87,0.29,175.0,181.0,False
33,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,False
34,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,False
35,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,False
36,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,False
37,0.0,152.0,3.0,1.0,1.0,8.0,3.0,1.0,False
38,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,False
39,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,False
40,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,False
41,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,False
42,1.0,63.0,1.0,1.0,33.0,37.0,6.0,2.0,False
43,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,False
44,1.82,727.0,1.71,1.0,24.0,34.0,304.0,174.0,False
45,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,False
46,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,False
47,2.96,743.0,1.75,2.0,1.33,0.0,114.0,45.0,False
48,1.44,0.0,0.0,1.0,0.0,0.0,634.0,0.0,False
49,0.64,4.0,2.0,1.0,58.0,0.0,41.0,2.0,False
50,3.08,353.0,0.29,2.0,13.47,0.0,1048.0,262.0,False
51,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
52,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,False
53,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,False
54,2.02,49.0,0.78,1.0,18.22,30.0,818.0,19.0,False
55,1.0,2.0,14.0,1.0,31.0,0.0,28.0,0.0,False
56,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,False
57,3.12,826.0,4.38,4.0,0.0,0.33,111.0,635.0,False
58,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,False
59,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,False
60,2.0,3.0,3.0,2.0,21.17,0.88,104.0,27.0,False
61,1.52,11.0,1.25,1.0,6.0,9.0,438.0,74.0,False
62,0.81,60.0,1.5,1.0,1.0,39.0,2.0,2.0,False
63,1.91,377.0,8.0,1.0,1.0,190.0,9.0,180.0,False
64,1.0,379.0,2.0,1.0,234.0,2.0,268.0,237.0,False
65,1.0,15.0,1.0,2.0,1.5,0.83,174.0,0.0,False
66,0.0,255.0,1.0,1.0,21.0,3.0,55.0,2.0,False
67,1.0,18.0,2.0,2.0,3.0,0.83,166.0,0.0,False
68,3.33,261.0,1.41,1.0,10.53,153.0,738.0,423.0,False
69,2.78,160.0,15.8,6.0,18.1,0.17,8.0,51.0,False
70,1.12,6.0,3.67,2.0,3.0,0.98,71.0,26.0,False
71,1.05,0.0,4.0,2.0,6.33,0.0,22.0,18.0,False
72,2.72,176.0,1.0,2.0,8.2,0.02,139.0,135.0,False
73,1.75,51.0,3.5,2.0,3.5,0.91,120.0,1.0,False
74,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,False
75,1.5,295.0,2.0,1.0,0.0,30.0,161.0,23.0,False
76,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,False
77,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,False
78,0.95,76.0,2.5,1.0,19.0,51.0,4.0,4.0,False
79,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,False
80,2.02,308.0,1.5,4.0,8.17,0.27,353.0,126.0,False
81,2.46,138.0,7.0,1.0,4.88,123.0,80.0,46.0,False
82,2.71,217.0,1.4,2.0,7.6,0.02,183.0,61.0,False
83,1.76,85.0,2.5,2.0,3.33,1.08,199.0,76.0,False
84,2.27,51.0,2.8,1.0,20.0,34.0,99.0,3.0,False
85,3.57,43.0,0.79,1.0,196.43,37.0,71.0,74.0,False
86,1.93,118.0,3.85,3.0,70.23,0.49,221.0,36.0,False
87,0.0,122.0,2.0,1.0,15.0,10.0,10.0,5.0,False
88,0.95,78.0,2.0,1.0,25.5,24.0,81.0,1.0,False
89,3.56,185.0,2.65,4.0,37.55,0.33,1708.0,68.0,False
90,2.4,108.0,1.25,1.0,36.08,104.0,950.0,84.0,False
91,1.89,236.0,2.33,1.0,11.89,203.0,723.0,159.0,False
92,0.56,21.0,2.2,2.0,36.1,0.02,640.0,494.0,False
93,2.95,117.0,1.8,1.0,9.4,113.0,174.0,192.0,False
94,4.04,341.0,4.6,4.0,47.6,0.52,456.0,1317.0,False
95,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,False
96,3.53,140.0,0.5,1.0,96.5,14.0,1196.0,29.0,False
97,1.9,2.0,24.5,2.0,54.75,0.75,10.0,7.0,False
98,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,False
99,1.99,86.0,3.0,2.0,9.4,0.0,281.0,0.0,False
100,2.53,0.0,0.14,2.0,10.86,0.0,527.0,330.0,False
101,1.59,45.0,0.0,1.0,0.0,9.0,841.0,0.0,False
102,1.13,36.0,3.0,1.0,106.33,22.0,35.0,7.0,False
103,1.99,88.0,0.25,2.0,21.0,0.0,206.0,66.0,False
104,2.5,147.0,6.43,1.0,0.14,142.0,17.0,15.0,False
105,1.49,151.0,0.8,2.0,2.8,1.0,92.0,9.0,False
