,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,False
1,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,False
2,0.97,705.0,1.5,1.0,51.5,274.0,25.0,0.0,False
3,0.0,104.0,2.0,1.0,13.0,47.0,2.0,0.0,False
4,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,False
5,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
6,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,False
7,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,False
8,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,False
9,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,False
10,0.62,60.0,0.5,2.0,0.0,0.0,57.0,2.0,False
11,1.78,154.0,2.0,2.0,73.0,0.99,18.0,5.0,False
12,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,False
13,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,False
14,1.0,112.0,1.5,1.0,1.0,52.0,2.0,0.0,False
15,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,False
16,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,False
17,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,False
18,0.0,1.0,1.0,1.0,2.0,1.0,47.0,47.0,False
19,0.0,1233.0,1.0,1.0,2.0,17.0,8.0,9.0,False
20,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,False
21,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,False
22,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
23,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
24,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,False
25,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,False
26,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,False
27,0.0,14.0,6.0,1.0,11.0,11.0,32.0,0.0,False
28,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,False
29,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,False
