,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,False
1,0.0,104.0,2.0,1.0,13.0,47.0,2.0,0.0,False
2,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,False
3,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,False
4,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,False
5,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,False
6,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,False
7,2.9,167.0,0.5,1.0,13.17,79.0,693.0,452.0,False
8,2.61,178.0,1.0,3.0,7.89,0.0,36.0,35.0,False
9,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,False
10,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,False
11,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,False
12,0.92,59.0,1.5,1.0,0.0,47.0,6.0,3.0,False
13,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
14,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,False
15,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,False
16,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,False
17,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,False
18,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,False
19,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
20,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
21,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,False
22,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,False
23,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,False
24,0.0,34.0,8.0,1.0,9.0,2.0,1.0,8.0,False
25,1.84,310.0,2.0,1.0,2.0,155.0,11.0,4.0,False
26,3.38,616.0,0.0,1.0,0.0,0.0,984.0,0.0,False
27,2.56,10.0,3.2,6.0,16.33,0.17,154.0,88.0,False
28,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,False
29,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,False
30,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,False
31,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,False
32,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,False
33,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,False
34,1.36,130.0,1.43,2.0,45.29,1.0,1222.0,32.0,False
35,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,False
36,1.08,39.0,3.67,1.0,71.67,2.0,293.0,35.0,False
37,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,False
38,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,False
39,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,False
40,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,False
41,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,False
42,2.37,149.0,0.12,2.0,3.19,1.0,668.0,45.0,False
43,1.57,261.0,2.25,1.0,0.0,75.0,69.0,34.0,False
44,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,False
45,2.46,25.0,1.74,4.0,22.26,0.4,1140.0,182.0,False
46,1.42,108.0,0.5,3.0,0.0,0.33,5.0,7.0,False
47,1.12,718.0,1.0,1.0,18.67,2.0,180.0,46.0,False
48,2.1,0.0,11.4,3.0,19.0,0.0,21.0,5.0,False
49,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
50,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,False
51,2.63,35.0,0.0,2.0,0.0,1.31,1791.0,0.0,False
52,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,False
53,3.91,37.0,1.31,3.0,7.31,0.62,1753.0,156.0,False
54,0.64,4.0,2.0,1.0,58.0,0.0,41.0,2.0,False
55,1.0,161.0,2.5,1.0,5.5,134.0,6.0,7.0,False
56,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
57,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,False
