,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,False
1,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,False
2,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,False
3,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,False
4,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,False
5,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,False
6,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,False
7,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,False
8,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,False
9,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,False
10,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,False
11,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,False
12,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,False
13,0.99,108.0,1.0,1.0,13.0,48.0,77.0,2.0,False
14,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,False
15,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,False
16,1.0,112.0,1.5,1.0,1.0,52.0,2.0,0.0,False
17,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,False
18,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,False
19,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,False
20,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,False
21,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,False
22,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,False
23,0.84,107.0,1.0,1.0,0.0,14.0,13.0,2.0,False
24,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,False
25,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,False
26,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,False
27,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,False
28,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,False
29,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,False
30,0.92,32.0,1.0,1.0,15.5,4.0,12.0,12.0,False
31,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,False
32,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
33,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
34,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,False
35,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,False
36,0.0,14.0,6.0,1.0,11.0,11.0,32.0,0.0,False
37,0.0,34.0,8.0,1.0,9.0,2.0,1.0,8.0,False
38,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,False
39,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,False
40,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,False
41,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,False
42,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,False
43,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,False
44,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,False
45,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,False
46,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,False
47,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,False
48,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,False
49,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,False
50,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,False
51,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,False
52,1.08,39.0,3.67,1.0,71.67,2.0,293.0,35.0,False
53,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,False
54,1.48,68.0,2.5,3.0,2.5,0.33,418.0,306.0,False
55,2.4,61.0,0.5,1.0,89.67,14.0,425.0,2.0,False
56,1.9,4.0,1.25,2.0,39.5,0.06,103.0,5.0,False
57,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,False
58,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,False
59,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,False
60,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,False
61,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,False
62,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,False
63,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,False
64,1.16,98.0,2.33,1.0,98.33,13.0,204.0,5.0,False
65,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,False
66,1.0,63.0,1.0,1.0,33.0,37.0,6.0,2.0,False
67,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
68,0.64,4.0,2.0,1.0,58.0,0.0,41.0,2.0,False
69,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
70,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,False
