,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.31,399.0,0.33,1.0,4.0,150.0,47.0,25.0,False
1,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,False
2,0.0,104.0,2.0,1.0,13.0,47.0,2.0,0.0,False
3,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,False
4,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,False
5,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
6,0.0,44.0,1.0,1.0,0.0,10.0,3.0,4.0,False
7,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,False
8,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,False
9,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,False
10,1.78,154.0,2.0,2.0,73.0,0.99,18.0,5.0,False
11,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,False
12,0.0,106.0,2.0,1.0,0.0,47.0,2.0,2.0,False
13,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,False
14,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,False
15,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,False
16,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,False
17,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,False
18,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,False
19,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,False
20,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,False
21,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,False
22,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,False
23,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,False
24,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
25,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
26,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,False
27,0.0,83.0,5.0,1.0,62.0,2.0,16.0,11.0,False
28,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,False
29,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,False
30,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,False
31,1.84,310.0,2.0,1.0,2.0,155.0,11.0,4.0,False
32,3.38,616.0,0.0,1.0,0.0,0.0,984.0,0.0,False
33,1.51,7.0,3.67,1.0,54.67,2.0,52.0,21.0,False
34,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,False
35,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,False
36,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,False
37,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,False
38,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,False
39,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,False
40,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,False
41,1.36,130.0,1.43,2.0,45.29,1.0,1222.0,32.0,False
42,4.41,89.0,0.55,2.0,8.53,0.25,1861.0,19.0,False
43,1.52,55.0,0.6,1.0,2.0,28.0,91.0,10.0,False
44,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,False
45,1.48,68.0,2.5,3.0,2.5,0.33,418.0,306.0,False
46,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,False
47,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,False
48,4.14,145.0,2.22,4.0,6.49,0.33,1257.0,392.0,False
49,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,False
50,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,False
51,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,False
52,2.5,27.0,0.94,3.0,8.65,0.62,1205.0,24.0,False
53,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,False
54,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,False
55,1.54,9.0,0.33,1.0,0.67,1.0,170.0,15.0,False
56,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,False
57,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
58,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,False
59,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,False
60,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,False
61,3.98,50.0,0.61,2.0,14.03,1.31,2426.0,263.0,False
62,2.22,11.0,3.44,1.0,7.0,0.0,1259.0,1.0,False
63,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,False
64,0.92,62.0,0.5,2.0,5.0,0.01,3.0,3.0,False
65,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,False
66,0.59,252.0,5.0,1.0,10.0,149.0,47.0,10.0,False
67,1.0,15.0,1.0,2.0,1.5,0.83,174.0,0.0,False
68,0.72,66.0,2.33,2.0,15.0,1.0,96.0,1.0,False
69,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,False
70,5.53,225.0,0.48,2.0,19.94,0.51,350.0,55.0,False
71,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,False
72,2.25,135.0,6.8,1.0,94.0,35.0,56.0,8.0,False
73,1.3,2.0,5.67,2.0,25.0,0.25,23.0,5.0,False
74,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,False
75,1.75,51.0,3.5,2.0,3.5,0.91,120.0,1.0,False
76,2.63,142.0,2.77,1.0,55.38,95.0,684.0,28.0,False
77,0.95,76.0,2.5,1.0,19.0,51.0,4.0,4.0,False
78,4.0,960.0,1.9,2.0,5.78,0.0,647.0,433.0,False
79,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,False
80,3.01,305.0,2.08,3.0,17.83,0.39,112.0,65.0,False
81,2.13,1.0,4.5,3.0,0.12,1.0,156.0,0.0,False
82,1.57,17.0,0.0,1.0,0.0,0.0,241.0,0.0,False
83,1.34,4.0,1.5,2.0,3.5,0.44,78.0,0.0,False
84,2.71,217.0,1.4,2.0,7.6,0.02,183.0,61.0,False
85,3.35,40.0,0.45,1.0,79.45,34.0,35.0,30.0,False
86,0.98,44.0,6.0,2.0,1.0,0.88,171.0,3.0,False
87,1.93,118.0,3.85,3.0,70.23,0.49,221.0,36.0,False
88,0.95,78.0,2.0,1.0,25.5,24.0,81.0,1.0,False
89,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,False
90,1.48,5.0,2.0,3.0,41.33,0.17,52.0,51.0,False
91,0.73,132.0,0.5,1.0,6.0,13.0,34.0,10.0,False
92,1.0,270.0,1.5,1.0,0.5,106.0,35.0,5.0,False
93,2.04,48.0,1.0,1.0,115.22,0.0,337.0,75.0,False
94,2.45,124.0,5.38,1.0,1.38,120.0,257.0,0.0,False
95,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,False
96,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,False
97,2.53,0.0,0.14,2.0,10.86,0.0,527.0,330.0,False
98,1.85,200.0,0.0,1.0,0.0,61.0,665.0,0.0,False
99,2.27,6.0,1.33,2.0,130.33,0.31,81.0,15.0,False
100,1.78,142.0,4.75,2.0,24.25,0.91,39.0,13.0,False
101,2.73,3.0,1.58,4.0,58.33,0.33,485.0,52.0,False
102,2.5,147.0,6.43,1.0,0.14,142.0,17.0,15.0,False
103,0.0,87.0,5.0,1.0,38.0,0.0,10.0,7.0,False
104,0.59,288.0,7.0,1.0,38.0,12.0,26.0,2.0,False
105,3.41,361.0,4.38,3.0,3.62,0.39,135.0,327.0,False
106,2.06,167.0,1.33,1.0,24.11,161.0,608.0,20.0,False
107,1.58,51.0,8.0,2.0,2.5,0.0,165.0,0.0,False
108,1.93,159.0,3.8,3.0,13.8,0.49,39.0,14.0,False
109,2.15,26.0,1.36,2.0,12.45,0.07,148.0,92.0,False
110,3.04,313.0,1.19,1.0,43.44,136.0,86.0,137.0,False
111,2.53,18.0,0.0,1.0,0.0,14.0,1463.0,0.0,False
112,2.65,267.0,16.56,4.0,0.44,0.0,892.0,12.0,False
113,1.67,269.0,0.25,1.0,1.5,1.0,213.0,19.0,False
114,0.0,32.0,1.0,1.0,0.0,0.0,2.0,0.0,False
115,2.5,193.0,0.5,1.0,0.0,1.0,159.0,44.0,False
116,2.44,271.0,4.71,2.0,9.0,0.5,205.0,37.0,False
117,1.51,273.0,2.33,2.0,0.33,0.5,99.0,35.0,False
118,2.01,23.0,0.83,1.0,10.0,19.0,424.0,21.0,False
119,2.33,339.0,1.29,1.0,40.14,72.0,35.0,21.0,False
120,2.46,341.0,6.6,3.0,24.0,0.11,182.0,127.0,False
