,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.42,3.0,0.17,1.0,2.0,2.0,90.0,43.0,False
1,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,False
2,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,False
3,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,False
4,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,False
5,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,False
6,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,False
7,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,False
8,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,False
9,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,False
10,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,False
11,0.92,59.0,1.5,1.0,0.0,47.0,6.0,3.0,False
12,0.0,1.0,1.0,1.0,2.0,1.0,47.0,47.0,False
13,4.21,1.0,0.18,4.0,17.43,0.0,120.0,108.0,False
14,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,False
15,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
16,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
17,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,False
18,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,False
19,4.32,273.0,0.26,2.0,2.71,0.0,383.0,646.0,False
20,4.09,312.0,0.59,1.0,9.29,21.0,17.0,0.0,False
21,1.51,157.0,2.75,2.0,12.0,0.73,22.0,5.0,False
22,1.51,7.0,3.67,1.0,54.67,2.0,52.0,21.0,False
23,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,False
24,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,False
25,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,False
26,0.95,50.0,3.5,1.0,72.5,13.0,100.0,19.0,False
27,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,False
28,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,False
29,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,False
30,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,False
31,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,False
32,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,False
33,1.16,98.0,2.33,1.0,98.33,13.0,204.0,5.0,False
34,2.5,27.0,0.94,3.0,8.65,0.62,1205.0,24.0,False
35,1.42,108.0,0.5,3.0,0.0,0.33,5.0,7.0,False
36,1.0,63.0,1.0,1.0,33.0,37.0,6.0,2.0,False
37,0.0,159.0,1.0,1.0,63.0,12.0,2.0,2.0,False
38,4.15,734.0,1.96,1.0,6.74,41.0,101.0,77.0,False
39,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,False
40,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,False
41,1.44,0.0,0.0,1.0,0.0,0.0,634.0,0.0,False
42,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,False
43,1.0,161.0,2.5,1.0,5.5,134.0,6.0,7.0,False
44,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
45,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,False
46,1.29,10.0,4.25,3.0,35.38,0.5,256.0,151.0,False
47,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,False
48,1.52,11.0,1.25,1.0,6.0,9.0,438.0,74.0,False
49,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,False
50,0.92,62.0,0.5,2.0,5.0,0.01,3.0,3.0,False
51,1.69,26.0,3.62,2.0,4.0,0.0,543.0,492.0,False
52,3.25,841.0,3.0,1.0,27.53,115.0,706.0,26.0,False
53,1.0,18.0,2.0,2.0,3.0,0.83,166.0,0.0,False
54,3.33,261.0,1.41,1.0,10.53,153.0,738.0,423.0,False
55,0.97,219.0,2.5,2.0,1.0,0.52,192.0,0.0,False
56,2.89,164.0,8.17,4.0,18.78,0.06,1116.0,888.0,False
57,1.89,2.0,3.5,1.0,2.0,1.0,98.0,2.0,False
58,1.65,187.0,2.25,2.0,25.0,0.02,210.0,112.0,False
59,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,False
60,2.49,97.0,3.86,2.0,0.86,0.87,1202.0,24.0,False
61,1.75,51.0,3.5,2.0,3.5,0.91,120.0,1.0,False
62,2.37,0.0,1.5,2.0,59.67,0.0,21.0,12.0,False
63,2.67,196.0,1.82,1.0,3.55,48.0,266.0,72.0,False
64,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,False
65,3.53,124.0,2.54,1.0,4.49,111.0,3087.0,100.0,False
66,0.95,76.0,2.5,1.0,19.0,51.0,4.0,4.0,False
67,1.45,301.0,1.0,2.0,12.0,0.73,31.0,4.0,False
68,3.21,983.0,2.57,2.0,2.83,0.0,286.0,252.0,False
69,2.23,989.0,3.25,2.0,0.0,0.37,67.0,35.0,False
70,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,False
71,2.02,308.0,1.5,4.0,8.17,0.27,353.0,126.0,False
72,4.41,78.0,2.3,2.0,1.52,0.91,750.0,532.0,False
73,1.27,236.0,0.67,1.0,0.0,142.0,118.0,9.0,False
74,1.87,310.0,0.5,3.0,34.88,0.39,372.0,167.0,False
75,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,False
76,1.34,4.0,1.5,2.0,3.5,0.44,78.0,0.0,False
77,2.46,138.0,7.0,1.0,4.88,123.0,80.0,46.0,False
78,2.41,259.0,2.25,2.0,18.0,1.0,184.0,22.0,False
79,1.61,19.0,0.0,1.0,0.0,8.0,256.0,0.0,False
80,0.87,5.0,2.5,1.0,0.0,5.0,59.0,0.0,False
81,3.56,185.0,2.65,4.0,37.55,0.33,1708.0,68.0,False
82,1.54,110.0,1.33,1.0,0.0,106.0,0.0,808.0,False
83,0.73,132.0,0.5,1.0,6.0,13.0,34.0,10.0,False
84,0.92,5.0,2.0,1.0,19.0,1.0,6.0,6.0,False
85,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,False
86,3.03,1062.0,1.24,2.0,0.29,0.37,1223.0,950.0,False
87,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,False
88,2.53,0.0,0.14,2.0,10.86,0.0,527.0,330.0,False
89,1.59,45.0,0.0,1.0,0.0,9.0,841.0,0.0,False
90,1.56,3.0,3.67,2.0,11.33,0.25,200.0,143.0,False
91,1.78,142.0,4.75,2.0,24.25,0.91,39.0,13.0,False
92,3.17,3.0,0.31,2.0,2.85,0.75,885.0,514.0,False
93,2.11,9.0,11.6,4.0,31.4,0.25,120.0,2.0,False
94,2.42,355.0,2.33,4.0,111.33,0.58,90.0,53.0,False
95,1.58,39.0,6.4,2.0,14.4,0.52,204.0,1.0,False
96,2.09,151.0,1.8,2.0,2.0,0.91,75.0,24.0,False
97,2.06,167.0,1.33,1.0,24.11,161.0,608.0,20.0,False
98,0.62,312.0,16.33,4.0,18.83,0.13,276.0,14.0,False
99,1.25,16.0,4.33,1.0,17.33,12.0,37.0,0.0,False
100,3.19,1129.0,8.05,4.0,68.45,0.32,64.0,643.0,False
101,3.82,210.0,3.21,8.0,32.92,0.25,123.0,137.0,False
102,1.11,180.0,5.17,3.0,30.67,0.49,288.0,29.0,False
103,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,False
104,2.49,19.0,0.42,2.0,2.83,0.98,625.0,56.0,False
105,1.67,269.0,0.25,1.0,1.5,1.0,213.0,19.0,False
106,2.27,192.0,0.0,1.0,0.0,0.0,602.0,0.0,False
107,1.0,18.0,0.5,1.0,0.0,1.0,2.0,2.0,False
108,2.33,339.0,1.29,1.0,40.14,72.0,35.0,21.0,False
109,2.69,14.0,3.9,4.0,64.4,0.31,431.0,298.0,False
110,0.62,0.0,0.33,1.0,23.33,0.0,43.0,1.0,False
111,0.41,172.0,2.5,1.0,0.0,118.0,36.0,1.0,False
112,1.0,68.0,0.0,1.0,0.0,0.0,11.0,2.0,False
113,2.67,31.0,3.22,1.0,3.89,27.0,284.0,45.0,False
114,4.17,283.0,4.76,4.0,0.79,0.08,78.0,69.0,False
115,3.02,285.0,4.06,3.0,1.71,0.17,40.0,54.0,False
116,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,True
117,2.24,33.0,2.83,1.0,18.83,29.0,97.0,14.0,False
118,3.77,307.0,0.53,2.0,0.0,0.02,382.0,1076.0,False
119,1.67,188.0,14.17,3.0,3.17,0.5,104.0,15.0,False
120,2.18,393.0,5.38,1.0,4.15,210.0,267.0,234.0,False
121,2.49,0.0,8.88,3.0,28.0,0.0,35.0,20.0,False
122,0.95,3.0,7.5,1.0,4.5,0.0,26.0,1.0,False
123,2.23,10.0,9.2,3.0,23.4,0.35,9.0,7.0,False
124,3.24,240.0,2.45,3.0,32.09,0.37,16.0,14.0,False
125,2.21,10.0,10.5,2.0,37.75,0.52,324.0,46.0,False
126,2.88,81.0,7.17,1.0,15.42,76.0,132.0,111.0,False
127,1.79,2.0,2.5,1.0,33.5,2.0,110.0,22.0,False
128,0.0,50.0,1.0,1.0,44.0,0.0,3.0,1.0,False
129,2.19,190.0,7.71,3.0,39.43,0.61,38.0,24.0,False
130,2.08,25.0,1.4,3.0,31.2,0.02,139.0,48.0,False
131,2.47,27.0,1.12,3.0,25.38,0.02,143.0,80.0,False
132,1.58,178.0,0.0,1.0,0.0,13.0,227.0,0.0,False
133,5.16,4.0,3.34,5.0,20.0,0.27,407.0,401.0,False
134,3.17,421.0,6.69,3.0,47.12,0.11,145.0,106.0,False
135,2.31,5.0,5.88,1.0,21.25,4.0,76.0,6.0,False
136,3.54,31.0,2.0,1.0,168.0,17.0,28.0,37.0,False
137,3.42,0.0,2.27,3.0,51.18,0.0,12.0,12.0,False
138,2.89,5.0,11.36,3.0,25.18,0.12,91.0,117.0,False
139,2.93,257.0,6.0,4.0,20.25,0.0,15.0,6.0,False
140,0.0,189.0,11.0,1.0,15.0,15.0,0.0,240.0,False
141,3.0,431.0,1.92,3.0,25.46,0.11,115.0,64.0,False
142,1.0,101.0,13.5,1.0,32.5,63.0,4.0,4.0,False
143,3.93,15.0,7.55,3.0,1.0,0.5,3359.0,6.0,False
144,0.99,0.0,2.0,2.0,130.0,0.0,208.0,31.0,False
145,2.2,3.0,4.43,1.0,71.29,0.0,192.0,156.0,False
146,1.63,299.0,8.2,1.0,30.0,281.0,236.0,32.0,False
147,2.66,37.0,0.67,1.0,83.58,7.0,49.0,38.0,False
148,3.29,0.0,10.78,5.0,25.78,0.0,478.0,28.0,False
149,3.57,5.0,1.72,2.0,44.28,1.47,639.0,80.0,False
150,0.0,101.0,9.0,1.0,3.0,6.0,1.0,1.0,False
151,2.32,0.0,3.17,3.0,16.5,0.0,144.0,46.0,False
152,2.37,313.0,14.89,3.0,31.22,0.37,29.0,51.0,False
153,2.3,1.0,5.2,2.0,0.6,0.0,436.0,0.0,False
154,2.03,142.0,5.0,2.0,92.2,1.0,27.0,8.0,False
155,2.07,192.0,5.6,2.0,72.2,0.07,19.0,9.0,False
156,2.1,21.0,4.44,1.0,58.56,15.0,230.0,91.0,False
157,4.1,23.0,1.31,4.0,310.38,0.02,55.0,11.0,False
158,0.96,244.0,5.0,1.0,166.0,30.0,78.0,13.0,False
159,2.52,1.0,5.78,4.0,45.22,0.25,601.0,53.0,False
160,1.99,73.0,2.25,2.0,18.75,0.52,196.0,0.0,False
161,1.56,24.0,9.0,2.0,40.67,0.62,247.0,82.0,False
162,2.18,7.0,5.83,5.0,31.0,0.0,3.0,131.0,False
163,4.11,349.0,8.65,9.0,62.83,0.22,54.0,43.0,False
164,0.0,4.0,11.0,1.0,21.0,3.0,9.0,0.0,False
165,2.93,11.0,8.76,3.0,108.88,0.5,254.0,47.0,False
166,1.42,49.0,23.0,2.0,37.75,0.0,160.0,0.0,False
167,2.04,33.0,10.0,2.0,16.33,0.23,93.0,1.0,False
168,1.3,6.0,10.33,1.0,41.0,4.0,83.0,12.0,False
169,1.87,15.0,1.83,1.0,74.33,2.0,73.0,51.0,False
170,1.15,240.0,2.0,1.0,185.67,8.0,59.0,12.0,False
171,2.48,46.0,10.44,2.0,38.22,0.02,132.0,13.0,False
172,2.0,36.0,4.25,1.0,21.25,30.0,221.0,0.0,False
173,1.34,209.0,6.67,1.0,0.0,199.0,69.0,13.0,False
174,2.77,164.0,5.38,2.0,199.38,1.0,49.0,37.0,False
175,1.58,10.0,12.33,1.0,111.33,3.0,3.0,3.0,False
176,1.65,255.0,1.4,2.0,9.6,0.91,99.0,34.0,False
177,2.3,1.0,10.89,1.0,53.33,0.0,144.0,11.0,False
178,2.93,98.0,2.33,1.0,193.78,85.0,1078.0,1099.0,False
179,0.0,0.0,6.0,1.0,192.0,0.0,8.0,0.0,False
180,1.47,0.0,8.25,1.0,64.5,0.0,131.0,4.0,False
181,3.06,370.0,14.0,6.0,9.09,0.17,17.0,18.0,False
182,2.15,3.0,19.2,3.0,64.2,0.0,16.0,0.0,False
183,0.99,10.0,14.5,2.0,71.5,0.42,14.0,2.0,False
184,0.0,1.0,10.0,1.0,60.0,1.0,19.0,5.0,False
185,0.92,2.0,6.5,1.0,12.5,1.0,242.0,62.0,False
186,2.57,171.0,13.14,2.0,107.57,1.0,67.0,7.0,False
187,0.37,8.0,6.5,1.0,16.0,8.0,27.0,1.0,False
188,4.29,382.0,6.9,7.0,91.88,0.29,316.0,112.0,False
189,3.44,386.0,13.56,8.0,96.0,0.13,73.0,40.0,False
190,1.4,52.0,5.25,2.0,8.5,0.02,19.0,15.0,False
191,0.0,1.0,11.0,1.0,73.0,0.0,1.0,0.0,False
192,0.0,8.0,12.0,1.0,79.0,0.0,1.0,0.0,False
193,1.0,5.0,0.5,1.0,82.0,4.0,62.0,0.0,False
194,3.43,288.0,4.95,3.0,213.05,0.49,1139.0,505.0,False
195,1.4,266.0,6.4,1.0,14.2,182.0,1022.0,25.0,False
196,2.4,509.0,3.17,2.0,234.83,0.73,146.0,13.0,False
197,0.0,65.0,8.0,1.0,0.0,3.0,3.0,1.0,False
198,2.38,524.0,0.43,1.0,18.86,82.0,36.0,8.0,False
