,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,False
1,0.59,569.0,2.0,1.0,43.5,229.0,5.0,2.0,False
2,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,False
3,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,False
4,0.2,79.0,0.0,1.0,0.0,5.0,63.0,1.0,False
5,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,False
6,0.0,106.0,2.0,1.0,0.0,47.0,2.0,2.0,False
7,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,False
8,2.9,167.0,0.5,1.0,13.17,79.0,693.0,452.0,False
9,1.0,112.0,1.5,1.0,1.0,52.0,2.0,0.0,False
10,0.0,18.0,1.0,1.0,0.0,11.0,4.0,1.0,False
11,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,False
12,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,False
13,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
14,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,False
15,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,False
16,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,False
17,3.84,60.0,1.96,5.0,11.65,0.5,109.0,80.0,False
18,3.53,58.0,2.4,5.0,13.6,0.25,33.0,135.0,False
19,0.97,23.0,3.0,1.0,19.0,13.0,5.0,5.0,False
20,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
21,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
22,4.32,273.0,0.26,2.0,2.71,0.0,383.0,646.0,False
23,1.84,310.0,2.0,1.0,2.0,155.0,11.0,4.0,False
24,1.51,157.0,2.75,2.0,12.0,0.73,22.0,5.0,False
25,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,False
26,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,False
27,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,False
28,4.08,38.0,2.04,7.0,37.79,0.14,252.0,153.0,False
29,3.77,1555.0,3.56,4.0,24.2,0.0,296.0,284.0,False
30,2.68,69.0,2.0,7.0,19.52,0.45,185.0,116.0,False
31,4.64,12.0,0.72,4.0,0.62,0.32,69.0,72.0,False
32,3.74,326.0,0.22,2.0,4.83,0.0,130.0,95.0,False
33,1.51,164.0,14.67,1.0,0.33,90.0,42.0,0.0,False
34,4.41,89.0,0.55,2.0,8.53,0.25,1861.0,19.0,False
35,1.52,55.0,0.6,1.0,2.0,28.0,91.0,10.0,False
36,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,False
37,1.9,4.0,1.25,2.0,39.5,0.06,103.0,5.0,False
38,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,False
39,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,False
40,1.12,718.0,1.0,1.0,18.67,2.0,180.0,46.0,False
41,1.25,719.0,1.0,1.0,22.67,3.0,6.0,6.0,False
42,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,False
43,2.17,723.0,11.6,3.0,0.0,0.13,8.0,13.0,False
44,2.96,743.0,1.75,2.0,1.33,0.0,114.0,45.0,False
45,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,False
46,1.54,9.0,0.33,1.0,0.67,1.0,170.0,15.0,False
47,0.83,0.0,12.5,1.0,4.0,0.0,62.0,3.0,False
48,0.64,4.0,2.0,1.0,58.0,0.0,41.0,2.0,False
49,1.0,161.0,2.5,1.0,5.5,134.0,6.0,7.0,False
50,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
51,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,False
52,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,False
53,2.04,5.0,3.06,2.0,18.76,0.97,929.0,461.0,False
54,1.79,65.0,3.8,2.0,14.4,0.0,71.0,11.0,False
55,1.51,160.0,0.57,1.0,79.57,13.0,375.0,18.0,False
56,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,False
57,2.36,822.0,5.0,2.0,1.0,0.88,61.0,503.0,False
58,2.22,11.0,3.44,1.0,7.0,0.0,1259.0,1.0,False
59,3.35,14.0,5.43,4.0,48.22,0.33,488.0,81.0,False
60,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,False
61,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,False
62,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,False
63,0.0,31.0,2.0,1.0,23.0,2.0,18.0,1.0,False
64,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,False
65,0.81,60.0,1.5,1.0,1.0,39.0,2.0,2.0,False
66,0.88,189.0,0.5,1.0,101.5,112.0,87.0,4.0,False
67,0.72,2.0,2.0,1.0,21.5,0.0,24.0,1.0,False
68,3.23,844.0,2.92,2.0,13.54,0.0,772.0,541.0,False
69,1.0,379.0,2.0,1.0,234.0,2.0,268.0,237.0,False
70,1.0,16.0,1.5,2.0,0.0,0.83,165.0,0.0,False
71,1.92,4.0,8.4,3.0,17.4,0.51,5.0,27.0,False
72,5.53,225.0,0.48,2.0,19.94,0.51,350.0,55.0,False
73,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,False
74,0.0,31.0,0.0,1.0,0.0,20.0,114.0,0.0,False
75,1.5,49.0,11.33,2.0,0.0,0.91,119.0,6.0,False
76,2.17,55.0,2.71,1.0,9.43,51.0,50.0,74.0,False
77,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,False
78,1.08,18.0,5.0,2.0,0.0,1.39,75.0,43.0,False
79,1.22,969.0,2.33,1.0,0.33,219.0,58.0,8.0,False
80,0.94,972.0,1.5,1.0,0.0,220.0,69.0,14.0,False
81,3.01,305.0,2.08,3.0,17.83,0.39,112.0,65.0,False
82,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,False
83,0.82,309.0,2.5,1.0,8.25,8.0,280.0,11.0,False
84,2.07,211.0,3.5,2.0,1.62,0.02,243.0,27.0,False
85,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,False
86,1.05,1003.0,1.0,2.0,0.5,0.37,65.0,85.0,False
87,1.34,4.0,1.5,2.0,3.5,0.44,78.0,0.0,False
88,0.0,311.0,3.0,1.0,0.0,172.0,1.0,0.0,False
89,4.32,1021.0,0.79,3.0,13.77,0.13,371.0,499.0,False
90,1.42,1027.0,1.56,1.0,6.17,264.0,386.0,349.0,False
91,1.36,91.0,2.5,1.0,3.5,63.0,74.0,7.0,False
92,3.35,40.0,0.45,1.0,79.45,34.0,35.0,30.0,False
93,0.98,44.0,6.0,2.0,1.0,0.88,171.0,3.0,False
94,0.0,76.0,0.0,1.0,0.0,23.0,108.0,0.0,False
95,0.0,122.0,2.0,1.0,15.0,10.0,10.0,5.0,False
96,1.52,1038.0,16.0,4.0,47.14,0.32,17.0,301.0,False
97,2.06,124.0,7.17,3.0,45.5,0.61,48.0,27.0,False
98,2.58,269.0,2.43,1.0,1.57,105.0,291.0,132.0,False
99,5.18,1053.0,2.0,2.0,17.72,0.0,76.0,48.0,False
100,2.04,48.0,1.0,1.0,115.22,0.0,337.0,75.0,False
101,2.45,124.0,5.38,1.0,1.38,120.0,257.0,0.0,False
102,0.92,5.0,2.0,1.0,19.0,1.0,6.0,6.0,False
103,1.82,136.0,5.88,1.0,5.5,131.0,644.0,12.0,False
104,3.4,1071.0,3.5,2.0,14.43,0.37,316.0,97.0,False
105,1.91,2.0,3.25,2.0,6.25,0.5,221.0,135.0,False
106,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,False
107,2.5,1.0,0.88,1.0,27.5,1.0,22.0,7.0,False
108,2.59,349.0,17.62,4.0,0.0,0.25,664.0,2.0,False
109,2.5,147.0,6.43,1.0,0.14,142.0,17.0,15.0,False
110,3.12,8.0,2.74,2.0,102.87,0.06,84.0,50.0,False
111,2.42,355.0,2.33,4.0,111.33,0.58,90.0,53.0,False
112,1.71,6.0,1.88,2.0,16.38,0.95,944.0,43.0,False
113,1.58,39.0,6.4,2.0,14.4,0.52,204.0,1.0,False
114,1.43,248.0,2.67,2.0,0.67,0.25,30.0,29.0,False
115,0.8,293.0,2.5,1.0,18.0,63.0,19.0,22.0,False
116,1.74,1096.0,9.0,2.0,3.2,0.0,66.0,15.0,False
117,4.14,256.0,7.12,7.0,80.96,0.17,152.0,133.0,False
118,4.21,19.0,6.0,6.0,33.5,0.2,81.0,69.0,False
119,1.89,45.0,1.8,2.0,52.8,1.0,96.0,27.0,False
120,1.72,96.0,19.2,3.0,44.2,0.5,64.0,7.0,False
121,1.25,16.0,4.33,1.0,17.33,12.0,37.0,0.0,False
122,2.53,18.0,0.0,1.0,0.0,14.0,1463.0,0.0,False
123,1.11,180.0,5.17,3.0,30.67,0.49,288.0,29.0,False
124,0.0,21.0,6.0,1.0,29.0,1.0,6.0,7.0,False
125,2.49,19.0,0.42,2.0,2.83,0.98,625.0,56.0,False
126,2.65,267.0,16.56,4.0,0.44,0.0,892.0,12.0,False
127,2.27,192.0,0.0,1.0,0.0,0.0,602.0,0.0,False
128,2.01,23.0,0.83,1.0,10.0,19.0,424.0,21.0,False
129,2.33,339.0,1.29,1.0,40.14,72.0,35.0,21.0,False
130,2.46,341.0,6.6,3.0,24.0,0.11,182.0,127.0,False
131,2.69,14.0,3.9,4.0,64.4,0.31,431.0,298.0,False
132,1.91,351.0,2.91,2.0,9.27,0.3,360.0,52.0,False
133,1.37,27.0,2.33,1.0,11.67,23.0,59.0,54.0,False
134,2.95,1174.0,8.0,2.0,109.33,0.87,169.0,85.0,False
135,2.0,414.0,14.25,4.0,38.5,0.25,58.0,576.0,False
136,4.17,283.0,4.76,4.0,0.79,0.08,78.0,69.0,False
137,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,True
138,4.36,1186.0,3.78,1.0,12.67,377.0,105.0,99.0,False
