,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.42,3.0,0.17,1.0,2.0,2.0,90.0,43.0,False
1,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,False
2,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,False
3,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,False
4,0.62,60.0,0.5,2.0,0.0,0.0,57.0,2.0,False
5,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,False
6,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,False
7,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,False
8,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,False
9,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,False
10,0.0,106.0,2.0,1.0,0.0,47.0,2.0,2.0,False
11,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,False
12,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,False
13,0.0,16.0,1.0,1.0,2.0,9.0,5.0,3.0,False
14,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,False
15,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,False
16,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,False
17,3.63,256.0,0.43,1.0,8.33,132.0,255.0,56.0,False
18,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,False
19,0.0,222.0,4.0,1.0,0.0,101.0,1.0,1.0,False
20,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,False
21,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
22,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
23,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,False
24,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,False
25,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,False
26,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,False
27,5.65,648.0,0.77,5.0,25.17,0.25,614.0,130.0,False
28,3.77,1555.0,3.56,4.0,24.2,0.0,296.0,284.0,False
29,4.01,26.0,0.49,4.0,16.79,0.25,390.0,329.0,False
30,4.64,12.0,0.72,4.0,0.62,0.32,69.0,72.0,False
31,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,False
32,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,False
33,1.36,130.0,1.43,2.0,45.29,1.0,1222.0,32.0,False
34,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,False
35,2.4,61.0,0.5,1.0,89.67,14.0,425.0,2.0,False
36,1.56,694.0,6.4,1.0,8.8,273.0,22.0,29.0,False
37,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,False
38,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,False
39,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,False
40,1.57,261.0,2.25,1.0,0.0,75.0,69.0,34.0,False
41,1.16,98.0,2.33,1.0,98.33,13.0,204.0,5.0,False
42,1.86,0.0,1.8,1.0,22.0,0.0,59.0,0.0,False
43,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,False
