,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,False
1,3.57,0.0,0.52,3.0,3.44,0.0,1761.0,4.0,False
2,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,False
3,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,False
4,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,False
5,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,False
6,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,False
7,4.15,24.0,0.65,6.0,29.88,0.2,248.0,251.0,False
8,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,False
9,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,False
10,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,False
11,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,False
12,0.92,59.0,1.5,1.0,0.0,47.0,6.0,3.0,False
13,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,False
14,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,False
15,4.21,1.0,0.18,4.0,17.43,0.0,120.0,108.0,False
16,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,False
17,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,False
18,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
19,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
20,1.84,310.0,2.0,1.0,2.0,155.0,11.0,4.0,False
21,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,False
22,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,False
23,3.72,10.0,3.25,4.0,28.95,0.25,930.0,397.0,False
24,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,False
25,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,False
26,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,False
27,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,False
28,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,False
29,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,False
30,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,False
31,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,False
32,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,False
33,2.52,667.0,3.29,1.0,27.36,255.0,144.0,23.0,False
34,2.54,670.0,3.88,2.0,11.62,0.87,193.0,73.0,False
35,1.48,68.0,2.5,3.0,2.5,0.33,418.0,306.0,False
36,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,False
37,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,False
38,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,False
39,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,False
40,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,False
41,2.1,0.0,11.4,3.0,19.0,0.0,21.0,5.0,False
42,1.82,727.0,1.71,1.0,24.0,34.0,304.0,174.0,False
43,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,False
44,1.52,37.0,11.86,3.0,7.29,0.49,69.0,55.0,False
45,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,False
46,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,False
47,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
48,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,False
49,3.17,138.0,6.33,6.0,36.6,0.34,40.0,49.0,False
50,1.58,0.0,1.0,1.0,15.67,0.0,221.0,1.0,False
51,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,False
52,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,False
53,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,False
54,2.36,822.0,5.0,2.0,1.0,0.88,61.0,503.0,False
55,2.14,2.0,6.0,5.0,20.86,0.04,124.0,15.0,False
56,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,False
57,1.76,244.0,12.71,2.0,0.86,0.5,125.0,24.0,False
58,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,False
59,1.48,61.0,1.0,1.0,171.67,0.0,44.0,24.0,False
60,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,False
61,1.58,5.0,0.33,1.0,7.67,0.0,19.0,3.0,False
62,3.25,841.0,3.0,1.0,27.53,115.0,706.0,26.0,False
63,1.0,16.0,1.5,2.0,0.0,0.83,165.0,0.0,False
64,1.23,256.0,0.4,1.0,13.6,4.0,274.0,53.0,False
65,0.0,34.0,3.0,1.0,16.0,3.0,3.0,0.0,False
66,2.62,863.0,4.25,1.0,18.12,129.0,32.0,14.0,False
67,1.12,6.0,3.67,2.0,3.0,0.98,71.0,26.0,False
68,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,False
69,1.89,2.0,3.5,1.0,2.0,1.0,98.0,2.0,False
70,1.81,3.0,3.75,1.0,0.25,2.0,108.0,0.0,False
71,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,False
72,1.75,34.0,3.6,1.0,2.0,22.0,400.0,8.0,False
73,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,False
74,2.81,949.0,4.3,2.0,0.6,0.0,256.0,38.0,False
75,3.53,957.0,4.92,2.0,8.42,0.5,355.0,631.0,False
76,4.0,960.0,1.9,2.0,5.78,0.0,647.0,433.0,False
77,3.2,966.0,2.23,1.0,9.59,216.0,113.0,111.0,False
78,2.71,974.0,3.25,1.0,3.58,222.0,430.0,53.0,False
79,3.21,983.0,2.57,2.0,2.83,0.0,286.0,252.0,False
80,2.23,989.0,3.25,2.0,0.0,0.37,67.0,35.0,False
81,3.0,79.0,1.25,2.0,0.62,0.91,1295.0,31.0,False
82,1.87,310.0,0.5,3.0,34.88,0.39,372.0,167.0,False
83,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,False
84,1.33,137.0,0.75,2.0,7.5,0.5,141.0,21.0,False
85,2.41,259.0,2.25,2.0,18.0,1.0,184.0,22.0,False
86,1.44,240.0,2.0,2.0,4.67,0.02,11.0,45.0,False
87,2.78,0.0,6.38,3.0,18.56,0.0,574.0,64.0,False
88,3.56,185.0,2.65,4.0,37.55,0.33,1708.0,68.0,False
89,2.34,260.0,1.58,1.0,7.0,97.0,352.0,266.0,False
90,4.71,343.0,1.41,5.0,29.07,0.21,888.0,1255.0,False
91,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,False
92,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,False
93,3.45,115.0,6.4,5.0,58.53,0.25,128.0,61.0,False
94,2.03,284.0,1.43,1.0,32.29,178.0,469.0,4.0,False
95,1.82,136.0,5.88,1.0,5.5,131.0,644.0,12.0,False
96,3.63,347.0,2.38,1.0,4.48,184.0,828.0,465.0,False
97,3.4,1071.0,3.5,2.0,14.43,0.37,316.0,97.0,False
98,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,False
99,1.85,200.0,0.0,1.0,0.0,61.0,665.0,0.0,False
100,3.21,245.0,4.47,1.0,2.2,211.0,309.0,197.0,False
101,3.17,3.0,0.31,2.0,2.85,0.75,885.0,514.0,False
102,1.76,56.0,2.0,1.0,24.4,6.0,48.0,7.0,False
103,1.49,151.0,0.8,2.0,2.8,1.0,92.0,9.0,False
104,0.0,87.0,5.0,1.0,38.0,0.0,10.0,7.0,False
105,2.11,9.0,11.6,4.0,31.4,0.25,120.0,2.0,False
106,2.42,355.0,2.33,4.0,111.33,0.58,90.0,53.0,False
107,1.95,201.0,9.75,2.0,53.75,0.97,28.0,10.0,False
108,2.77,8.0,5.4,3.0,6.9,0.5,175.0,80.0,False
109,4.89,36.0,0.35,2.0,0.98,0.0,2820.0,1061.0,False
110,2.24,107.0,3.83,1.0,6.83,15.0,88.0,26.0,False
111,1.47,316.0,14.0,2.0,22.5,0.28,45.0,11.0,False
112,2.18,208.0,11.8,2.0,11.2,0.5,49.0,42.0,False
113,2.33,14.0,7.43,3.0,32.29,0.33,69.0,74.0,False
114,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,False
115,1.67,269.0,0.25,1.0,1.5,1.0,213.0,19.0,False
116,2.27,191.0,2.0,1.0,25.14,184.0,258.0,78.0,False
117,2.27,192.0,0.0,1.0,0.0,0.0,602.0,0.0,False
118,2.44,271.0,4.71,2.0,9.0,0.5,205.0,37.0,False
119,1.11,21.0,0.33,1.0,0.0,17.0,32.0,120.0,False
120,2.01,23.0,0.83,1.0,10.0,19.0,424.0,21.0,False
121,2.46,341.0,6.6,3.0,24.0,0.11,182.0,127.0,False
122,3.1,3.0,1.85,2.0,0.0,0.25,1025.0,650.0,False
123,1.91,351.0,2.91,2.0,9.27,0.3,360.0,52.0,False
124,5.03,1172.0,2.17,2.0,41.43,0.5,206.0,97.0,False
125,2.36,229.0,12.8,4.0,139.7,0.0,107.0,121.0,False
126,0.0,39.0,1.0,1.0,0.0,18.0,4.0,3.0,False
127,0.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,True
128,3.77,5.0,0.53,2.0,0.21,0.88,1076.0,382.0,False
129,3.77,307.0,0.53,2.0,0.0,0.02,382.0,1076.0,False
130,2.32,27.0,2.71,1.0,14.29,23.0,713.0,110.0,False
131,1.74,34.0,6.0,4.0,5.43,0.2,20.0,22.0,False
132,0.0,40.0,3.0,1.0,3.0,21.0,3.0,1.0,False
133,0.46,36.0,2.5,2.0,1.5,0.2,31.0,0.0,False
134,0.44,36.0,3.5,1.0,9.0,32.0,78.0,54.0,False
135,1.74,1.0,6.71,1.0,30.71,0.0,157.0,114.0,False
136,2.23,10.0,9.2,3.0,23.4,0.35,9.0,7.0,False
137,2.96,11.0,4.8,3.0,30.2,0.23,39.0,39.0,False
138,3.83,354.0,3.1,4.0,40.95,0.0,86.0,110.0,False
139,2.03,255.0,6.0,2.0,51.17,0.91,186.0,14.0,False
140,0.97,188.0,2.5,1.0,25.5,22.0,2.0,3.0,False
141,1.79,2.0,2.5,1.0,33.5,2.0,110.0,22.0,False
142,1.71,26.0,2.0,2.0,3.75,0.14,50.0,94.0,False
143,5.16,4.0,3.34,5.0,20.0,0.27,407.0,401.0,False
144,3.17,421.0,6.69,3.0,47.12,0.11,145.0,106.0,False
145,2.31,5.0,5.88,1.0,21.25,4.0,76.0,6.0,False
146,0.75,12.0,5.5,1.0,9.0,0.0,41.0,19.0,False
147,5.04,32.0,2.0,2.0,127.56,0.12,279.0,146.0,False
148,3.42,0.0,2.27,3.0,51.18,0.0,12.0,12.0,False
149,0.93,10.0,6.5,1.0,13.0,0.0,29.0,11.0,False
150,1.25,18.0,3.33,3.0,16.0,0.13,6.0,6.0,False
151,3.03,283.0,5.33,4.0,19.0,0.33,54.0,36.0,False
152,2.54,17.0,0.15,1.0,0.92,16.0,222.0,193.0,False
153,2.92,0.0,9.22,2.0,5.0,0.0,1228.0,806.0,False
154,0.0,52.0,9.0,1.0,34.0,51.0,19.0,5.0,False
155,2.22,339.0,8.44,2.0,6.78,0.0,137.0,117.0,False
156,0.0,0.0,4.0,1.0,46.0,0.0,1.0,1.0,False
157,0.0,7.0,1.0,1.0,50.0,0.0,4.0,2.0,False
158,2.7,8.0,18.14,3.0,12.43,0.18,11.0,6.0,False
159,2.32,0.0,3.17,3.0,16.5,0.0,144.0,46.0,False
160,4.03,328.0,6.06,6.0,28.5,0.2,906.0,230.0,False
161,2.3,1.0,5.2,2.0,0.6,0.0,436.0,0.0,False
162,3.9,0.0,4.83,3.0,121.29,0.0,689.0,5.0,False
163,0.96,244.0,5.0,1.0,166.0,30.0,78.0,13.0,False
164,0.0,25.0,7.0,1.0,0.0,4.0,15.0,4.0,False
165,1.66,10.0,13.11,3.0,50.44,0.5,235.0,12.0,False
166,4.82,78.0,6.49,5.0,124.95,0.25,289.0,115.0,False
167,1.45,346.0,1.33,2.0,94.0,0.5,13.0,1.0,False
168,0.0,221.0,3.0,1.0,50.0,7.0,2.0,0.0,False
169,2.52,62.0,5.22,3.0,139.44,0.11,408.0,46.0,False
170,0.2,214.0,6.5,1.0,58.5,140.0,240.0,24.0,False
171,1.79,140.0,6.23,1.0,93.54,3.0,516.0,29.0,False
172,1.91,3.0,14.5,4.0,15.5,0.81,2.0,6.0,False
173,2.81,272.0,0.5,2.0,2.25,0.0,470.0,0.0,False
174,2.31,264.0,6.0,1.0,148.83,188.0,135.0,60.0,False
175,3.49,222.0,1.86,4.0,17.5,0.21,16.0,30.0,False
176,0.77,17.0,6.5,1.0,22.5,1.0,156.0,1.0,False
177,1.15,240.0,2.0,1.0,185.67,8.0,59.0,12.0,False
178,0.95,267.0,6.67,2.0,45.0,0.47,5.0,38.0,False
179,3.15,445.0,3.17,2.0,108.5,0.91,212.0,113.0,False
180,2.0,36.0,4.25,1.0,21.25,30.0,221.0,0.0,False
181,1.0,8.0,6.5,2.0,38.5,0.56,8.0,2.0,False
182,2.93,98.0,2.33,1.0,193.78,85.0,1078.0,1099.0,False
183,2.51,60.0,3.4,3.0,229.7,0.15,221.0,40.0,False
184,0.99,10.0,14.5,2.0,71.5,0.42,14.0,2.0,False
185,4.36,465.0,1.84,1.0,6.04,436.0,1518.0,7.0,False
186,1.09,19.0,1.8,1.0,35.4,16.0,495.0,13.0,False
187,1.89,3.0,6.0,3.0,60.43,0.48,124.0,35.0,False
188,1.4,52.0,5.25,2.0,8.5,0.02,19.0,15.0,False
189,1.0,5.0,0.5,1.0,82.0,4.0,62.0,0.0,False
190,1.2,249.0,6.33,1.0,0.0,237.0,12.0,14.0,False
191,4.21,11.0,0.87,2.0,98.78,1.12,1390.0,35.0,False
192,2.12,22.0,10.5,2.0,50.0,0.97,50.0,11.0,False
193,2.09,17.0,12.6,1.0,4.2,9.0,164.0,8.0,False
194,2.62,4.0,1.5,1.0,175.62,3.0,264.0,49.0,False
195,3.43,288.0,4.95,3.0,213.05,0.49,1139.0,505.0,False
196,2.91,50.0,12.94,5.0,46.88,0.0,587.0,20.0,False
197,2.77,261.0,5.62,2.0,127.12,0.07,37.0,49.0,False
198,0.99,174.0,3.0,1.0,5.0,7.0,4.0,3.0,False
199,5.53,530.0,1.38,2.0,23.76,0.91,176.0,176.0,False
200,1.58,117.0,0.33,1.0,0.0,95.0,0.0,3.0,False
201,0.99,18.0,2.5,1.0,27.5,2.0,33.0,7.0,False
202,2.31,117.0,3.64,1.0,109.36,108.0,555.0,74.0,False
203,4.23,83.0,1.97,4.0,191.21,0.15,1002.0,334.0,False
204,1.85,55.6,4.0,2.45,18.64,0.8,124.8,39.86,False
205,2.57,99.57,6.42,3.62,33.65,0.64,222.08,66.32,False
206,2.81,113.91,7.21,4.0,38.54,0.58,253.8,74.95,False
207,2.49,94.93,6.17,3.49,32.06,0.65,211.8,63.52,False
208,2.29,82.82,5.5,3.17,27.93,0.7,185.01,56.23,False
209,2.3,83.09,5.51,3.18,28.02,0.7,185.62,56.4,False
210,1.21,16.95,1.88,1.42,5.44,0.94,39.28,16.6,False
211,1.26,19.97,2.04,1.5,6.47,0.93,45.96,18.41,False
212,2.23,79.14,5.3,3.07,26.67,0.71,176.87,54.02,False
213,2.43,90.92,5.95,3.39,30.69,0.67,202.94,61.11,False
214,2.39,88.35,5.8,3.32,29.82,0.68,197.26,59.57,False
215,2.01,65.5,4.55,2.71,22.02,0.76,146.69,45.81,False
216,2.7,107.38,6.85,3.82,36.31,0.61,239.34,71.01,False
217,1.63,42.81,3.3,2.11,14.27,0.85,96.49,32.16,False
218,1.35,25.47,2.35,1.65,8.35,0.91,58.15,21.73,False
219,1.5,34.87,2.86,1.9,11.56,0.87,78.93,27.38,False
220,1.5,34.42,2.84,1.89,11.41,0.88,77.95,27.11,False
221,1.82,53.85,3.91,2.4,18.04,0.8,120.92,38.8,False
222,2.24,79.75,5.33,3.09,26.88,0.71,178.23,54.39,False
223,2.28,82.19,5.46,3.16,27.71,0.7,183.62,55.86,False
224,2.45,92.51,6.03,3.43,31.23,0.66,206.45,62.07,False
225,2.63,102.97,6.61,3.71,34.81,0.62,229.6,68.36,False
226,2.63,102.98,6.61,3.71,34.81,0.62,229.61,68.37,False
227,2.7,107.26,6.84,3.82,36.27,0.61,239.08,70.94,False
228,2.5,95.34,6.19,3.5,32.2,0.65,212.72,63.77,False
229,1.17,14.46,1.74,1.36,4.59,0.95,33.78,15.1,False
230,1.34,25.05,2.32,1.64,8.21,0.91,57.2,21.47,False
231,1.66,44.59,3.4,2.16,14.88,0.84,100.44,33.23,False
232,1.95,61.86,4.35,2.62,20.78,0.78,138.66,43.63,False
233,2.05,67.91,4.68,2.78,22.84,0.75,152.04,47.27,False
234,0.96,1.8,1.04,1.02,0.27,1.0,5.78,7.48,False
235,1.43,30.09,2.6,1.77,9.93,0.89,68.37,24.51,False
236,1.43,30.49,2.62,1.78,10.07,0.89,69.25,24.75,False
237,1.17,14.86,1.76,1.37,4.73,0.95,34.66,15.34,False
238,1.2,16.54,1.85,1.41,5.3,0.94,38.38,16.35,False
239,2.37,87.55,5.76,3.3,29.54,0.68,195.49,59.08,False
240,2.73,108.99,6.94,3.87,36.86,0.6,242.92,71.99,False
241,1.71,47.3,3.55,2.23,15.8,0.83,106.43,34.86,False
242,1.08,9.2,1.45,1.22,2.8,0.97,22.14,11.93,False
243,1.82,54.18,3.92,2.41,18.15,0.8,121.66,39.0,False
244,1.45,31.39,2.67,1.81,10.37,0.89,71.24,25.29,False
245,1.0,4.41,1.19,1.09,1.16,0.99,11.54,9.05,False
246,1.04,6.57,1.31,1.15,1.9,0.98,16.32,10.35,False
247,2.35,86.44,5.7,3.27,29.16,0.68,193.03,58.42,False
248,0.99,3.99,1.16,1.08,1.02,0.99,10.61,8.8,False
249,1.03,6.0,1.27,1.13,1.71,0.98,15.06,10.01,False
250,2.06,68.54,4.71,2.79,23.05,0.75,153.43,47.64,False
251,1.04,6.43,1.3,1.14,1.85,0.98,16.01,10.27,False
252,2.61,102.25,6.57,3.69,34.56,0.63,228.0,67.93,False
253,2.7,107.34,6.85,3.82,36.3,0.61,239.26,70.99,False
254,1.72,47.97,3.58,2.25,16.03,0.83,107.91,35.26,False
255,1.88,57.81,4.12,2.51,19.39,0.79,129.68,41.18,False
256,2.1,71.02,4.85,2.86,23.9,0.74,158.91,49.14,False
257,1.04,6.45,1.3,1.14,1.86,0.98,16.06,10.28,False
258,1.01,4.71,1.2,1.1,1.27,0.99,12.2,9.23,False
