,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.42,3.0,0.17,1.0,2.0,2.0,90.0,43.0,False
1,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,False
2,3.5,438.0,0.13,2.0,18.93,0.0,105.0,63.0,False
3,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,False
4,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,False
5,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,False
6,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,False
7,0.62,60.0,0.5,2.0,0.0,0.0,57.0,2.0,False
8,2.72,148.0,0.57,1.0,10.43,71.0,24.0,6.0,False
9,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,False
10,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,False
11,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,False
12,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,False
13,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,False
14,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,False
15,1.52,58.0,0.75,1.0,18.5,46.0,58.0,45.0,False
16,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,False
17,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,False
18,3.84,60.0,1.96,5.0,11.65,0.5,109.0,80.0,False
19,0.92,32.0,1.0,1.0,15.5,4.0,12.0,12.0,False
20,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,False
21,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,False
22,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,False
23,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
24,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
25,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,False
26,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,False
27,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,False
28,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,False
29,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,False
30,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,False
31,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,False
32,2.62,24.0,6.38,4.0,4.12,0.33,179.0,2.0,False
33,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,False
34,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,False
35,2.4,61.0,0.5,1.0,89.67,14.0,425.0,2.0,False
36,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,False
37,1.56,694.0,6.4,1.0,8.8,273.0,22.0,29.0,False
38,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,False
39,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,False
40,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,False
41,0.0,152.0,3.0,1.0,1.0,8.0,3.0,1.0,False
42,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,False
43,1.57,261.0,2.25,1.0,0.0,75.0,69.0,34.0,False
44,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,False
45,1.37,0.0,1.0,1.0,41.75,0.0,868.0,43.0,False
