,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,False
1,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,False
2,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,False
3,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,False
4,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,False
5,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,False
6,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,False
7,0.99,108.0,1.0,1.0,13.0,48.0,77.0,2.0,False
8,1.0,112.0,1.5,1.0,1.0,52.0,2.0,0.0,False
9,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,False
10,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,False
11,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,False
12,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,False
13,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,False
14,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
15,0.95,120.0,4.33,1.0,5.0,60.0,33.0,10.0,False
16,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,False
17,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,False
18,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,False
19,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,False
20,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,False
21,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
22,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
23,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,False
24,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,False
25,0.0,14.0,6.0,1.0,11.0,11.0,32.0,0.0,False
26,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,False
27,3.42,540.0,1.33,4.0,12.0,0.33,2.0,18.0,False
28,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,False
29,2.56,10.0,3.2,6.0,16.33,0.17,154.0,88.0,False
30,3.72,10.0,3.25,4.0,28.95,0.25,930.0,397.0,False
31,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,False
32,5.65,144.0,1.0,4.0,14.7,0.33,405.0,480.0,False
33,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,False
34,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,False
35,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,False
36,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,False
37,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,False
38,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,False
39,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,False
40,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,False
41,1.57,261.0,2.25,1.0,0.0,75.0,69.0,34.0,False
42,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,False
43,3.34,104.0,0.65,2.0,16.65,0.51,382.0,437.0,False
44,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,False
45,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,False
46,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
47,4.15,734.0,1.96,1.0,6.74,41.0,101.0,77.0,False
48,3.45,742.0,2.18,4.0,9.68,0.0,325.0,299.0,False
49,1.0,161.0,2.5,1.0,5.5,134.0,6.0,7.0,False
50,1.21,130.0,3.33,3.0,0.67,0.0,215.0,1.0,False
51,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
52,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,False
53,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,False
54,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,False
55,2.04,5.0,3.06,2.0,18.76,0.97,929.0,461.0,False
56,1.0,2.0,14.0,1.0,31.0,0.0,28.0,0.0,False
57,1.51,160.0,0.57,1.0,79.57,13.0,375.0,18.0,False
58,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,False
59,1.76,244.0,12.71,2.0,0.86,0.5,125.0,24.0,False
60,1.48,61.0,1.0,1.0,171.67,0.0,44.0,24.0,False
61,1.69,26.0,3.62,2.0,4.0,0.0,543.0,492.0,False
62,1.48,161.0,3.5,2.0,9.25,1.0,102.0,39.0,False
63,1.37,63.0,0.0,1.0,0.0,41.0,23.0,31.0,False
64,0.72,2.0,2.0,1.0,21.5,0.0,24.0,1.0,False
65,1.91,377.0,8.0,1.0,1.0,190.0,9.0,180.0,False
66,3.33,261.0,1.41,1.0,10.53,153.0,738.0,423.0,False
67,2.62,863.0,4.25,1.0,18.12,129.0,32.0,14.0,False
68,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,False
69,2.98,897.0,3.76,3.0,8.24,0.33,390.0,335.0,False
70,1.12,6.0,3.67,2.0,3.0,0.98,71.0,26.0,False
71,1.0,52.0,1.0,1.0,36.5,21.0,33.0,2.0,False
72,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,False
73,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,False
74,2.25,135.0,6.8,1.0,94.0,35.0,56.0,8.0,False
75,1.81,3.0,3.75,1.0,0.25,2.0,108.0,0.0,False
76,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,False
77,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,False
78,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,False
79,1.5,295.0,2.0,1.0,0.0,30.0,161.0,23.0,False
80,0.0,8.0,5.0,1.0,3.0,0.0,1.0,1.0,False
81,1.81,126.0,0.2,1.0,3.0,113.0,187.0,101.0,False
82,1.86,15.0,1.8,1.0,7.8,13.0,348.0,104.0,False
83,1.72,235.0,6.25,2.0,10.25,0.0,102.0,2.0,False
84,2.02,308.0,1.5,4.0,8.17,0.27,353.0,126.0,False
85,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,False
86,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,False
87,1.61,41.0,11.0,2.0,30.0,0.01,57.0,15.0,False
88,1.33,137.0,0.75,2.0,7.5,0.5,141.0,21.0,False
89,1.6,119.0,1.25,2.0,1.5,0.47,71.0,11.0,False
90,1.79,25.0,9.4,2.0,15.0,0.62,309.0,0.0,False
91,0.0,238.0,10.0,1.0,3.0,6.0,25.0,6.0,False
92,3.01,3.0,2.33,4.0,12.44,0.0,19.0,19.0,False
93,1.26,274.0,0.33,1.0,0.33,173.0,66.0,43.0,False
94,0.0,122.0,2.0,1.0,15.0,10.0,10.0,5.0,False
95,0.95,78.0,2.0,1.0,25.5,24.0,81.0,1.0,False
96,1.89,236.0,2.33,1.0,11.89,203.0,723.0,159.0,False
97,0.73,132.0,0.5,1.0,6.0,13.0,34.0,10.0,False
98,2.95,117.0,1.8,1.0,9.4,113.0,174.0,192.0,False
99,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,False
100,3.66,280.0,0.47,3.0,26.0,0.11,265.0,189.0,False
101,3.45,115.0,6.4,5.0,58.53,0.25,128.0,61.0,False
102,2.15,137.0,5.17,1.0,1.17,132.0,70.0,37.0,False
103,2.57,27.0,1.12,2.0,0.88,0.0,438.0,247.0,False
104,2.73,3.0,1.58,4.0,58.33,0.33,485.0,52.0,False
105,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,False
106,1.76,56.0,2.0,1.0,24.4,6.0,48.0,7.0,False
107,1.49,151.0,0.8,2.0,2.8,1.0,92.0,9.0,False
