,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,False
1,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,False
2,1.13,59.0,0.33,1.0,0.0,24.0,130.0,10.0,False
3,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,False
4,2.72,148.0,0.57,1.0,10.43,71.0,24.0,6.0,False
5,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,False
6,2.61,178.0,1.0,3.0,7.89,0.0,36.0,35.0,False
7,1.0,112.0,1.5,1.0,1.0,52.0,2.0,0.0,False
8,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,False
9,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,False
10,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,False
11,0.92,59.0,1.5,1.0,0.0,47.0,6.0,3.0,False
12,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,False
13,4.21,1.0,0.18,4.0,17.43,0.0,120.0,108.0,False
14,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,False
15,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,False
16,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
17,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
18,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,False
19,1.84,310.0,2.0,1.0,2.0,155.0,11.0,4.0,False
20,3.38,616.0,0.0,1.0,0.0,0.0,984.0,0.0,False
21,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,False
22,2.56,10.0,3.2,6.0,16.33,0.17,154.0,88.0,False
23,3.72,10.0,3.25,4.0,28.95,0.25,930.0,397.0,False
24,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,False
25,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,False
26,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,False
27,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,False
28,4.01,26.0,0.49,4.0,16.79,0.25,390.0,329.0,False
29,5.65,144.0,1.0,4.0,14.7,0.33,405.0,480.0,False
30,5.65,146.0,0.06,7.0,17.18,0.17,1116.0,1.0,False
31,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,False
