,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,False
1,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,False
2,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,False
3,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,False
4,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,False
5,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,False
6,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,False
7,1.12,98.0,2.67,2.0,11.0,0.88,82.0,2.0,False
8,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,False
9,0.89,110.0,1.5,1.0,0.0,50.0,122.0,7.0,False
10,2.61,178.0,1.0,3.0,7.89,0.0,36.0,35.0,False
11,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,False
12,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,False
13,0.92,59.0,1.5,1.0,0.0,47.0,6.0,3.0,False
14,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,False
15,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,False
16,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,False
17,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,False
18,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,False
19,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
20,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
21,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,False
22,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,False
23,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,False
24,1.51,157.0,2.75,2.0,12.0,0.73,22.0,5.0,False
25,1.51,7.0,3.67,1.0,54.67,2.0,52.0,21.0,False
26,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,False
27,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,False
28,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,False
29,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,False
30,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,False
31,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,False
32,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,False
33,1.36,130.0,1.43,2.0,45.29,1.0,1222.0,32.0,False
34,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,False
35,1.08,39.0,3.67,1.0,71.67,2.0,293.0,35.0,False
36,1.9,4.0,1.25,2.0,39.5,0.06,103.0,5.0,False
37,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,False
38,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,False
39,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,False
40,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,False
41,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,False
42,2.37,149.0,0.12,2.0,3.19,1.0,668.0,45.0,False
43,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,False
44,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,False
45,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,False
46,1.18,98.0,6.33,1.0,83.0,56.0,53.0,53.0,False
47,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,False
48,1.16,98.0,2.33,1.0,98.33,13.0,204.0,5.0,False
49,3.1,88.0,6.21,4.0,40.43,0.25,45.0,32.0,False
50,1.37,0.0,1.0,1.0,41.75,0.0,868.0,43.0,False
51,2.1,0.0,11.4,3.0,19.0,0.0,21.0,5.0,False
52,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,False
53,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
54,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,False
55,2.96,743.0,1.75,2.0,1.33,0.0,114.0,45.0,False
56,1.54,9.0,0.33,1.0,0.67,1.0,170.0,15.0,False
57,3.08,353.0,0.29,2.0,13.47,0.0,1048.0,262.0,False
58,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
59,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,False
60,0.62,0.0,12.5,2.0,4.5,0.0,132.0,4.0,False
61,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,False
62,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,False
63,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,False
64,2.14,2.0,6.0,5.0,20.86,0.04,124.0,15.0,False
65,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,False
66,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,False
67,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,False
68,3.43,78.0,1.59,2.0,54.26,0.91,1070.0,106.0,False
69,0.92,62.0,0.5,2.0,5.0,0.01,3.0,3.0,False
70,1.69,26.0,3.62,2.0,4.0,0.0,543.0,492.0,False
71,1.41,59.0,1.67,1.0,3.33,38.0,4.0,4.0,False
72,0.81,60.0,1.5,1.0,1.0,39.0,2.0,2.0,False
73,2.17,0.0,0.2,1.0,16.8,0.0,471.0,8.0,False
74,2.56,5.0,13.0,3.0,49.33,0.0,15.0,3.0,False
75,1.23,256.0,0.4,1.0,13.6,4.0,274.0,53.0,False
76,0.72,66.0,2.33,2.0,15.0,1.0,96.0,1.0,False
77,1.55,67.0,1.0,2.0,2.25,1.0,351.0,32.0,False
78,2.4,86.0,2.31,1.0,1.15,83.0,807.0,7.0,False
79,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,False
80,1.35,83.0,2.25,1.0,3.5,50.0,39.0,4.0,False
81,1.05,0.0,4.0,2.0,6.33,0.0,22.0,18.0,False
82,1.89,2.0,3.5,1.0,2.0,1.0,98.0,2.0,False
83,1.3,2.0,5.67,2.0,25.0,0.25,23.0,5.0,False
