,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,3.38,24.0,2.71,0.25,0.0,0.93,470.0,0.0,False
1,11.9,87.0,3.03,0.3,0.7,0.93,381.0,0.0,False
2,27.33,11.0,2.14,0.83,5.67,1.0,230.0,56.0,False
3,22.42,131.0,4.24,0.29,13.23,0.93,137.0,40.0,False
4,0.0,152.0,1.57,0.0,0.0,110.0,748.0,0.0,False
5,62.0,175.0,0.61,1.5,0.33,0.32,464.0,8.0,False
6,19.82,65.0,2.91,0.47,0.12,2.0,521.0,1.0,False
7,63.5,82.0,1.63,1.5,2.33,2.0,85.0,16.0,False
8,182.0,189.0,0.47,4.5,10.0,0.57,14.0,6.0,False
9,136.33,107.0,1.16,2.67,13.33,1.0,80.0,2.0,False
10,116.5,132.0,1.42,2.25,3.75,1.0,208.0,5.0,False
11,123.5,140.0,1.54,2.25,5.75,2.0,107.0,7.0,False
12,98.12,231.0,1.4,1.38,11.38,0.67,929.0,0.0,False
13,73.33,263.5,3.47,0.72,8.44,1.0,466.0,19.0,False
14,105.22,270.5,2.4,1.33,5.22,1.0,247.0,262.0,False
15,188.83,59.5,1.91,2.17,18.17,0.5,92.0,0.0,False
16,22.69,15.0,3.41,0.81,105.25,0.73,271.0,15.0,False
17,30.0,309.5,0.32,6.0,21.0,1.0,13.0,4.0,False
18,72.0,67.5,0.0,12.0,23.0,54.0,1.0,0.0,False
19,21.8,70.5,2.02,2.6,9.8,0.49,313.0,150.0,False
20,101.0,11.0,0.0,13.0,36.0,6.0,5.0,0.0,False
21,55.14,32.0,2.16,2.29,9.29,0.12,112.0,3.0,False
22,24.33,5.0,1.08,4.33,19.67,4.0,130.0,2.0,False
23,35.8,69.5,1.72,2.8,23.2,76.0,340.0,24.0,False
24,52.5,73.5,0.81,6.5,23.0,82.0,7.0,1.0,False
25,43.33,76.5,2.8,1.67,151.11,85.0,72.0,14.0,False
26,64.0,77.0,1.79,3.75,7.0,76.0,6.0,0.0,False
27,8.0,78.0,0.0,2.0,17.0,90.0,56.0,50.0,False
28,10.2,81.0,1.51,2.4,203.0,0.49,164.0,1.0,False
29,26.69,82.0,2.54,1.15,1.31,0.94,62.0,0.0,False
30,10.0,120.5,0.0,5.0,142.0,9.0,2.0,2.0,False
31,22.11,67.0,3.26,0.94,13.67,0.17,601.0,32.0,False
