,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,19.5,35.0,0.97,1.5,16.0,0.93,4.0,1.0,False
1,22.0,26.0,1.07,0.67,5.33,0.77,169.0,159.0,False
2,48.5,70.0,0.23,1.5,2.5,0.93,38.0,41.0,False
3,11.79,79.0,3.18,0.36,18.86,0.93,61.0,10.0,False
4,52.0,84.0,0.41,1.5,25.5,0.56,23.0,14.0,False
5,19.57,101.0,2.35,0.57,4.71,0.93,282.0,0.0,False
6,12.94,102.0,3.32,0.16,5.23,0.93,199.0,69.0,False
7,21.71,0.0,1.84,0.71,1.14,0.0,648.0,19.0,False
8,27.33,11.0,2.14,0.83,5.67,1.0,230.0,56.0,False
9,44.6,35.0,1.4,1.8,16.8,0.5,51.0,6.0,False
10,34.0,44.0,2.94,1.0,85.44,0.5,122.0,51.0,False
11,39.0,60.0,1.31,1.0,13.38,2.0,191.0,520.0,False
12,19.82,65.0,2.91,0.47,0.12,2.0,521.0,1.0,False
13,36.42,13.0,2.11,0.75,26.17,1.15,1769.0,202.0,False
14,93.5,100.0,1.67,2.0,0.0,2.0,12.0,3.0,False
15,109.0,224.5,1.44,2.0,17.5,0.93,62.0,0.0,False
16,59.0,153.0,1.92,1.11,100.56,1.0,80.0,16.0,False
17,100.5,179.0,2.31,1.67,78.33,2.0,9.0,10.0,False
18,93.38,243.5,2.29,1.38,6.0,0.32,68.0,6.0,False
19,61.54,241.5,1.4,0.85,63.85,1.0,1718.0,114.0,False
20,63.0,250.5,2.15,0.85,13.92,0.67,322.0,2.0,False
21,87.7,36.0,2.16,1.1,0.7,0.33,682.0,0.0,False
22,135.11,63.5,1.61,1.44,18.56,0.25,523.0,13.0,False
23,12.88,13.0,2.63,1.5,61.38,13.0,134.0,18.0,False
24,37.5,5.0,2.63,1.5,28.8,0.01,278.0,42.0,False
25,20.57,26.0,2.37,2.0,47.71,14.0,517.0,89.0,False
26,21.71,35.0,2.76,1.0,73.43,0.17,516.0,64.0,False
27,35.8,69.5,1.72,2.8,23.2,76.0,340.0,24.0,False
28,7.62,14.0,2.63,0.62,7.12,9.0,262.0,0.0,False
29,22.69,85.0,1.53,0.94,125.12,0.33,2136.0,2.0,False
30,20.33,84.83,2.35,2.33,120.67,107.0,119.0,53.0,False
31,33.25,71.0,2.35,2.0,5.88,0.5,0.0,175.0,False
32,13.27,71.0,1.68,1.18,1.45,36.0,248.0,0.0,False
33,22.67,245.17,1.28,2.5,7.33,61.0,642.0,24.0,False
34,26.33,14.0,2.65,1.89,20.89,11.0,274.0,17.0,False
35,31.2,9.0,2.6,1.9,131.7,0.44,18.0,19.0,False
36,13.67,10.0,0.3,4.0,57.0,0.56,31.0,15.0,False
37,39.67,26.0,1.52,3.0,2.33,0.54,211.0,7.0,False
38,84.0,42.0,1.22,6.0,73.67,0.54,9.0,0.0,False
39,2.33,118.0,0.8,1.0,142.33,81.0,582.0,0.0,False
40,38.0,255.5,1.79,2.57,20.57,1.25,267.0,20.0,False
41,0.0,8.0,0.0,0.0,0.0,6.0,203.0,0.0,False
42,23.5,309.0,2.5,2.67,8.67,0.72,6.0,3.0,False
43,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
44,0.14,19.0,1.52,0.14,15.43,19.0,286.0,32.0,False
45,0.0,9.0,0.97,0.0,0.0,5.0,314.0,0.0,False
46,0.0,11.0,0.0,0.0,0.0,6.0,192.0,0.0,False
47,5.0,12.0,1.0,2.67,4.33,1.0,285.0,2.0,False
48,8.5,20.0,0.35,2.0,8.0,1.0,49.0,559.0,False
49,7.0,29.0,0.0,1.0,1.0,22.0,7.0,7.0,False
50,60.85,35.5,3.32,1.05,30.25,0.93,605.0,262.0,False
51,0.0,5.0,0.0,0.0,0.0,5.0,6.0,1.0,False
52,0.5,9.0,0.98,0.5,66.0,9.0,45.0,16.0,False
53,3.23,36.0,2.75,0.23,13.69,21.0,207.0,42.0,False
54,8.0,53.0,1.64,1.25,49.25,42.0,40.0,2.0,False
55,15.67,43.0,2.15,1.78,13.11,26.0,243.0,199.0,False
56,11.0,61.0,2.37,1.0,11.62,48.0,72.0,22.0,False
57,8.67,66.0,1.52,2.67,9.33,53.0,14.0,1.0,False
58,21.15,80.0,2.7,1.46,5.46,41.0,520.0,284.0,False
59,6.5,14.0,1.54,1.0,30.25,0.0,43.0,3.0,False
60,50.86,2.0,2.54,1.79,18.0,1.0,652.0,5.0,False
61,5.86,1.0,1.87,1.86,6.0,0.33,370.0,20.0,False
62,23.0,33.5,1.0,4.5,35.0,28.0,32.0,4.0,False
63,16.0,40.0,3.88,0.88,14.69,27.0,70.0,56.0,False
64,10.55,9.0,2.9,1.27,44.27,1.1,129.0,56.0,False
