,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.0,0.0,1.39,0.25,6.0,0.0,38.0,11.0,False
1,6.83,27.0,1.48,0.5,16.0,0.95,24.0,16.0,False
2,28.0,32.0,1.32,1.0,9.67,0.56,17.0,8.0,False
3,47.5,4.0,0.99,2.0,17.0,0.94,5.0,2.0,False
4,47.5,8.0,0.21,2.0,5.0,1.95,44.0,47.0,False
5,52.0,84.0,0.41,1.5,25.5,0.56,23.0,14.0,False
6,69.5,24.0,0.85,2.5,2.0,1.96,10.0,1.0,False
7,27.33,11.0,2.14,0.83,5.67,1.0,230.0,56.0,False
8,53.67,12.0,1.49,2.33,60.67,1.0,11.0,3.0,False
9,98.5,20.0,0.53,4.5,3.5,2.0,21.0,4.0,False
10,41.2,22.0,0.48,1.6,1.2,2.0,586.0,0.0,False
11,116.5,31.0,1.0,4.5,8.0,2.0,3.0,1.0,False
12,51.2,35.0,2.15,1.6,29.8,2.0,15.0,0.0,False
13,59.8,48.0,2.11,1.6,3.8,2.0,43.0,19.0,False
14,76.5,64.0,0.74,2.0,10.5,2.0,877.0,3.0,False
15,113.0,17.0,1.48,2.67,11.33,0.47,13.0,10.0,False
16,75.33,215.0,1.99,1.5,102.33,0.65,19.0,66.0,False
17,113.75,130.0,1.42,2.25,23.5,1.0,209.0,5.0,False
18,70.71,0.0,1.43,1.14,25.57,0.0,730.0,117.0,False
19,114.0,25.0,1.54,1.67,41.83,1.44,266.0,61.0,False
20,85.2,27.0,2.55,1.2,45.0,1.0,204.0,33.0,False
21,17.25,63.5,1.12,3.0,2.5,50.0,496.0,26.0,False
22,8.67,65.5,1.35,2.67,89.0,3.0,49.0,13.0,False
23,2.0,70.5,0.91,1.0,13.5,60.0,328.0,60.0,False
24,22.5,14.0,1.46,2.0,37.67,6.0,159.0,30.0,False
25,92.2,78.0,1.84,3.2,1.2,0.49,161.0,6.0,False
26,11.0,80.0,0.0,2.0,6.0,82.0,0.0,2.0,False
27,70.8,123.5,1.32,3.2,4.4,84.0,114.0,1.0,False
28,5.6,80.0,1.56,1.2,4.2,5.0,338.0,34.0,False
29,29.42,4.0,2.76,1.42,104.0,3.0,608.0,25.0,False
30,85.5,53.0,1.32,4.5,12.25,0.68,45.0,4.0,False
31,25.0,19.0,1.86,3.0,48.0,10.0,38.0,9.0,False
32,33.57,63.0,1.81,2.43,10.43,1.25,78.0,177.0,False
33,1.0,17.0,0.0,1.0,42.0,9.0,8.0,2.0,False
34,1.67,32.0,1.95,0.67,65.5,0.49,156.0,0.0,False
35,12.4,107.0,2.0,2.2,66.8,1.32,36.0,1.0,False
36,11.67,106.5,1.03,2.67,17.33,71.0,151.0,0.0,False
37,30.0,21.0,0.0,8.0,80.0,13.0,1.0,0.0,False
38,1.5,12.6,0.64,0.5,22.67,9.0,717.0,6.0,False
39,4.11,19.6,2.76,1.0,31.44,1.12,285.0,44.0,False
40,1.83,20.6,2.14,0.33,4.67,17.0,628.0,130.0,False
41,3.67,22.6,1.33,0.67,0.0,19.0,211.0,8.0,False
42,2.89,23.6,1.7,0.22,13.78,20.0,429.0,46.0,False
43,44.75,3.0,1.41,4.25,79.5,3.0,42.0,25.0,False
44,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
45,9.5,6.0,0.73,2.0,58.0,0.0,101.0,2.0,False
46,3.0,23.0,0.0,2.0,73.0,0.0,40.0,0.0,False
47,4.67,28.0,1.27,0.67,19.33,15.0,3.0,13.0,False
48,15.75,63.0,1.66,3.75,17.25,50.0,60.0,19.0,False
