,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,7.33,17.0,1.48,1.0,64.0,0.57,10.0,7.0,False
1,7.0,71.0,0.0,3.0,21.0,49.0,1.0,1.0,False
2,47.5,8.0,0.21,2.0,5.0,1.95,44.0,47.0,False
3,2.0,89.0,0.0,1.0,37.0,12.0,0.0,111.0,False
4,41.75,2.0,1.53,1.5,1.25,1.5,22.0,0.0,False
5,41.2,22.0,0.48,1.6,1.2,2.0,586.0,0.0,False
6,105.5,27.0,0.54,4.0,7.5,1.0,13.0,3.0,False
7,43.33,40.0,2.13,1.5,6.0,1.0,63.0,2.0,False
8,138.5,38.0,0.88,4.5,2.5,2.0,9.0,1.0,False
9,10.67,2.0,1.53,2.0,13.33,0.0,17.0,16.0,False
10,18.0,164.0,1.64,0.53,111.35,0.25,41.0,29.0,False
11,29.58,71.0,2.63,0.75,4.17,0.4,742.0,3.0,False
12,113.0,17.0,1.48,2.67,11.33,0.47,13.0,10.0,False
13,94.75,196.0,1.41,2.0,26.5,0.8,98.0,35.0,False
14,147.25,222.0,1.86,2.75,0.0,0.93,12.0,0.0,False
15,114.83,17.0,1.44,1.67,7.33,1.98,631.0,1.0,False
16,137.62,56.5,2.44,1.62,20.5,1.0,146.0,120.0,False
17,125.12,57.5,1.95,1.5,19.88,1.98,176.0,71.0,False
18,127.56,62.0,2.43,1.44,5.78,1.98,114.0,58.0,False
19,1.0,64.5,0.0,1.0,13.0,51.0,37.0,0.0,False
20,9.17,9.0,1.42,1.67,5.33,8.0,62.0,2.0,False
21,52.5,73.5,0.81,6.5,23.0,82.0,7.0,1.0,False
22,50.29,79.0,1.95,2.29,47.71,92.0,255.0,49.0,False
23,11.0,113.0,0.34,2.0,4.0,0.44,880.0,4.0,False
24,35.0,114.5,1.6,3.75,8.0,79.0,93.0,4.0,False
25,16.11,125.5,2.02,1.44,78.56,86.0,351.0,1.0,False
26,32.25,141.0,2.17,1.88,3.38,0.0,192.0,59.0,False
27,39.86,76.5,1.82,2.29,156.0,44.0,77.0,5.0,False
28,25.4,80.0,2.09,3.0,81.8,0.24,161.0,61.0,False
29,36.0,104.0,0.0,8.0,103.0,51.0,9.0,1.0,False
30,17.17,34.0,1.99,2.5,62.33,28.0,86.0,4.0,False
31,52.25,39.0,2.33,2.38,14.75,0.71,341.0,79.0,False
32,7.67,293.17,1.37,3.0,5.67,1.0,176.0,32.0,False
33,106.33,58.0,1.25,6.0,41.33,0.37,16.0,2.0,False
34,53.3,157.0,2.61,1.8,73.5,0.77,385.0,42.0,False
35,63.25,109.83,0.72,4.75,7.25,0.33,19.0,22.0,False
36,120.67,369.92,1.37,6.0,6.67,0.5,6.0,4.0,False
37,4.17,26.6,1.78,0.67,75.0,22.0,405.0,64.0,False
38,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
39,42.45,26.0,1.03,1.73,58.0,24.0,789.0,37.0,False
40,0.0,9.0,0.97,0.0,0.0,5.0,314.0,0.0,False
41,5.0,12.0,1.0,2.67,4.33,1.0,285.0,2.0,False
42,11.0,32.0,0.0,6.0,10.0,4.0,14.0,2.0,False
43,5.43,21.0,1.51,1.43,138.71,11.0,147.0,84.0,False
44,11.0,61.0,2.37,1.0,11.62,48.0,72.0,22.0,False
45,20.75,52.0,1.74,3.5,159.0,0.0,27.0,56.0,False
46,5.0,103.0,0.0,1.0,1.0,79.0,1.0,7.0,False
47,5.0,112.0,0.0,3.0,3.0,8.0,1.0,0.0,False
48,3.5,107.0,1.0,2.5,73.0,7.0,59.0,0.0,False
49,3.0,7.0,1.16,1.0,91.75,0.74,359.0,4.0,False
50,83.0,144.0,0.0,12.0,8.0,111.0,15.0,9.0,False
51,23.0,33.5,1.0,4.5,35.0,28.0,32.0,4.0,False
52,3.0,15.0,0.0,1.0,3.0,5.0,200.0,0.0,False
53,7.17,30.0,2.18,1.33,34.0,0.0,50.0,3.0,False
54,21.5,192.0,0.52,2.5,13.5,0.23,14.0,3.0,False
55,2.0,35.0,0.85,1.5,57.5,24.0,9.0,2.0,False
56,1.5,28.0,0.85,1.5,59.5,27.0,110.0,0.0,False
57,10.89,127.0,2.05,2.0,22.56,0.0,251.0,25.0,False
58,24.5,13.0,0.32,2.0,5.5,12.0,20.0,15.0,False
59,2.0,22.0,0.0,2.0,37.0,21.0,16.0,0.0,False
60,12.0,30.0,1.17,3.5,81.5,24.0,27.0,10.0,False
61,3.67,165.0,0.81,2.0,0.0,55.0,2.0,21.0,False
62,37.0,240.0,0.86,5.5,1.5,0.23,4.0,3.0,False
63,16.0,41.5,1.04,3.33,10.0,34.0,59.0,6.0,False
64,31.0,21.0,0.99,2.0,1.0,18.0,33.0,61.0,False
65,7.0,189.0,1.37,1.17,33.33,62.0,56.0,12.0,False
66,109.0,285.0,2.19,3.3,11.1,0.03,101.0,78.0,False
67,3.0,148.0,0.35,1.5,1.5,78.0,17.0,14.0,False
68,1.0,17.0,0.0,1.0,0.0,10.0,7.0,0.0,False
69,23.5,18.0,1.23,1.25,1.0,17.0,39.0,30.0,False
70,2.33,157.5,0.38,0.67,4.0,86.0,298.0,11.0,False
71,68.29,51.0,1.15,3.86,18.57,37.0,104.0,502.0,False
72,7.0,172.5,0.0,3.0,0.0,95.0,1.0,0.0,False
73,3.0,19.0,0.0,2.0,26.0,15.0,2.0,0.0,False
74,236.0,27.0,0.83,14.0,34.0,19.0,33.0,1.0,False
75,27.5,78.5,1.0,6.0,39.5,67.0,26.0,2.0,False
76,11.25,223.0,1.47,5.0,14.75,0.0,428.0,27.0,False
77,117.75,21.0,1.36,8.0,28.5,1.03,395.0,34.0,False
78,5.25,121.0,1.54,0.75,13.0,88.0,91.0,259.0,False
79,13.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,False
80,42.43,215.0,2.14,4.29,114.57,0.15,57.0,46.0,False
81,15.5,21.0,2.08,2.33,22.67,0.05,152.0,18.0,False
82,1.0,38.0,1.0,1.0,130.5,26.0,17.0,0.0,False
83,5.0,150.0,0.0,3.0,6.0,116.0,2.0,1.0,False
84,19.33,56.0,1.38,4.67,34.33,49.0,43.0,24.0,False
85,12.33,44.0,1.48,1.0,2.0,31.0,17.0,35.0,False
86,1.0,45.0,0.0,1.0,3.0,32.0,1.0,0.0,False
