,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,30.6,5.0,1.98,1.2,1.6,1.94,4.0,23.0,False
1,41.2,22.0,0.48,1.6,1.2,2.0,586.0,0.0,False
2,85.33,30.0,0.51,3.33,2.67,1.0,45.0,1.0,False
3,69.0,70.0,1.42,1.6,0.0,2.0,140.0,0.0,False
4,69.71,98.0,1.91,1.29,43.29,2.0,93.0,23.0,False
5,177.25,237.0,1.81,2.75,0.0,0.93,6.0,2.0,False
6,157.5,15.0,0.74,2.5,4.5,1.44,611.0,10.0,False
7,151.8,238.5,1.81,2.2,20.8,1.0,60.0,23.0,False
8,197.75,31.0,0.7,3.0,18.0,0.17,232.0,3.0,False
9,170.67,254.5,1.25,2.0,77.83,0.67,73.0,5.0,False
10,209.25,257.5,1.4,2.75,57.0,2.0,58.0,16.0,False
11,12.0,64.5,0.0,5.0,30.0,52.0,2.0,0.0,False
12,5.33,308.67,1.22,1.33,143.67,351.0,8.0,17.0,False
13,30.0,309.5,0.32,6.0,21.0,1.0,13.0,4.0,False
14,21.8,70.5,2.02,2.6,9.8,0.49,313.0,150.0,False
15,22.5,14.0,1.46,2.0,37.67,6.0,159.0,30.0,False
16,45.5,115.5,0.99,7.5,74.0,80.0,16.0,2.0,False
17,14.79,258.17,1.85,1.0,87.86,1.0,388.0,14.0,False
18,34.8,8.0,2.56,1.6,6.0,0.77,183.0,1.0,False
19,26.0,243.83,2.67,1.6,40.6,396.0,101.0,6.0,False
20,22.0,55.0,0.0,6.0,199.0,27.0,8.0,9.0,False
21,16.33,12.0,1.77,2.5,8.5,9.0,14.0,0.0,False
22,70.33,254.58,1.25,6.0,295.0,0.5,14.0,4.0,False
23,2.0,20.0,0.0,2.0,109.0,3.0,8.0,1.0,False
24,48.75,114.0,1.81,2.38,32.0,76.0,665.0,34.0,False
25,56.0,299.67,0.0,13.0,15.0,499.0,4.0,1.0,False
26,44.5,61.0,2.08,3.0,40.67,0.54,220.0,28.0,False
27,18.0,177.5,0.57,2.75,29.5,92.0,232.0,5.0,False
28,39.0,356.83,0.0,9.0,90.0,568.0,15.0,0.0,False
29,126.6,203.5,1.99,3.6,116.2,0.52,39.0,7.0,False
30,1.33,0.0,1.33,1.0,12.33,0.0,190.0,10.0,False
31,45.29,246.0,1.93,2.71,78.14,0.72,114.0,22.0,False
32,5.0,334.5,0.0,4.0,55.0,33.0,10.0,5.0,False
33,134.5,366.0,0.39,9.5,55.0,0.54,11.0,2.0,False
34,6.0,392.0,0.9,1.5,44.5,18.0,22.0,0.0,False
35,14.5,403.5,0.76,3.5,93.0,290.0,27.0,27.0,False
36,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
37,19.29,16.0,1.01,2.29,4.0,0.23,448.0,18.0,False
38,5.0,26.0,0.0,1.0,0.0,19.0,2.0,1.0,False
39,4.5,517.0,1.0,2.0,2.5,381.0,328.0,0.0,False
40,54.67,564.5,1.08,5.67,195.0,417.0,38.0,2.0,False
41,32.67,38.5,1.57,2.67,2.5,1.14,151.0,0.0,False
42,14.43,77.0,2.23,2.0,15.0,0.23,273.0,36.0,False
43,5.0,103.0,0.0,1.0,1.0,79.0,1.0,7.0,False
44,3.0,77.0,1.56,0.71,54.57,1.0,198.0,35.0,False
45,146.67,117.0,1.35,7.67,32.67,0.0,76.0,12.0,False
46,49.71,95.0,2.47,3.29,108.14,0.15,83.0,20.0,False
47,5.0,22.0,1.48,1.67,64.0,22.0,138.0,0.0,False
48,9.38,12.0,2.48,1.12,24.88,1.11,123.0,37.0,False
49,2.33,0.0,0.75,1.0,9.67,0.0,26.0,1.0,False
50,21.0,141.0,0.81,5.5,28.5,0.0,4.0,4.0,False
51,2.0,158.0,1.14,0.67,71.0,52.0,62.0,19.0,False
52,16.0,41.5,1.04,3.33,10.0,34.0,59.0,6.0,False
