,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,0.14,5.0,1.62,0.14,2.0,2.0,1523.0,11.0,False
1,69.5,24.0,0.85,2.5,2.0,1.96,10.0,1.0,False
2,27.09,130.0,1.27,0.82,11.45,0.32,197.0,6.0,False
3,24.29,4.0,2.92,0.71,38.57,0.65,276.0,216.0,False
4,18.54,5.0,3.29,0.36,37.54,0.68,1147.0,349.0,False
5,130.5,45.0,0.88,4.5,10.5,1.03,8.0,2.0,False
6,17.75,6.0,4.94,0.15,44.38,0.41,1594.0,924.0,False
7,195.5,4.0,0.81,4.5,0.0,1.81,3.0,1.0,False
8,136.33,107.0,1.16,2.67,13.33,1.0,80.0,2.0,False
9,109.5,218.0,0.15,2.25,0.75,0.93,2050.0,3.0,False
10,21.42,162.0,3.21,0.31,21.06,1.0,1324.0,176.0,False
11,161.75,8.0,1.55,2.5,11.75,0.67,33.0,18.0,False
12,185.33,193.0,1.42,3.0,18.33,2.0,17.0,6.0,False
13,33.2,213.0,3.33,0.55,1.95,2.0,3171.0,322.0,False
14,126.2,246.0,1.01,2.0,10.0,0.93,73.0,19.0,False
15,66.6,248.0,3.01,1.1,0.6,0.93,759.0,18.0,False
16,93.57,226.0,0.4,1.57,4.43,1.0,1335.0,1.0,False
17,151.8,238.5,1.81,2.2,20.8,1.0,60.0,23.0,False
18,86.75,245.5,0.62,1.25,58.0,1.0,1124.0,29.0,False
19,151.0,23.0,1.08,2.2,14.4,1.98,256.0,15.0,False
20,131.5,250.0,1.52,2.0,32.33,2.0,240.0,163.0,False
21,100.38,258.5,2.35,1.5,34.88,0.67,95.0,10.0,False
22,224.75,3.0,0.58,3.0,90.75,1.02,103.0,34.0,False
23,182.0,267.5,0.3,2.2,4.6,1.0,921.0,4.0,False
24,45.11,302.5,3.27,0.52,16.33,0.67,116.0,171.0,False
25,26.9,21.0,3.29,0.76,29.48,1.03,562.0,98.0,False
26,39.59,310.5,3.6,0.18,48.7,0.33,6467.0,1405.0,False
27,43.5,69.5,0.97,6.0,33.5,58.0,34.0,13.0,False
28,2.5,1.0,0.22,1.5,48.25,0.0,1866.0,2.0,False
29,7.62,14.0,2.63,0.62,7.12,9.0,262.0,0.0,False
30,7.0,46.0,3.96,0.65,83.55,0.73,647.0,17.0,False
31,52.5,73.5,0.81,6.5,23.0,82.0,7.0,1.0,False
32,36.43,81.0,2.11,2.14,77.57,80.0,350.0,5.0,False
33,20.33,84.83,2.35,2.33,120.67,107.0,119.0,53.0,False
34,11.5,69.0,0.95,4.5,14.5,0.0,7.0,1.0,False
35,2.33,244.83,0.69,0.67,12.0,393.0,396.0,1.0,False
36,22.67,245.17,1.28,2.5,7.33,61.0,642.0,24.0,False
37,4.75,243.5,1.77,1.75,12.0,1.0,137.0,0.0,False
38,2.0,44.0,1.17,1.33,103.0,1.22,123.0,3.0,False
39,66.0,6.0,0.91,8.0,14.0,0.52,22.0,18.0,False
40,41.5,27.0,1.52,3.0,0.33,0.54,354.0,13.0,False
41,23.67,102.5,1.35,5.0,2.0,33.0,624.0,199.0,False
42,24.38,44.0,3.41,0.77,17.08,0.17,949.0,1.0,False
43,30.0,21.0,0.0,8.0,80.0,13.0,1.0,0.0,False
44,35.56,310.83,1.68,1.06,94.5,515.0,690.0,42.0,False
45,42.25,358.83,2.19,2.25,15.12,569.0,1675.0,610.0,False
46,2.67,210.5,0.98,0.67,52.67,1.22,155.0,2.0,False
47,0.0,8.0,0.0,0.0,0.0,6.0,203.0,0.0,False
48,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
49,42.45,26.0,1.03,1.73,58.0,24.0,789.0,37.0,False
50,12.29,6.0,2.56,1.71,60.29,0.73,153.0,15.0,False
51,7.0,0.0,0.0,3.0,13.0,0.0,18.0,5.0,False
