,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.0,2.0,0.0,1.0,9.0,0.0,7.0,1.0,False
1,13.33,42.0,0.99,0.5,7.5,0.47,264.0,13.0,False
2,30.6,5.0,1.98,1.2,1.6,1.94,4.0,23.0,False
3,34.0,44.0,2.94,1.0,85.44,0.5,122.0,51.0,False
4,35.0,21.0,2.63,0.5,9.61,1.01,425.0,778.0,False
5,33.94,222.5,5.51,0.14,16.22,0.8,1324.0,743.0,False
6,21.42,162.0,3.21,0.31,21.06,1.0,1324.0,176.0,False
7,35.39,212.0,3.18,0.56,122.11,0.57,1985.0,0.0,False
8,95.86,195.0,1.94,1.57,41.43,0.5,90.0,45.0,False
9,173.5,201.0,1.88,2.75,5.0,0.67,17.0,5.0,False
10,35.3,8.0,3.47,0.55,6.0,0.41,695.0,25.0,False
11,43.13,216.0,2.12,0.73,99.13,2.0,924.0,2.0,False
12,56.28,22.0,3.48,0.67,35.22,1.44,116.0,74.0,False
13,167.0,236.0,1.48,2.5,9.75,1.0,55.0,16.0,False
14,102.12,11.0,2.02,1.38,3.38,0.94,824.0,198.0,False
15,30.14,13.0,3.07,0.37,39.54,0.94,774.0,69.0,False
16,66.86,55.0,3.19,0.55,54.86,0.16,488.0,262.0,False
17,99.8,53.5,2.59,1.3,38.2,1.98,139.0,92.0,False
18,99.1,65.0,2.44,1.3,72.8,0.94,248.0,19.0,False
19,8.67,65.5,1.35,2.67,89.0,3.0,49.0,13.0,False
20,43.5,69.5,0.97,6.0,33.5,58.0,34.0,13.0,False
21,14.0,29.0,0.99,4.5,54.0,1.0,205.0,37.0,False
22,6.67,86.0,2.26,0.46,71.08,41.0,3257.0,1105.0,False
23,17.85,91.0,3.32,0.59,7.07,0.44,919.0,168.0,False
24,2.57,92.0,2.31,0.5,21.86,50.0,1851.0,76.0,False
25,72.33,77.0,1.82,2.67,23.5,0.49,168.0,61.0,False
26,9.17,9.0,1.42,1.67,5.33,8.0,62.0,2.0,False
27,3.5,79.0,0.57,1.0,43.5,78.0,13.0,2.0,False
28,64.6,257.17,0.56,3.2,19.4,0.5,560.0,0.0,False
