,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,13.8,52.0,1.79,0.6,0.0,0.93,142.0,67.0,False
1,0.0,55.0,1.73,0.0,0.0,37.0,451.0,0.0,False
2,9.29,68.0,2.63,0.29,27.43,0.8,905.0,22.0,False
3,30.6,5.0,1.98,1.2,1.6,1.94,4.0,23.0,False
4,14.77,8.0,5.34,0.14,0.16,1.99,240.0,1102.0,False
5,27.33,11.0,2.14,0.83,5.67,1.0,230.0,56.0,False
6,53.67,12.0,1.49,2.33,60.67,1.0,11.0,3.0,False
7,101.5,114.0,0.76,4.0,0.0,0.93,7.0,2.0,False
8,44.6,35.0,1.4,1.8,16.8,0.5,51.0,6.0,False
9,44.5,36.0,1.45,1.33,28.17,2.0,62.0,30.0,False
10,10.67,2.0,1.53,2.0,13.33,0.0,17.0,16.0,False
11,28.44,181.0,3.98,0.22,8.88,0.93,1144.0,481.0,False
12,182.0,189.0,0.47,4.5,10.0,0.57,14.0,6.0,False
13,213.0,219.5,0.81,4.0,49.0,0.93,5.0,3.0,False
14,68.88,20.0,2.51,1.25,77.12,1.1,113.0,13.0,False
15,16.0,231.5,0.0,6.0,1.0,172.0,1.0,1.0,False
16,126.25,164.0,0.47,2.25,67.5,2.0,612.0,46.0,False
17,46.81,189.0,3.56,0.69,68.19,0.2,71.0,39.0,False
18,137.0,214.0,1.39,2.25,167.75,0.93,83.0,4.0,False
19,153.25,206.0,1.65,2.75,4.0,2.0,22.0,8.0,False
20,110.67,223.0,1.31,1.83,9.33,0.67,282.0,9.0,False
21,99.29,239.5,1.54,1.43,14.0,1.0,1137.0,34.0,False
22,91.3,250.5,2.02,1.1,4.7,1.0,455.0,0.0,False
23,87.71,49.0,3.34,0.93,18.14,1.98,116.0,26.0,False
24,137.62,56.5,2.44,1.62,20.5,1.0,146.0,120.0,False
25,67.52,4.0,2.62,0.67,2.14,0.99,2100.0,332.0,False
26,61.0,310.17,1.75,3.0,24.8,0.5,455.0,100.0,False
27,7.75,93.0,0.66,1.75,14.5,57.0,588.0,5.0,False
28,63.67,91.0,0.64,5.33,31.67,0.44,9.0,8.0,False
29,14.25,60.0,1.86,3.0,159.0,0.39,69.0,5.0,False
30,25.61,11.0,3.99,0.47,41.58,0.5,1985.0,571.0,False
31,16.11,125.5,2.02,1.44,78.56,86.0,351.0,1.0,False
32,24.13,84.83,3.43,0.7,118.87,0.5,1654.0,118.0,False
33,28.25,88.67,1.25,3.25,185.0,0.98,35.0,25.0,False
34,30.89,247.0,2.59,1.89,13.22,0.5,234.0,1.0,False
35,51.0,247.33,0.0,13.0,3.0,10.0,15.0,2.0,False
36,8.91,52.0,2.55,0.82,80.55,26.0,128.0,104.0,False
37,10.86,274.58,1.3,1.71,92.57,455.0,40.0,16.0,False
38,82.67,282.0,0.79,6.0,0.33,466.0,185.0,4.0,False
39,42.33,287.08,1.18,5.33,10.0,472.0,36.0,21.0,False
40,1.0,130.0,0.0,1.0,43.0,26.0,2.0,1.0,False
41,2.33,118.0,0.8,1.0,142.33,81.0,582.0,0.0,False
42,66.67,327.58,2.15,3.17,14.17,1.0,43.0,8.0,False
43,25.0,183.5,0.35,6.5,1.5,43.0,89.0,1.0,False
44,48.67,74.5,1.0,5.33,151.67,10.0,20.0,3.0,False
45,42.0,204.0,2.7,1.89,31.89,0.58,260.0,60.0,False
46,0.0,256.5,0.0,0.0,0.0,171.0,136.0,0.0,False
47,30.67,277.0,2.24,2.33,204.33,189.0,164.0,65.0,False
48,1.0,278.0,0.0,1.0,45.0,13.0,35.0,10.0,False
49,1.04,292.0,2.49,0.04,6.42,201.0,1120.0,43.0,False
50,12.33,335.5,1.51,3.33,41.33,236.0,15.0,34.0,False
51,1.62,18.0,2.54,0.25,64.12,2.0,127.0,16.0,False
52,14.95,429.0,4.06,0.43,123.8,308.0,1203.0,552.0,False
53,1.0,3.0,2.0,0.2,0.0,3.0,0.0,8.0,True
54,11.0,32.0,0.0,6.0,10.0,4.0,14.0,2.0,False
55,6.0,27.0,0.0,1.0,0.0,20.0,3.0,0.0,False
56,0.33,4.0,2.16,0.33,24.83,4.0,3.0,5.0,False
57,0.5,9.0,0.98,0.5,66.0,9.0,45.0,16.0,False
58,2.83,17.0,3.57,0.17,0.0,17.0,11.0,12.0,False
59,133.67,1.0,0.75,7.33,8.33,0.0,23.0,4.0,False
60,1.67,18.0,1.03,0.67,4.67,11.0,110.0,6.0,False
61,6.0,67.0,0.0,1.0,0.0,54.0,3.0,0.0,False
62,87.5,644.5,1.0,8.5,36.0,85.0,17.0,0.0,False
63,13.0,43.0,0.0,8.0,73.0,0.0,19.0,15.0,False
64,10.89,127.0,2.05,2.0,22.56,0.0,251.0,25.0,False
65,43.43,128.0,1.92,3.57,3.57,0.0,373.0,42.0,False
66,3.33,132.0,1.23,1.67,51.67,0.99,146.0,42.0,False
67,2.33,0.0,0.75,1.0,9.67,0.0,26.0,1.0,False
68,5.71,225.0,2.5,0.57,65.29,161.0,222.0,71.0,False
69,3.0,39.5,0.97,1.0,117.0,39.0,43.0,5.0,False
70,17.87,257.0,4.99,0.71,169.4,0.0,56.0,318.0,False
71,2.74,199.0,4.89,0.23,101.08,0.0,440.0,121.0,False
72,2.77,91.0,3.05,1.31,7.85,61.0,1684.0,18.0,False
73,2.0,93.0,0.13,0.5,8.5,63.0,66.0,50.0,False
74,9.26,204.0,5.66,0.29,53.36,0.0,416.0,292.0,False
75,75.5,79.5,1.95,5.33,138.67,0.73,142.0,25.0,False
76,8.0,233.0,0.0,2.0,13.0,141.0,2.0,36.0,False
77,2.0,108.0,0.72,1.0,21.0,77.0,4.0,157.0,False
78,15.75,36.0,3.97,1.45,6.65,0.0,469.0,17.0,False
79,50.8,36.45,2.48,3.4,47.5,44.0,352.0,90.0,False
80,4.6,18.0,1.11,1.2,212.2,0.99,197.0,113.0,False
81,5.0,141.0,2.08,0.43,23.14,107.0,75.0,47.0,False
82,53.85,259.0,3.39,2.54,144.31,0.49,120.0,137.0,False
83,0.75,263.0,1.4,0.25,0.75,161.0,116.0,65.0,False
84,27.5,52.0,1.92,3.75,94.75,0.97,15.0,2.0,False
85,15.0,362.0,1.76,3.0,47.75,299.0,102.0,72.0,False
86,13.0,15.0,0.88,5.5,15.0,0.82,75.0,2.0,False
87,40.2,57.0,1.99,4.4,17.2,50.0,20.0,9.0,False
88,28.15,189.0,3.25,2.0,1.15,150.0,48.0,42.0,False
89,42.67,48.0,2.35,4.5,218.17,35.0,24.0,4.0,False
90,2.33,206.0,0.91,1.0,9.33,170.0,11.0,8.0,False
91,33.33,53.0,2.03,3.11,13.22,36.0,259.0,0.0,False
92,56.1,311.0,2.84,3.4,7.1,1.64,170.0,83.0,False
93,68.0,69.0,1.86,7.75,2.0,1.0,13.0,1.0,False
94,39.7,317.5,2.4,3.2,4.0,0.5,340.0,5.0,False
95,41.25,86.0,1.4,7.25,1.0,0.4,80.0,1.0,False
96,8.0,334.0,1.28,0.38,38.88,279.0,248.0,137.0,False
97,6.69,82.0,3.4,1.08,0.08,1.0,1451.0,107.0,False
98,1.0,113.0,0.35,0.33,25.0,25.0,36.0,76.0,False
99,9.2,120.5,2.17,0.4,1.2,30.0,28.0,29.0,False
100,7.2,402.5,2.2,0.6,106.6,0.94,118.0,91.0,False
101,12.0,5.0,0.0,4.0,4.0,4.0,3.0,0.0,False
102,6.33,33.5,0.27,2.67,95.33,30.0,866.0,3.0,False
103,14.5,129.0,1.0,3.0,0.0,0.97,0.0,2.0,False
104,39.4,105.0,3.05,2.33,2.2,0.04,263.0,96.0,False
105,0.5,3.0,0.95,0.5,0.0,3.0,5.0,3.0,True
106,14.95,130.5,2.77,0.86,54.33,0.97,1000.0,198.0,False
107,24.14,132.5,1.46,2.07,9.57,0.5,2753.0,221.0,False
108,3.4,87.5,2.25,0.2,2.4,18.0,213.0,278.0,False
109,50.0,195.5,0.0,14.0,4.0,21.0,23.0,7.0,False
110,30.0,378.5,0.0,4.0,7.0,312.0,5.0,0.0,False
111,26.4,107.0,1.65,2.8,6.4,0.5,96.0,9.0,False
112,40.0,0.0,0.0,5.0,3.0,0.0,13.0,0.0,False
113,6.67,148.0,1.25,1.33,5.33,1.72,211.0,157.0,False
114,5.33,105.0,0.77,2.0,61.33,0.0,394.0,11.0,False
115,3.0,1.0,0.0,1.0,4.0,1.0,3.0,0.0,True
116,3.0,2.0,0.0,1.0,11.0,2.0,10.0,8.0,False
117,1.0,13.0,0.0,1.0,2.0,11.0,19.0,2.0,False
118,12.6,133.0,1.86,2.2,56.4,105.0,29.0,47.0,False
119,14.81,74.17,4.36,0.91,23.58,0.33,3134.0,110.0,False
120,31.6,101.5,1.38,3.0,47.8,1.12,654.0,1.0,False
121,8.0,92.83,0.94,2.67,0.33,1.0,55.0,12.0,False
122,38.83,19.0,2.35,4.17,24.83,15.0,83.0,20.0,False
123,12.4,30.0,1.4,1.8,2.0,0.84,75.0,51.0,False
124,16.0,389.0,0.0,8.0,5.0,11.0,20.0,0.0,False
125,10.0,166.0,1.23,1.5,29.0,59.0,24.0,25.0,False
126,22.75,46.0,1.65,3.25,17.75,0.28,171.0,46.0,False
127,4.0,35.0,0.0,2.0,0.0,24.0,1.0,0.0,False
128,15.25,36.0,1.2,5.0,3.5,0.84,384.0,5.0,False
129,23.45,113.0,2.02,2.18,56.18,97.0,133.0,102.0,False
130,24.55,201.5,2.11,2.64,84.82,0.97,368.0,96.0,False
131,41.67,204.5,1.38,7.67,23.33,158.0,6.0,1.0,False
132,17.0,205.5,0.98,5.0,82.5,159.0,12.0,0.0,False
